start_time,end_time,duration,class,frequency
00:17:39,00:17:44,00:00:05,0 Class 1 browsing the web,
00:17:44,00:17:48,00:00:04,2 Class 3 using github,
00:17:48,00:17:53,00:00:05,0 Class 1 browsing the web,
00:19:06,00:19:08,00:00:02,0 Class 1 browsing the web,
00:19:12,00:19:17,00:00:05,0 Class 1 browsing the web,
00:19:17,00:19:18,00:00:01,idle,
00:19:18,00:19:23,00:00:05,4 Class 5 editing docs,
00:19:23,00:20:31,00:01:08,idle,
00:20:31,00:20:33,00:00:02,2 Class 3 using github,
00:20:33,00:20:35,00:00:02,0 Class 1 browsing the web,
00:20:37,00:20:42,00:00:05,0 Class 1 browsing the web,
00:20:42,00:26:14,00:05:32,idle,
00:26:14,00:26:17,00:00:03,2 Class 3 using github,
00:26:17,00:26:22,00:00:05,0 Class 1 browsing the web,
00:26:22,00:29:45,00:03:22,idle,
00:29:45,00:29:50,00:00:05,5 Class 6 coding in VSC,
00:29:50,00:32:38,00:02:48,idle,
00:32:38,00:32:43,00:00:05,0 Class 1 browsing the web,
00:32:43,00:32:47,00:00:04,idle,
00:32:49,00:32:52,00:00:02,4 Class 5 editing docs,
00:32:54,00:32:56,00:00:02,4 Class 5 editing docs,
00:34:10,00:34:15,00:00:05,4 Class 5 editing docs,
00:34:15,00:34:19,00:00:04,idle,
00:34:19,00:34:24,00:00:05,4 Class 5 editing docs,
00:34:24,00:34:27,00:00:02,idle,
00:34:46,00:34:52,00:00:05,4 Class 5 editing docs,
00:35:31,00:35:36,00:00:05,4 Class 5 editing docs,
00:35:36,00:35:42,00:00:06,idle,
00:35:56,00:35:59,00:00:03,4 Class 5 editing docs,
00:36:17,00:36:22,00:00:05,4 Class 5 editing docs,
00:36:22,00:36:25,00:00:03,idle,
00:36:30,00:36:32,00:00:02,4 Class 5 editing docs,
00:38:23,00:38:26,00:00:02,0 Class 1 browsing the web,
00:38:26,00:38:28,00:00:02,4 Class 5 editing docs,
00:38:28,00:38:33,00:00:05,4 Class 5 editing docs,
00:38:33,00:38:37,00:00:03,idle,
00:40:29,00:40:34,00:00:05,4 Class 5 editing docs,
00:42:49,00:42:52,00:00:02,5 Class 6 coding in VSC,
00:42:54,00:42:59,00:00:05,5 Class 6 coding in VSC,
00:42:59,00:43:08,00:00:09,idle,
00:43:08,00:43:13,00:00:05,0 Class 1 browsing the web,
00:43:15,00:43:17,00:00:02,5 Class 6 coding in VSC,
00:43:17,00:43:22,00:00:05,0 Class 1 browsing the web,
00:43:22,00:43:26,00:00:04,idle,
00:43:27,00:43:32,00:00:05,0 Class 1 browsing the web,
00:43:32,00:47:30,00:03:58,idle,
00:47:30,00:47:35,00:00:05,5 Class 6 coding in VSC,
00:47:35,00:48:32,00:00:57,idle,
00:48:32,00:48:37,00:00:05,0 Class 1 browsing the web,
00:48:37,00:48:40,00:00:02,idle,
00:48:40,00:48:45,00:00:05,5 Class 6 coding in VSC,
00:48:45,00:48:46,00:00:01,idle,
00:48:46,00:48:51,00:00:05,0 Class 1 browsing the web,
00:48:51,00:48:54,00:00:03,idle,
00:48:55,00:49:00,00:00:05,0 Class 1 browsing the web,
00:49:00,00:49:27,00:00:27,idle,
00:49:29,00:49:34,00:00:05,5 Class 6 coding in VSC,
00:49:40,00:49:43,00:00:03,5 Class 6 coding in VSC,
00:49:52,00:49:57,00:00:05,0 Class 1 browsing the web,
00:49:57,00:50:00,00:00:03,idle,
00:50:01,00:50:06,00:00:05,0 Class 1 browsing the web,
00:50:06,00:51:47,00:01:41,idle,
00:51:47,00:51:52,00:00:04,4 Class 5 editing docs,
00:52:16,00:52:18,00:00:02,4 Class 5 editing docs,
00:52:33,00:52:38,00:00:05,4 Class 5 editing docs,
00:52:38,00:52:43,00:00:05,idle,
00:52:46,00:52:49,00:00:02,4 Class 5 editing docs,
00:52:49,00:52:54,00:00:05,0 Class 1 browsing the web,
00:52:54,00:53:00,00:00:06,idle,
00:53:06,00:53:08,00:00:02,4 Class 5 editing docs,
00:53:31,00:53:33,00:00:02,4 Class 5 editing docs,
00:53:42,00:53:47,00:00:05,5 Class 6 coding in VSC,
00:53:47,00:53:48,00:00:01,idle,
00:53:49,00:53:54,00:00:05,0 Class 1 browsing the web,
00:53:54,00:53:56,00:00:02,idle,
00:53:56,00:54:01,00:00:05,0 Class 1 browsing the web,
00:54:01,00:54:08,00:00:07,idle,
00:54:13,00:54:18,00:00:05,2 Class 3 using github,
00:54:18,00:54:19,00:00:01,idle,
00:54:22,00:54:24,00:00:02,9 Class 10 other,
00:54:27,00:54:30,00:00:03,0 Class 1 browsing the web,
00:54:31,00:54:34,00:00:03,2 Class 3 using github,
00:54:34,00:54:36,00:00:02,0 Class 1 browsing the web,
00:54:48,00:54:53,00:00:05,10 Class 11 code reference,
00:54:53,00:54:55,00:00:02,idle,
00:54:56,00:55:02,00:00:05,10 Class 11 code reference,
00:55:03,00:55:06,00:00:03,0 Class 1 browsing the web,
00:55:07,00:55:10,00:00:02,0 Class 1 browsing the web,
00:55:10,00:55:15,00:00:05,5 Class 6 coding in VSC,
00:55:15,00:55:24,00:00:09,idle,
00:55:31,00:55:33,00:00:02,0 Class 1 browsing the web,
00:55:37,00:55:42,00:00:05,4 Class 5 editing docs,
00:55:42,00:56:19,00:00:37,idle,
00:56:27,00:56:29,00:00:02,4 Class 5 editing docs,
00:56:34,00:56:37,00:00:03,4 Class 5 editing docs,
00:56:52,00:56:54,00:00:02,4 Class 5 editing docs,
00:56:59,00:57:02,00:00:03,4 Class 5 editing docs,
00:57:17,00:57:19,00:00:02,4 Class 5 editing docs,
00:57:24,00:57:27,00:00:03,4 Class 5 editing docs,
00:57:42,00:57:44,00:00:02,4 Class 5 editing docs,
00:57:49,00:57:52,00:00:03,4 Class 5 editing docs,
00:58:07,00:58:09,00:00:02,4 Class 5 editing docs,
00:58:14,00:58:17,00:00:03,4 Class 5 editing docs,
00:58:19,00:58:24,00:00:05,4 Class 5 editing docs,
00:58:32,00:58:34,00:00:02,4 Class 5 editing docs,
00:58:39,00:58:43,00:00:03,0 Class 1 browsing the web,
00:58:44,00:58:49,00:00:05,6 Class 7 watching YT,
00:58:49,00:59:09,00:00:20,idle,
00:59:09,00:59:14,00:00:05,6 Class 7 watching YT,
00:59:14,00:59:31,00:00:16,idle,
00:59:33,00:59:38,00:00:05,6 Class 7 watching YT,
00:59:39,00:59:44,00:00:04,2 Class 3 using github,
00:59:45,00:59:50,00:00:05,4 Class 5 editing docs,
00:59:50,00:59:55,00:00:05,idle,
00:59:55,00:59:58,00:00:03,6 Class 7 watching YT,
01:00:01,01:00:06,00:00:05,6 Class 7 watching YT,
01:00:06,01:00:25,00:00:19,idle,
01:00:25,01:00:31,00:00:05,6 Class 7 watching YT,
01:00:33,01:00:37,00:00:03,9 Class 10 other,
01:00:39,01:00:41,00:00:02,6 Class 7 watching YT,
01:00:44,01:00:49,00:00:05,9 Class 10 other,
01:00:49,01:00:53,00:00:04,idle,
01:00:55,01:00:57,00:00:02,9 Class 10 other,
01:00:58,01:01:03,00:00:05,6 Class 7 watching YT,
01:01:05,01:01:08,00:00:03,6 Class 7 watching YT,
01:01:08,01:01:11,00:00:02,9 Class 10 other,
01:01:11,01:01:15,00:00:04,6 Class 7 watching YT,
01:01:16,01:01:21,00:00:05,6 Class 7 watching YT,
01:01:21,01:01:22,00:00:01,idle,
01:01:22,01:01:27,00:00:05,6 Class 7 watching YT,
01:01:27,01:01:31,00:00:03,idle,
01:01:31,01:01:35,00:00:04,9 Class 10 other,
01:01:37,01:01:41,00:00:04,9 Class 10 other,
01:01:41,01:01:46,00:00:05,0 Class 1 browsing the web,
01:01:46,01:01:47,00:00:01,idle,
01:01:47,01:01:52,00:00:05,9 Class 10 other,
01:01:52,01:01:58,00:00:06,idle,
01:01:58,01:02:01,00:00:03,9 Class 10 other,
01:02:05,01:02:07,00:00:02,9 Class 10 other,
01:02:07,01:02:09,00:00:02,6 Class 7 watching YT,
01:02:10,01:02:16,00:00:05,6 Class 7 watching YT,
01:02:16,01:02:19,00:00:03,9 Class 10 other,
01:02:20,01:02:25,00:00:05,9 Class 10 other,
01:02:25,01:02:34,00:00:09,idle,
01:02:38,01:02:41,00:00:02,6 Class 7 watching YT,
01:02:42,01:02:46,00:00:04,9 Class 10 other,
01:02:47,01:02:49,00:00:02,9 Class 10 other,
