start_time,end_time,duration,class,frequency
02:46:28,02:46:31,00:00:03,idle,
02:46:31,02:46:36,00:00:05,0 Class 1 browsing the web,
02:46:36,02:46:47,00:00:11,idle,
02:46:49,02:46:54,00:00:04,10 Class 11 code reference,
02:46:55,02:47:00,00:00:05,10 Class 11 code reference,
02:47:00,02:47:21,00:00:20,idle,
02:47:21,02:47:23,00:00:02,0 Class 1 browsing the web,
02:47:23,02:47:27,00:00:04,10 Class 11 code reference,
02:47:27,02:47:32,00:00:05,5 Class 6 coding in VSC,
02:47:32,02:48:31,00:00:58,idle,
02:48:32,02:48:36,00:00:04,10 Class 11 code reference,
02:48:36,02:48:41,00:00:05,0 Class 1 browsing the web,
02:48:41,02:48:45,00:00:04,10 Class 11 code reference,
02:48:48,02:48:53,00:00:05,5 Class 6 coding in VSC,
02:48:53,02:50:57,00:02:03,idle,
02:50:57,02:51:02,00:00:05,10 Class 11 code reference,
02:51:02,02:52:40,00:01:38,idle,
02:52:41,02:52:46,00:00:05,10 Class 11 code reference,
02:52:46,02:53:38,00:00:52,idle,
02:53:38,02:53:43,00:00:05,5 Class 6 coding in VSC,
02:53:43,02:53:46,00:00:03,idle,
02:53:46,02:53:51,00:00:05,0 Class 1 browsing the web,
02:53:51,02:53:55,00:00:04,idle,
02:53:57,02:54:00,00:00:03,0 Class 1 browsing the web,
02:54:00,02:54:05,00:00:05,5 Class 6 coding in VSC,
02:54:05,02:57:02,00:02:56,idle,
02:57:02,02:57:07,00:00:05,0 Class 1 browsing the web,
02:57:07,02:57:20,00:00:13,idle,
02:57:20,02:57:25,00:00:05,6 Class 7 watching YT,
02:57:25,02:57:31,00:00:06,idle,
02:57:31,02:57:36,00:00:05,0 Class 1 browsing the web,
02:57:36,02:57:48,00:00:12,idle,
02:57:48,02:57:53,00:00:05,10 Class 11 code reference,
02:57:53,02:57:58,00:00:05,idle,
02:57:58,02:58:03,00:00:05,9 Class 10 other,
02:58:03,02:58:10,00:00:07,idle,
02:58:10,02:58:15,00:00:05,10 Class 11 code reference,
02:58:15,02:58:19,00:00:04,idle,
02:58:20,02:58:22,00:00:02,10 Class 11 code reference,
02:58:22,02:58:27,00:00:04,10 Class 11 code reference,
02:58:27,02:58:32,00:00:05,0 Class 1 browsing the web,
02:58:33,02:58:35,00:00:02,2 Class 3 using github,
02:58:35,02:58:40,00:00:05,9 Class 10 other,
02:58:40,03:00:47,00:02:07,idle,
03:00:47,03:00:52,00:00:05,5 Class 6 coding in VSC,
03:00:54,03:00:59,00:00:05,5 Class 6 coding in VSC,
03:00:59,03:01:01,00:00:02,idle,
03:01:01,03:01:06,00:00:05,9 Class 10 other,
03:01:06,03:01:11,00:00:05,5 Class 6 coding in VSC,
03:01:11,03:01:29,00:00:18,idle,
03:01:29,03:01:34,00:00:05,9 Class 10 other,
03:01:34,03:01:36,00:00:02,idle,
03:01:36,03:01:40,00:00:04,5 Class 6 coding in VSC,
03:01:41,03:01:45,00:00:04,5 Class 6 coding in VSC,
03:01:45,03:01:48,00:00:03,9 Class 10 other,
03:01:48,03:01:53,00:00:05,0 Class 1 browsing the web,
03:01:53,03:02:01,00:00:08,idle,
03:02:01,03:02:06,00:00:05,5 Class 6 coding in VSC,
03:02:06,03:02:25,00:00:18,idle,
03:02:25,03:02:30,00:00:05,0 Class 1 browsing the web,
03:02:30,03:02:34,00:00:04,idle,
03:02:34,03:02:37,00:00:02,5 Class 6 coding in VSC,
03:02:38,03:02:40,00:00:02,5 Class 6 coding in VSC,
03:02:42,03:02:47,00:00:05,9 Class 10 other,
03:02:47,03:02:48,00:00:01,idle,
03:02:48,03:02:51,00:00:03,5 Class 6 coding in VSC,
03:02:51,03:02:56,00:00:05,9 Class 10 other,
03:02:56,03:03:01,00:00:05,idle,
03:03:01,03:03:05,00:00:03,5 Class 6 coding in VSC,
03:03:05,03:03:11,00:00:05,0 Class 1 browsing the web,
03:03:11,03:03:16,00:00:05,9 Class 10 other,
03:03:16,03:03:30,00:00:14,idle,
03:03:30,03:03:35,00:00:05,5 Class 6 coding in VSC,
03:03:35,03:04:12,00:00:37,idle,
03:04:12,03:04:17,00:00:05,9 Class 10 other,
03:04:17,03:04:39,00:00:22,idle,
03:04:42,03:04:45,00:00:03,2 Class 3 using github,
03:04:45,03:04:50,00:00:05,2 Class 3 using github,
03:04:50,03:05:06,00:00:15,idle,
03:05:06,03:05:11,00:00:05,0 Class 1 browsing the web,
03:05:11,03:05:29,00:00:18,idle,
03:05:30,03:05:35,00:00:05,0 Class 1 browsing the web,
03:05:35,03:05:43,00:00:08,idle,
03:05:43,03:05:46,00:00:02,5 Class 6 coding in VSC,
03:05:49,03:05:54,00:00:05,9 Class 10 other,
03:05:54,03:05:56,00:00:01,idle,
03:05:56,03:06:01,00:00:05,0 Class 1 browsing the web,
03:06:01,03:06:03,00:00:02,idle,
03:06:10,03:06:15,00:00:05,0 Class 1 browsing the web,
03:06:15,03:06:18,00:00:03,idle,
03:06:21,03:06:24,00:00:02,2 Class 3 using github,
03:06:30,03:06:35,00:00:05,9 Class 10 other,
03:06:35,03:06:36,00:00:01,idle,
03:06:36,03:06:40,00:00:03,0 Class 1 browsing the web,
03:06:40,03:06:44,00:00:04,9 Class 10 other,
03:06:45,03:06:50,00:00:05,9 Class 10 other,
03:06:50,03:06:53,00:00:02,0 Class 1 browsing the web,
03:06:54,03:06:58,00:00:04,0 Class 1 browsing the web,
03:06:58,03:07:03,00:00:05,9 Class 10 other,
03:07:04,03:07:08,00:00:04,9 Class 10 other,
03:07:10,03:07:13,00:00:03,9 Class 10 other,
03:07:13,03:07:15,00:00:02,0 Class 1 browsing the web,
03:07:16,03:07:18,00:00:02,9 Class 10 other,
03:07:25,03:07:27,00:00:02,0 Class 1 browsing the web,
03:07:27,03:07:32,00:00:05,9 Class 10 other,
03:07:32,03:07:34,00:00:02,idle,
03:07:34,03:07:36,00:00:02,0 Class 1 browsing the web,
03:07:37,03:07:42,00:00:05,0 Class 1 browsing the web,
03:07:42,03:07:51,00:00:09,idle,
03:07:51,03:07:56,00:00:05,5 Class 6 coding in VSC,
03:07:56,03:08:14,00:00:18,idle,
03:08:16,03:08:21,00:00:05,5 Class 6 coding in VSC,
03:08:21,03:12:02,00:03:41,idle,
03:12:02,03:12:04,00:00:02,0 Class 1 browsing the web,
03:12:04,03:12:08,00:00:04,6 Class 7 watching YT,
03:12:08,03:12:12,00:00:03,0 Class 1 browsing the web,
03:12:18,03:12:22,00:00:04,9 Class 10 other,
03:12:22,03:12:27,00:00:05,5 Class 6 coding in VSC,
03:12:27,03:12:28,00:00:01,idle,
03:12:28,03:12:33,00:00:04,0 Class 1 browsing the web,
03:12:34,03:12:36,00:00:02,9 Class 10 other,
03:12:36,03:12:41,00:00:05,0 Class 1 browsing the web,
03:12:41,03:12:43,00:00:02,idle,
03:12:43,03:12:45,00:00:02,2 Class 3 using github,
03:12:45,03:12:50,00:00:05,0 Class 1 browsing the web,
03:12:50,03:12:52,00:00:02,idle,
03:12:52,03:12:55,00:00:02,0 Class 1 browsing the web,
03:12:55,03:13:00,00:00:05,5 Class 6 coding in VSC,
03:13:00,03:13:11,00:00:10,idle,
03:13:12,03:13:17,00:00:05,5 Class 6 coding in VSC,
03:13:17,03:15:03,00:01:46,idle,
03:15:06,03:15:11,00:00:05,0 Class 1 browsing the web,
03:15:11,03:15:26,00:00:15,idle,
03:15:26,03:15:31,00:00:05,5 Class 6 coding in VSC,
03:15:31,03:15:33,00:00:02,idle,
03:15:33,03:15:38,00:00:05,0 Class 1 browsing the web,
03:15:38,03:15:41,00:00:03,idle,
03:15:41,03:15:46,00:00:05,5 Class 6 coding in VSC,
03:15:46,03:15:48,00:00:01,idle,
03:15:48,03:15:51,00:00:03,0 Class 1 browsing the web,
03:15:51,03:15:56,00:00:05,9 Class 10 other,
03:15:56,03:16:01,00:00:04,idle,
03:16:01,03:16:06,00:00:05,0 Class 1 browsing the web,
03:16:09,03:16:14,00:00:05,5 Class 6 coding in VSC,
03:16:14,03:16:25,00:00:11,idle,
03:16:25,03:16:30,00:00:05,0 Class 1 browsing the web,
03:16:30,03:16:35,00:00:05,5 Class 6 coding in VSC,
03:16:35,03:16:42,00:00:06,idle,
03:16:42,03:16:47,00:00:05,0 Class 1 browsing the web,
03:16:47,03:17:14,00:00:27,idle,
03:17:14,03:17:19,00:00:05,5 Class 6 coding in VSC,
03:17:19,03:17:30,00:00:10,idle,
03:17:31,03:17:35,00:00:04,5 Class 6 coding in VSC,
03:17:35,03:17:40,00:00:05,0 Class 1 browsing the web,
03:17:40,03:17:45,00:00:05,idle,
03:17:46,03:17:50,00:00:03,0 Class 1 browsing the web,
03:17:50,03:17:52,00:00:02,10 Class 11 code reference,
03:17:54,03:17:56,00:00:02,9 Class 10 other,
03:17:56,03:18:01,00:00:05,10 Class 11 code reference,
03:18:01,03:18:04,00:00:03,9 Class 10 other,
03:18:04,03:18:09,00:00:05,10 Class 11 code reference,
03:18:09,03:18:23,00:00:13,idle,
03:18:23,03:18:28,00:00:05,5 Class 6 coding in VSC,
03:18:28,03:18:45,00:00:17,idle,
03:18:47,03:18:50,00:00:02,9 Class 10 other,
03:18:51,03:18:56,00:00:04,0 Class 1 browsing the web,
03:19:00,03:19:05,00:00:05,5 Class 6 coding in VSC,
03:19:05,03:19:16,00:00:11,idle,
03:19:16,03:19:21,00:00:05,0 Class 1 browsing the web,
03:19:21,03:19:45,00:00:24,idle,
03:19:48,03:19:53,00:00:05,0 Class 1 browsing the web,
03:19:53,03:19:56,00:00:03,idle,
03:19:56,03:20:01,00:00:05,5 Class 6 coding in VSC,
03:20:01,03:20:24,00:00:23,idle,
03:20:24,03:20:29,00:00:05,0 Class 1 browsing the web,
03:20:29,03:20:31,00:00:01,idle,
03:20:31,03:20:37,00:00:05,0 Class 1 browsing the web,
03:20:37,03:20:42,00:00:05,5 Class 6 coding in VSC,
03:20:42,03:22:03,00:01:21,idle,
03:22:03,03:22:08,00:00:05,0 Class 1 browsing the web,
03:22:08,03:22:10,00:00:02,idle,
03:22:12,03:22:17,00:00:05,0 Class 1 browsing the web,
03:22:17,03:22:29,00:00:12,idle,
03:22:30,03:22:35,00:00:05,0 Class 1 browsing the web,
03:22:35,03:22:41,00:00:06,idle,
03:22:41,03:22:46,00:00:05,5 Class 6 coding in VSC,
03:22:46,03:23:40,00:00:54,idle,
03:23:40,03:23:45,00:00:05,0 Class 1 browsing the web,
03:23:45,03:23:59,00:00:14,idle,
03:23:59,03:24:01,00:00:02,9 Class 10 other,
03:24:01,03:24:06,00:00:04,0 Class 1 browsing the web,
03:24:06,03:24:09,00:00:03,2 Class 3 using github,
03:24:09,03:24:12,00:00:03,2 Class 3 using github,
03:24:12,03:24:17,00:00:05,0 Class 1 browsing the web,
03:24:17,03:24:53,00:00:35,idle,
03:24:53,03:24:57,00:00:03,0 Class 1 browsing the web,
03:24:57,03:25:02,00:00:05,6 Class 7 watching YT,
03:25:02,03:25:06,00:00:04,0 Class 1 browsing the web,
03:25:06,03:25:11,00:00:05,2 Class 3 using github,
03:25:11,03:25:39,00:00:28,idle,
03:25:39,03:25:44,00:00:05,5 Class 6 coding in VSC,
03:25:44,03:26:08,00:00:23,idle,
03:26:10,03:26:12,00:00:02,5 Class 6 coding in VSC,
03:26:13,03:26:18,00:00:05,0 Class 1 browsing the web,
03:26:18,03:26:19,00:00:01,idle,
03:26:20,03:26:22,00:00:02,0 Class 1 browsing the web,
03:26:22,03:26:24,00:00:02,2 Class 3 using github,
03:26:24,03:26:27,00:00:03,0 Class 1 browsing the web,
03:26:29,03:26:34,00:00:05,0 Class 1 browsing the web,
03:26:34,03:26:36,00:00:02,idle,
03:26:36,03:26:39,00:00:02,2 Class 3 using github,
03:26:39,03:26:41,00:00:02,5 Class 6 coding in VSC,
03:26:41,03:26:43,00:00:02,2 Class 3 using github,
03:26:43,03:26:48,00:00:05,0 Class 1 browsing the web,
03:26:48,03:26:52,00:00:03,idle,
03:26:53,03:26:58,00:00:05,0 Class 1 browsing the web,
03:26:58,03:27:00,00:00:02,idle,
03:27:00,03:27:06,00:00:05,9 Class 10 other,
03:27:06,03:27:11,00:00:05,0 Class 1 browsing the web,
03:27:11,03:27:15,00:00:04,idle,
03:27:16,03:27:21,00:00:05,5 Class 6 coding in VSC,
03:27:21,03:28:38,00:01:17,idle,
03:28:38,03:28:43,00:00:05,0 Class 1 browsing the web,
03:28:44,03:28:49,00:00:05,0 Class 1 browsing the web,
03:28:49,03:28:50,00:00:01,idle,
03:28:50,03:28:55,00:00:05,5 Class 6 coding in VSC,
03:28:55,03:29:25,00:00:30,idle,
03:29:25,03:29:28,00:00:02,0 Class 1 browsing the web,
03:29:29,03:29:33,00:00:04,6 Class 7 watching YT,
03:29:33,03:29:38,00:00:05,0 Class 1 browsing the web,
03:29:38,03:29:42,00:00:04,idle,
03:29:42,03:29:47,00:00:05,5 Class 6 coding in VSC,
03:29:47,03:29:49,00:00:01,idle,
03:29:49,03:29:52,00:00:02,8 Class 9 preview output,
03:29:53,03:29:58,00:00:05,8 Class 9 preview output,
03:29:58,03:30:02,00:00:03,idle,
03:30:03,03:30:06,00:00:03,2 Class 3 using github,
03:30:06,03:30:11,00:00:05,5 Class 6 coding in VSC,
03:30:11,03:30:14,00:00:02,2 Class 3 using github,
03:30:14,03:30:19,00:00:05,0 Class 1 browsing the web,
03:30:19,03:30:27,00:00:08,idle,
03:30:27,03:30:32,00:00:05,5 Class 6 coding in VSC,
03:30:32,03:31:01,00:00:29,idle,
03:31:03,03:31:08,00:00:05,0 Class 1 browsing the web,
03:31:08,03:31:11,00:00:03,5 Class 6 coding in VSC,
03:31:11,03:31:16,00:00:05,0 Class 1 browsing the web,
03:31:16,03:31:18,00:00:02,idle,
03:31:18,03:31:23,00:00:05,5 Class 6 coding in VSC,
03:31:23,03:31:25,00:00:01,idle,
03:31:26,03:31:31,00:00:05,9 Class 10 other,
03:31:31,03:31:32,00:00:01,idle,
03:31:33,03:31:38,00:00:05,5 Class 6 coding in VSC,
03:31:38,03:31:46,00:00:07,idle,
03:31:46,03:31:51,00:00:05,0 Class 1 browsing the web,
03:31:51,03:32:01,00:00:10,idle,
03:32:02,03:32:08,00:00:05,0 Class 1 browsing the web,
03:32:08,03:32:10,00:00:02,2 Class 3 using github,
03:32:11,03:32:16,00:00:05,0 Class 1 browsing the web,
03:32:16,03:32:23,00:00:07,idle,
03:32:28,03:32:33,00:00:05,5 Class 6 coding in VSC,
03:32:33,03:32:45,00:00:12,idle,
03:32:45,03:32:50,00:00:05,0 Class 1 browsing the web,
03:32:50,03:32:53,00:00:03,idle,
03:32:53,03:32:58,00:00:05,5 Class 6 coding in VSC,
03:32:58,03:33:00,00:00:02,idle,
03:33:00,03:33:04,00:00:03,0 Class 1 browsing the web,
03:33:04,03:33:09,00:00:05,5 Class 6 coding in VSC,
03:33:09,03:33:21,00:00:12,idle,
03:33:23,03:33:28,00:00:05,5 Class 6 coding in VSC,
03:33:28,03:33:30,00:00:02,idle,
03:33:32,03:33:37,00:00:05,5 Class 6 coding in VSC,
03:33:37,03:34:10,00:00:33,idle,
03:34:10,03:34:12,00:00:02,0 Class 1 browsing the web,
03:34:12,03:34:18,00:00:05,5 Class 6 coding in VSC,
03:34:19,03:34:24,00:00:05,5 Class 6 coding in VSC,
03:34:24,03:34:39,00:00:14,idle,
03:34:39,03:34:42,00:00:03,0 Class 1 browsing the web,
03:34:42,03:34:47,00:00:05,5 Class 6 coding in VSC,
03:34:47,03:34:52,00:00:05,idle,
03:34:52,03:34:57,00:00:05,0 Class 1 browsing the web,
03:34:57,03:34:58,00:00:01,idle,
03:34:58,03:35:03,00:00:04,5 Class 6 coding in VSC,
03:35:04,03:35:09,00:00:05,0 Class 1 browsing the web,
03:35:09,03:35:19,00:00:10,idle,
03:35:19,03:35:24,00:00:05,5 Class 6 coding in VSC,
03:35:24,03:35:27,00:00:03,idle,
03:35:27,03:35:32,00:00:05,0 Class 1 browsing the web,
03:35:32,03:35:39,00:00:07,idle,
03:35:39,03:35:44,00:00:05,5 Class 6 coding in VSC,
03:35:44,03:35:46,00:00:02,idle,
03:35:48,03:35:53,00:00:05,0 Class 1 browsing the web,
03:35:53,03:36:00,00:00:07,idle,
03:36:01,03:36:06,00:00:05,8 Class 9 preview output,
03:36:06,03:36:07,00:00:01,idle,
03:36:07,03:36:11,00:00:04,2 Class 3 using github,
03:36:13,03:36:18,00:00:05,5 Class 6 coding in VSC,
03:36:18,03:36:44,00:00:26,idle,
03:36:45,03:36:47,00:00:02,5 Class 6 coding in VSC,
03:36:49,03:36:54,00:00:05,6 Class 7 watching YT,
03:36:54,03:36:57,00:00:03,idle,
03:36:57,03:37:02,00:00:05,0 Class 1 browsing the web,
03:37:02,03:37:05,00:00:03,idle,
03:37:08,03:37:10,00:00:02,0 Class 1 browsing the web,
03:37:14,03:37:16,00:00:02,10 Class 11 code reference,
03:37:16,03:37:21,00:00:05,0 Class 1 browsing the web,
03:37:21,03:37:33,00:00:12,idle,
03:37:33,03:37:38,00:00:05,2 Class 3 using github,
03:37:38,03:37:43,00:00:04,idle,
03:37:43,03:37:48,00:00:05,5 Class 6 coding in VSC,
03:37:48,03:37:52,00:00:04,idle,
03:37:54,03:37:59,00:00:04,0 Class 1 browsing the web,
03:38:00,03:38:05,00:00:05,0 Class 1 browsing the web,
03:38:05,03:38:07,00:00:02,idle,
03:38:07,03:38:10,00:00:03,0 Class 1 browsing the web,
03:38:14,03:38:19,00:00:05,9 Class 10 other,
03:38:21,03:38:25,00:00:03,9 Class 10 other,
03:38:26,03:38:31,00:00:05,9 Class 10 other,
03:38:31,03:38:33,00:00:02,idle,
03:38:35,03:38:37,00:00:02,9 Class 10 other,
03:38:37,03:38:42,00:00:05,0 Class 1 browsing the web,
03:38:42,03:38:54,00:00:12,idle,
03:38:55,03:38:57,00:00:02,0 Class 1 browsing the web,
03:38:58,03:39:03,00:00:05,5 Class 6 coding in VSC,
03:39:03,03:39:58,00:00:54,idle,
03:40:01,03:40:06,00:00:05,5 Class 6 coding in VSC,
03:40:06,03:40:10,00:00:04,idle,
03:40:13,03:40:18,00:00:05,5 Class 6 coding in VSC,
03:40:18,03:40:19,00:00:01,idle,
03:40:20,03:40:22,00:00:02,2 Class 3 using github,
03:40:22,03:40:26,00:00:03,0 Class 1 browsing the web,
03:40:26,03:40:31,00:00:05,2 Class 3 using github,
03:40:31,03:40:34,00:00:03,idle,
03:40:34,03:40:39,00:00:05,0 Class 1 browsing the web,
03:40:40,03:40:43,00:00:03,8 Class 9 preview output,
03:40:43,03:40:48,00:00:05,0 Class 1 browsing the web,
03:40:48,03:40:55,00:00:07,idle,
03:40:57,03:41:02,00:00:05,0 Class 1 browsing the web,
03:41:02,03:41:16,00:00:14,idle,
03:41:18,03:41:23,00:00:05,9 Class 10 other,
03:41:23,03:41:28,00:00:05,idle,
03:41:29,03:41:32,00:00:03,0 Class 1 browsing the web,
03:41:33,03:41:35,00:00:02,4 Class 5 editing docs,
03:41:36,03:41:40,00:00:04,0 Class 1 browsing the web,
03:41:40,03:41:42,00:00:02,2 Class 3 using github,
03:41:42,03:41:47,00:00:05,5 Class 6 coding in VSC,
03:41:47,03:41:54,00:00:07,idle,
03:41:54,03:41:56,00:00:02,2 Class 3 using github,
03:41:56,03:41:59,00:00:02,11 Class 12 socials,
03:41:59,03:42:04,00:00:05,9 Class 10 other,
03:42:04,03:42:10,00:00:06,idle,
03:42:10,03:42:12,00:00:02,8 Class 9 preview output,
03:42:12,03:42:17,00:00:05,2 Class 3 using github,
03:42:17,03:42:20,00:00:03,idle,
03:42:20,03:42:24,00:00:03,0 Class 1 browsing the web,
03:42:24,03:42:29,00:00:05,5 Class 6 coding in VSC,
03:42:29,03:42:34,00:00:05,0 Class 1 browsing the web,
03:42:34,03:42:43,00:00:09,idle,
03:42:43,03:42:48,00:00:05,9 Class 10 other,
03:42:48,03:43:10,00:00:21,idle,
03:43:10,03:43:12,00:00:02,5 Class 6 coding in VSC,
03:43:12,03:43:17,00:00:05,11 Class 12 socials,
03:43:17,03:43:24,00:00:07,idle,
03:43:24,03:43:29,00:00:05,5 Class 6 coding in VSC,
03:43:29,03:43:35,00:00:06,idle,
03:43:37,03:43:42,00:00:05,0 Class 1 browsing the web,
03:43:42,03:43:47,00:00:05,5 Class 6 coding in VSC,
03:43:47,03:44:22,00:00:35,idle,
03:44:22,03:44:27,00:00:05,0 Class 1 browsing the web,
03:44:27,03:44:35,00:00:08,idle,
03:44:36,03:44:41,00:00:05,0 Class 1 browsing the web,
03:44:41,03:45:03,00:00:21,idle,
03:45:03,03:45:08,00:00:05,5 Class 6 coding in VSC,
03:45:08,03:45:16,00:00:08,idle,
03:45:16,03:45:21,00:00:05,0 Class 1 browsing the web,
03:45:21,03:45:42,00:00:21,idle,
03:45:43,03:45:48,00:00:05,0 Class 1 browsing the web,
03:45:48,03:45:51,00:00:03,idle,
03:45:53,03:45:57,00:00:04,11 Class 12 socials,
03:45:57,03:46:01,00:00:04,9 Class 10 other,
03:46:01,03:46:05,00:00:04,9 Class 10 other,
03:46:05,03:46:10,00:00:05,11 Class 12 socials,
03:46:10,03:46:11,00:00:01,idle,
03:46:11,03:46:16,00:00:05,5 Class 6 coding in VSC,
03:46:16,03:46:24,00:00:07,idle,
03:46:24,03:46:29,00:00:05,11 Class 12 socials,
03:46:29,03:46:33,00:00:04,idle,
03:46:33,03:46:36,00:00:03,9 Class 10 other,
03:46:36,03:46:40,00:00:03,11 Class 12 socials,
03:46:41,03:46:46,00:00:05,0 Class 1 browsing the web,
03:46:46,03:46:51,00:00:05,5 Class 6 coding in VSC,
03:46:51,03:47:02,00:00:11,idle,
03:47:02,03:47:07,00:00:05,0 Class 1 browsing the web,
03:47:07,03:47:13,00:00:06,idle,
03:47:16,03:47:21,00:00:05,8 Class 9 preview output,
03:47:21,03:47:23,00:00:01,idle,
03:47:24,03:47:29,00:00:05,8 Class 9 preview output,
03:47:29,03:47:32,00:00:02,idle,
03:47:35,03:47:40,00:00:05,2 Class 3 using github,
03:47:40,03:47:43,00:00:02,idle,
03:47:43,03:47:48,00:00:05,0 Class 1 browsing the web,
03:47:48,03:48:05,00:00:17,idle,
03:48:08,03:48:10,00:00:02,10 Class 11 code reference,
03:48:10,03:48:13,00:00:03,0 Class 1 browsing the web,
03:48:14,03:48:19,00:00:05,0 Class 1 browsing the web,
03:48:19,03:48:24,00:00:05,9 Class 10 other,
03:48:24,03:48:40,00:00:16,idle,
03:48:40,03:48:46,00:00:05,5 Class 6 coding in VSC,
03:48:47,03:48:50,00:00:03,2 Class 3 using github,
03:48:50,03:48:54,00:00:04,9 Class 10 other,
03:48:54,03:48:59,00:00:05,5 Class 6 coding in VSC,
03:48:59,03:49:01,00:00:02,idle,
03:49:01,03:49:03,00:00:02,9 Class 10 other,
03:49:04,03:49:09,00:00:05,5 Class 6 coding in VSC,
03:49:09,03:49:22,00:00:13,idle,
03:49:22,03:49:25,00:00:03,2 Class 3 using github,
03:49:25,03:49:30,00:00:04,0 Class 1 browsing the web,
03:49:31,03:49:33,00:00:02,0 Class 1 browsing the web,
03:49:39,03:49:42,00:00:03,0 Class 1 browsing the web,
03:49:42,03:49:47,00:00:04,8 Class 9 preview output,
03:49:48,03:49:53,00:00:05,0 Class 1 browsing the web,
03:49:53,03:49:55,00:00:02,idle,
03:49:55,03:50:01,00:00:05,5 Class 6 coding in VSC,
03:50:01,03:50:05,00:00:04,8 Class 9 preview output,
03:50:05,03:50:10,00:00:05,5 Class 6 coding in VSC,
03:50:10,03:50:16,00:00:05,idle,
03:50:16,03:50:21,00:00:05,8 Class 9 preview output,
03:50:21,03:50:22,00:00:01,idle,
03:50:22,03:50:25,00:00:03,2 Class 3 using github,
03:50:26,03:50:31,00:00:05,5 Class 6 coding in VSC,
03:50:31,03:50:48,00:00:17,idle,
03:50:50,03:50:55,00:00:05,11 Class 12 socials,
03:50:55,03:51:01,00:00:06,idle,
03:51:01,03:51:04,00:00:02,9 Class 10 other,
03:51:04,03:51:09,00:00:05,5 Class 6 coding in VSC,
03:51:09,03:51:13,00:00:04,idle,
03:51:13,03:51:15,00:00:02,11 Class 12 socials,
03:51:18,03:51:23,00:00:05,0 Class 1 browsing the web,
03:51:23,03:51:40,00:00:16,idle,
03:51:40,03:51:42,00:00:02,5 Class 6 coding in VSC,
03:51:43,03:51:48,00:00:05,5 Class 6 coding in VSC,
03:51:48,03:52:30,00:00:42,idle,
03:52:30,03:52:33,00:00:02,0 Class 1 browsing the web,
03:52:35,03:52:37,00:00:02,0 Class 1 browsing the web,
03:52:40,03:52:45,00:00:05,5 Class 6 coding in VSC,
03:52:45,03:52:46,00:00:01,idle,
03:52:46,03:52:51,00:00:05,11 Class 12 socials,
03:52:51,03:52:52,00:00:01,idle,
03:52:53,03:52:58,00:00:05,5 Class 6 coding in VSC,
03:52:58,03:53:13,00:00:15,idle,
03:53:13,03:53:18,00:00:04,11 Class 12 socials,
03:53:18,03:53:21,00:00:03,5 Class 6 coding in VSC,
03:53:26,03:53:31,00:00:05,0 Class 1 browsing the web,
03:53:31,03:53:35,00:00:04,idle,
03:53:35,03:53:40,00:00:05,5 Class 6 coding in VSC,
03:53:40,03:53:45,00:00:04,idle,
03:53:45,03:53:50,00:00:05,0 Class 1 browsing the web,
03:53:50,03:54:01,00:00:11,idle,
03:54:02,03:54:07,00:00:05,5 Class 6 coding in VSC,
03:54:07,03:54:16,00:00:09,idle,
03:54:16,03:54:18,00:00:02,0 Class 1 browsing the web,
03:54:21,03:54:23,00:00:02,8 Class 9 preview output,
03:54:23,03:54:28,00:00:04,0 Class 1 browsing the web,
03:54:28,03:54:33,00:00:04,0 Class 1 browsing the web,
03:54:34,03:54:39,00:00:05,5 Class 6 coding in VSC,
03:54:39,03:55:33,00:00:53,idle,
03:55:33,03:55:38,00:00:05,0 Class 1 browsing the web,
03:55:39,03:55:41,00:00:02,0 Class 1 browsing the web,
03:55:47,03:55:52,00:00:05,5 Class 6 coding in VSC,
03:55:52,03:56:01,00:00:09,idle,
03:56:02,03:56:06,00:00:03,5 Class 6 coding in VSC,
03:56:06,03:56:09,00:00:03,0 Class 1 browsing the web,
03:56:11,03:56:15,00:00:03,9 Class 10 other,
03:56:15,03:56:20,00:00:05,2 Class 3 using github,
03:56:20,03:56:21,00:00:01,idle,
03:56:21,03:56:23,00:00:02,9 Class 10 other,
03:56:24,03:56:29,00:00:05,0 Class 1 browsing the web,
03:56:30,03:56:35,00:00:05,0 Class 1 browsing the web,
03:56:35,03:56:45,00:00:10,idle,
03:56:45,03:56:50,00:00:05,5 Class 6 coding in VSC,
03:56:50,03:56:53,00:00:03,0 Class 1 browsing the web,
03:56:54,03:56:56,00:00:02,0 Class 1 browsing the web,
03:56:58,03:57:00,00:00:02,0 Class 1 browsing the web,
03:57:04,03:57:09,00:00:05,0 Class 1 browsing the web,
03:57:09,03:57:12,00:00:03,idle,
03:57:12,03:57:17,00:00:05,5 Class 6 coding in VSC,
03:57:17,03:58:26,00:01:09,idle,
03:58:26,03:58:28,00:00:02,8 Class 9 preview output,
03:58:28,03:58:31,00:00:03,0 Class 1 browsing the web,
03:58:34,03:58:39,00:00:05,0 Class 1 browsing the web,
03:58:39,03:58:54,00:00:15,idle,
03:58:54,03:58:59,00:00:05,5 Class 6 coding in VSC,
03:58:59,03:59:05,00:00:06,idle,
03:59:05,03:59:10,00:00:05,0 Class 1 browsing the web,
03:59:10,03:59:27,00:00:16,idle,
03:59:27,03:59:31,00:00:04,10 Class 11 code reference,
03:59:35,03:59:40,00:00:05,0 Class 1 browsing the web,
03:59:40,03:59:44,00:00:04,idle,
03:59:45,03:59:49,00:00:04,10 Class 11 code reference,
