start_time,end_time,duration,class,frequency
02:41:17,02:41:20,00:00:02,9 Class 10 other,
02:41:20,02:41:25,00:00:05,0 Class 1 browsing the web,
02:41:25,02:41:38,00:00:13,idle,
02:41:38,02:41:40,00:00:02,9 Class 10 other,
02:41:40,02:41:43,00:00:03,0 Class 1 browsing the web,
02:41:43,02:41:48,00:00:05,9 Class 10 other,
02:41:48,02:41:56,00:00:08,idle,
02:41:57,02:42:02,00:00:04,9 Class 10 other,
02:42:02,02:42:06,00:00:04,0 Class 1 browsing the web,
02:42:08,02:42:13,00:00:05,0 Class 1 browsing the web,
02:42:14,02:42:19,00:00:05,0 Class 1 browsing the web,
02:42:19,02:42:25,00:00:06,idle,
02:42:26,02:42:31,00:00:05,0 Class 1 browsing the web,
02:42:31,02:45:21,00:02:50,idle,
02:45:21,02:45:24,00:00:02,9 Class 10 other,
02:45:24,02:45:29,00:00:05,9 Class 10 other,
02:45:29,02:45:31,00:00:02,idle,
02:45:33,02:45:38,00:00:05,0 Class 1 browsing the web,
02:45:38,02:46:05,00:00:26,idle,
02:46:06,02:46:11,00:00:05,0 Class 1 browsing the web,
02:46:11,02:46:22,00:00:11,idle,
02:46:22,02:46:25,00:00:02,0 Class 1 browsing the web,
02:46:25,02:46:30,00:00:05,0 Class 1 browsing the web,
02:46:30,02:47:01,00:00:31,idle,
02:47:04,02:47:09,00:00:05,9 Class 10 other,
02:47:09,02:48:04,00:00:55,idle,
02:48:06,02:48:09,00:00:02,0 Class 1 browsing the web,
02:48:09,02:48:14,00:00:05,9 Class 10 other,
02:48:14,02:48:15,00:00:01,idle,
02:48:16,02:48:21,00:00:05,9 Class 10 other,
02:48:21,02:48:22,00:00:01,idle,
02:48:23,02:48:28,00:00:05,9 Class 10 other,
02:48:28,02:49:02,00:00:34,idle,
02:49:02,02:49:07,00:00:05,0 Class 1 browsing the web,
02:49:07,02:49:11,00:00:04,idle,
02:49:11,02:49:16,00:00:05,9 Class 10 other,
02:49:16,02:49:55,00:00:39,idle,
02:50:00,02:50:05,00:00:05,0 Class 1 browsing the web,
02:50:05,02:51:29,00:01:24,idle,
02:51:29,02:51:34,00:00:05,9 Class 10 other,
02:51:34,02:51:36,00:00:02,idle,
02:51:38,02:51:40,00:00:02,4 Class 5 editing docs,
02:51:40,02:51:45,00:00:05,0 Class 1 browsing the web,
02:51:45,02:53:03,00:01:18,idle,
02:53:07,02:53:11,00:00:03,9 Class 10 other,
02:53:11,02:53:16,00:00:05,0 Class 1 browsing the web,
02:53:16,02:53:53,00:00:37,idle,
02:53:57,02:54:02,00:00:05,9 Class 10 other,
02:54:02,02:54:57,00:00:55,idle,
02:54:59,02:55:02,00:00:03,0 Class 1 browsing the web,
02:55:02,02:55:07,00:00:05,9 Class 10 other,
02:55:07,02:55:11,00:00:03,0 Class 1 browsing the web,
02:55:14,02:55:19,00:00:05,9 Class 10 other,
02:55:19,02:55:22,00:00:03,idle,
02:55:24,02:55:29,00:00:04,0 Class 1 browsing the web,
02:55:29,02:55:34,00:00:05,9 Class 10 other,
02:55:34,02:56:06,00:00:32,idle,
02:56:06,02:56:11,00:00:05,9 Class 10 other,
02:56:11,02:56:16,00:00:05,idle,
02:56:16,02:56:20,00:00:04,0 Class 1 browsing the web,
02:56:21,02:56:23,00:00:02,0 Class 1 browsing the web,
02:56:24,02:56:28,00:00:04,9 Class 10 other,
02:56:28,02:56:33,00:00:05,0 Class 1 browsing the web,
02:56:33,02:56:34,00:00:01,idle,
02:56:34,02:56:38,00:00:04,9 Class 10 other,
02:56:40,02:56:45,00:00:05,9 Class 10 other,
02:56:45,02:56:47,00:00:02,idle,
02:56:47,02:56:52,00:00:05,0 Class 1 browsing the web,
02:56:52,02:57:20,00:00:27,idle,
02:57:21,02:57:24,00:00:03,0 Class 1 browsing the web,
02:57:25,02:57:27,00:00:02,0 Class 1 browsing the web,
02:57:31,02:57:34,00:00:03,0 Class 1 browsing the web,
02:57:35,02:57:39,00:00:04,9 Class 10 other,
02:57:40,02:57:44,00:00:04,9 Class 10 other,
02:57:45,02:57:48,00:00:03,9 Class 10 other,
02:57:49,02:57:53,00:00:04,9 Class 10 other,
02:57:55,02:57:58,00:00:03,9 Class 10 other,
02:57:59,02:58:04,00:00:05,0 Class 1 browsing the web,
02:58:04,02:58:10,00:00:06,idle,
02:58:10,02:58:15,00:00:05,9 Class 10 other,
02:58:16,02:58:21,00:00:05,2 Class 3 using github,
02:58:21,02:58:23,00:00:01,idle,
02:58:25,02:58:29,00:00:04,9 Class 10 other,
02:58:33,02:58:36,00:00:03,0 Class 1 browsing the web,
02:58:36,02:58:38,00:00:02,9 Class 10 other,
02:58:38,02:58:43,00:00:05,0 Class 1 browsing the web,
02:58:43,02:59:24,00:00:40,idle,
02:59:24,02:59:26,00:00:02,9 Class 10 other,
02:59:26,02:59:31,00:00:05,0 Class 1 browsing the web,
02:59:31,03:00:40,00:01:08,idle,
03:00:40,03:00:43,00:00:03,9 Class 10 other,
03:00:43,03:00:48,00:00:05,9 Class 10 other,
03:00:48,03:00:52,00:00:03,idle,
03:00:52,03:00:57,00:00:05,0 Class 1 browsing the web,
03:00:57,03:01:12,00:00:15,idle,
03:01:12,03:01:17,00:00:05,9 Class 10 other,
03:01:17,03:01:24,00:00:06,idle,
03:01:24,03:01:29,00:00:05,0 Class 1 browsing the web,
03:01:29,03:02:40,00:01:11,idle,
03:02:40,03:02:42,00:00:02,4 Class 5 editing docs,
03:02:43,03:02:45,00:00:02,0 Class 1 browsing the web,
03:02:46,03:02:49,00:00:03,0 Class 1 browsing the web,
03:02:51,03:02:56,00:00:05,0 Class 1 browsing the web,
03:02:56,03:02:58,00:00:02,idle,
03:02:58,03:03:03,00:00:05,4 Class 5 editing docs,
03:03:05,03:03:10,00:00:05,9 Class 10 other,
03:03:10,03:03:15,00:00:04,idle,
03:03:15,03:03:21,00:00:05,9 Class 10 other,
03:03:21,03:03:26,00:00:05,0 Class 1 browsing the web,
03:03:26,03:03:29,00:00:03,idle,
03:03:30,03:03:35,00:00:05,0 Class 1 browsing the web,
03:03:35,03:03:45,00:00:10,idle,
03:03:47,03:03:52,00:00:05,0 Class 1 browsing the web,
03:03:52,03:04:06,00:00:14,idle,
03:04:08,03:04:11,00:00:02,9 Class 10 other,
03:04:13,03:04:15,00:00:02,0 Class 1 browsing the web,
03:04:16,03:04:21,00:00:05,0 Class 1 browsing the web,
03:04:21,03:04:24,00:00:03,idle,
03:04:29,03:04:34,00:00:05,0 Class 1 browsing the web,
03:04:34,03:05:41,00:01:07,idle,
03:05:41,03:05:46,00:00:05,9 Class 10 other,
03:05:46,03:05:51,00:00:05,0 Class 1 browsing the web,
03:05:51,03:06:59,00:01:08,idle,
03:07:00,03:07:05,00:00:05,0 Class 1 browsing the web,
03:07:05,03:07:14,00:00:08,idle,
03:07:14,03:07:19,00:00:05,9 Class 10 other,
03:07:19,03:07:26,00:00:07,idle,
03:07:26,03:07:31,00:00:05,0 Class 1 browsing the web,
03:07:31,03:07:32,00:00:01,idle,
03:07:35,03:07:40,00:00:05,0 Class 1 browsing the web,
03:07:40,03:08:23,00:00:43,idle,
03:08:24,03:08:29,00:00:05,0 Class 1 browsing the web,
03:08:29,03:08:45,00:00:15,idle,
03:08:47,03:08:52,00:00:05,0 Class 1 browsing the web,
03:08:52,03:09:27,00:00:34,idle,
03:09:27,03:09:31,00:00:04,5 Class 6 coding in VSC,
03:09:31,03:09:36,00:00:05,0 Class 1 browsing the web,
03:09:40,03:09:42,00:00:02,9 Class 10 other,
03:09:44,03:09:49,00:00:05,0 Class 1 browsing the web,
03:09:49,03:11:45,00:01:56,idle,
03:11:45,03:11:50,00:00:05,9 Class 10 other,
03:11:50,03:12:11,00:00:21,idle,
03:12:11,03:12:14,00:00:03,6 Class 7 watching YT,
03:12:14,03:12:17,00:00:02,9 Class 10 other,
03:12:17,03:12:19,00:00:02,6 Class 7 watching YT,
03:12:21,03:12:26,00:00:05,0 Class 1 browsing the web,
03:12:26,03:42:03,00:29:37,idle,
03:42:03,03:42:08,00:00:05,9 Class 10 other,
03:42:08,03:42:16,00:00:07,idle,
03:42:16,03:42:21,00:00:05,0 Class 1 browsing the web,
03:42:21,04:02:38,00:20:17,idle,
04:02:38,04:02:43,00:00:05,9 Class 10 other,
04:02:43,04:02:46,00:00:03,idle,
,,,,
,,,,
,,,,
,,00:14:12,0 Class 1 browsing the web,201.0
,,00:00:12,10 Class 11 code reference,3.0
,,00:00:10,11 Class 12 socials,2.0
,,00:00:05,12 Class 13 split window,1.0
,,00:01:06,2 Class 3 using github,17.0
,,00:00:08,3 Class 4 cmd command,2.0
,,00:01:30,4 Class 5 editing docs,27.0
,,00:03:29,5 Class 6 coding in VSC,47.0
,,00:00:16,6 Class 7 watching YT,6.0
,,00:00:05,8 Class 9 preview output,2.0
,,00:07:47,9 Class 10 other,118.0
,,03:25:04,idle,227.0
