start_time,end_time,duration,class,frequency
02:06:08,02:06:13,00:00:05,1 Class 2 reading technical documentation,
02:06:13,02:06:17,00:00:04,9 Class 10 other,
02:06:18,02:06:23,00:00:05,1 Class 2 reading technical documentation,
02:06:23,02:06:27,00:00:04,9 Class 10 other,
02:06:28,02:06:33,00:00:05,1 Class 2 reading technical documentation,
02:06:33,02:06:37,00:00:04,9 Class 10 other,
02:06:38,02:06:43,00:00:05,1 Class 2 reading technical documentation,
02:06:43,02:06:47,00:00:04,9 Class 10 other,
02:06:48,02:06:53,00:00:05,1 Class 2 reading technical documentation,
02:06:53,02:06:57,00:00:04,9 Class 10 other,
02:06:58,02:07:03,00:00:05,1 Class 2 reading technical documentation,
02:07:03,02:07:07,00:00:04,9 Class 10 other,
02:07:08,02:07:13,00:00:05,1 Class 2 reading technical documentation,
02:07:13,02:07:17,00:00:04,9 Class 10 other,
02:07:17,02:07:22,00:00:05,1 Class 2 reading technical documentation,
02:07:22,02:07:23,00:00:01,idle,
02:07:23,02:07:27,00:00:04,9 Class 10 other,
02:07:28,02:07:33,00:00:05,1 Class 2 reading technical documentation,
02:07:33,02:07:37,00:00:04,9 Class 10 other,
02:07:38,02:07:43,00:00:05,1 Class 2 reading technical documentation,
02:07:43,02:07:47,00:00:04,9 Class 10 other,
02:07:48,02:07:53,00:00:05,1 Class 2 reading technical documentation,
02:07:53,02:07:57,00:00:04,9 Class 10 other,
02:07:57,02:08:02,00:00:05,1 Class 2 reading technical documentation,
02:08:02,02:08:03,00:00:01,idle,
02:08:03,02:08:07,00:00:04,9 Class 10 other,
02:08:07,02:08:12,00:00:05,1 Class 2 reading technical documentation,
02:08:12,02:08:13,00:00:01,idle,
02:08:13,02:08:17,00:00:04,9 Class 10 other,
02:08:17,02:08:22,00:00:05,1 Class 2 reading technical documentation,
02:08:22,02:08:23,00:00:01,idle,
02:08:23,02:08:27,00:00:04,9 Class 10 other,
02:08:27,02:08:32,00:00:05,1 Class 2 reading technical documentation,
02:08:32,02:08:33,00:00:01,idle,
02:08:33,02:08:37,00:00:04,9 Class 10 other,
02:08:37,02:08:42,00:00:05,1 Class 2 reading technical documentation,
02:08:42,02:08:43,00:00:01,idle,
02:08:43,02:08:47,00:00:04,9 Class 10 other,
02:08:47,02:08:52,00:00:05,1 Class 2 reading technical documentation,
02:08:52,02:08:53,00:00:01,idle,
02:08:53,02:08:57,00:00:04,9 Class 10 other,
02:08:57,02:09:02,00:00:05,1 Class 2 reading technical documentation,
02:09:02,02:09:03,00:00:01,idle,
02:09:03,02:09:07,00:00:04,9 Class 10 other,
02:09:07,02:09:12,00:00:05,1 Class 2 reading technical documentation,
02:09:12,02:09:13,00:00:01,idle,
02:09:13,02:09:17,00:00:04,9 Class 10 other,
02:09:17,02:09:22,00:00:05,1 Class 2 reading technical documentation,
02:09:22,02:09:23,00:00:01,idle,
02:09:23,02:09:27,00:00:04,9 Class 10 other,
02:09:27,02:09:32,00:00:05,1 Class 2 reading technical documentation,
02:09:32,02:09:33,00:00:01,idle,
02:09:33,02:09:37,00:00:04,9 Class 10 other,
02:09:37,02:09:42,00:00:05,1 Class 2 reading technical documentation,
02:09:42,02:09:43,00:00:01,idle,
02:09:43,02:09:47,00:00:04,9 Class 10 other,
02:09:47,02:09:52,00:00:05,1 Class 2 reading technical documentation,
02:09:52,02:09:53,00:00:01,idle,
02:09:53,02:09:57,00:00:04,9 Class 10 other,
02:09:57,02:10:02,00:00:05,1 Class 2 reading technical documentation,
02:10:02,02:10:03,00:00:01,idle,
02:10:03,02:10:07,00:00:04,9 Class 10 other,
02:10:07,02:10:12,00:00:05,1 Class 2 reading technical documentation,
02:10:12,02:10:13,00:00:01,idle,
02:10:13,02:10:17,00:00:04,9 Class 10 other,
02:10:17,02:10:22,00:00:05,1 Class 2 reading technical documentation,
02:10:22,02:10:23,00:00:01,idle,
02:10:23,02:10:27,00:00:04,9 Class 10 other,
02:10:27,02:10:32,00:00:05,1 Class 2 reading technical documentation,
02:10:32,02:10:33,00:00:01,idle,
02:10:33,02:10:37,00:00:04,9 Class 10 other,
02:10:37,02:10:42,00:00:05,1 Class 2 reading technical documentation,
02:10:42,02:10:43,00:00:01,idle,
02:10:43,02:10:47,00:00:04,9 Class 10 other,
02:10:47,02:10:52,00:00:05,1 Class 2 reading technical documentation,
02:10:52,02:10:53,00:00:01,idle,
02:10:53,02:10:57,00:00:04,9 Class 10 other,
02:10:57,02:11:02,00:00:05,1 Class 2 reading technical documentation,
02:11:02,02:11:03,00:00:01,idle,
02:11:03,02:11:07,00:00:04,9 Class 10 other,
02:11:07,02:11:12,00:00:05,1 Class 2 reading technical documentation,
02:11:12,02:11:13,00:00:01,idle,
02:11:13,02:11:17,00:00:04,9 Class 10 other,
02:11:17,02:11:22,00:00:05,1 Class 2 reading technical documentation,
02:11:22,02:11:23,00:00:01,idle,
02:11:23,02:11:27,00:00:04,9 Class 10 other,
02:11:27,02:11:32,00:00:05,1 Class 2 reading technical documentation,
02:11:32,02:11:33,00:00:01,idle,
02:11:33,02:11:37,00:00:04,9 Class 10 other,
02:11:37,02:11:42,00:00:05,1 Class 2 reading technical documentation,
02:11:42,02:11:43,00:00:01,idle,
02:11:43,02:11:47,00:00:04,9 Class 10 other,
02:11:47,02:11:52,00:00:05,1 Class 2 reading technical documentation,
02:11:52,02:11:53,00:00:01,idle,
02:11:53,02:11:57,00:00:04,9 Class 10 other,
02:11:57,02:12:02,00:00:05,1 Class 2 reading technical documentation,
02:12:02,02:12:03,00:00:01,idle,
02:12:03,02:12:07,00:00:04,9 Class 10 other,
02:12:07,02:12:12,00:00:05,1 Class 2 reading technical documentation,
02:12:12,02:12:13,00:00:01,idle,
02:12:13,02:12:17,00:00:04,9 Class 10 other,
02:12:17,02:12:22,00:00:05,1 Class 2 reading technical documentation,
02:12:22,02:12:23,00:00:01,idle,
02:12:23,02:12:27,00:00:04,9 Class 10 other,
02:12:27,02:12:32,00:00:05,1 Class 2 reading technical documentation,
02:12:32,02:12:33,00:00:01,idle,
02:12:33,02:12:37,00:00:04,9 Class 10 other,
02:12:37,02:12:42,00:00:05,1 Class 2 reading technical documentation,
02:12:42,02:12:43,00:00:01,idle,
02:12:43,02:12:47,00:00:04,9 Class 10 other,
02:12:47,02:12:52,00:00:05,1 Class 2 reading technical documentation,
02:12:52,02:12:53,00:00:01,idle,
02:12:53,02:12:57,00:00:04,9 Class 10 other,
02:12:57,02:13:02,00:00:05,1 Class 2 reading technical documentation,
02:13:02,02:13:03,00:00:01,idle,
02:13:03,02:13:07,00:00:04,9 Class 10 other,
02:13:07,02:13:12,00:00:05,1 Class 2 reading technical documentation,
02:13:12,02:13:13,00:00:01,idle,
02:13:13,02:13:17,00:00:04,9 Class 10 other,
02:13:17,02:13:22,00:00:05,1 Class 2 reading technical documentation,
02:13:22,02:13:23,00:00:01,idle,
02:13:23,02:13:27,00:00:04,9 Class 10 other,
02:13:27,02:13:32,00:00:05,1 Class 2 reading technical documentation,
02:13:32,02:13:33,00:00:01,idle,
02:13:33,02:13:37,00:00:04,9 Class 10 other,
02:13:37,02:13:42,00:00:05,1 Class 2 reading technical documentation,
02:13:42,02:13:43,00:00:01,idle,
02:13:43,02:13:47,00:00:04,9 Class 10 other,
02:13:47,02:13:52,00:00:05,1 Class 2 reading technical documentation,
02:13:52,02:13:53,00:00:01,idle,
02:13:53,02:13:57,00:00:04,9 Class 10 other,
02:13:57,02:14:02,00:00:05,1 Class 2 reading technical documentation,
02:14:02,02:14:03,00:00:01,idle,
02:14:03,02:14:07,00:00:04,9 Class 10 other,
02:14:07,02:14:12,00:00:05,1 Class 2 reading technical documentation,
02:14:12,02:14:13,00:00:01,idle,
02:14:13,02:14:17,00:00:04,9 Class 10 other,
02:14:17,02:14:22,00:00:05,1 Class 2 reading technical documentation,
02:14:22,02:14:23,00:00:01,idle,
02:14:23,02:14:27,00:00:04,9 Class 10 other,
02:14:27,02:14:32,00:00:05,1 Class 2 reading technical documentation,
02:14:32,02:14:33,00:00:01,idle,
02:14:33,02:14:37,00:00:04,9 Class 10 other,
02:14:37,02:14:42,00:00:05,1 Class 2 reading technical documentation,
02:14:42,02:14:43,00:00:01,idle,
02:14:43,02:14:47,00:00:04,9 Class 10 other,
02:14:47,02:14:52,00:00:05,1 Class 2 reading technical documentation,
02:14:52,02:14:53,00:00:01,idle,
02:14:53,02:14:57,00:00:04,9 Class 10 other,
02:14:57,02:15:02,00:00:05,1 Class 2 reading technical documentation,
02:15:02,02:15:03,00:00:01,idle,
02:15:03,02:15:07,00:00:04,9 Class 10 other,
02:15:07,02:15:12,00:00:05,1 Class 2 reading technical documentation,
02:15:12,02:15:13,00:00:01,idle,
02:15:13,02:15:17,00:00:04,9 Class 10 other,
02:15:17,02:15:22,00:00:05,1 Class 2 reading technical documentation,
02:15:22,02:15:23,00:00:01,idle,
02:15:23,02:15:27,00:00:04,9 Class 10 other,
02:15:27,02:15:32,00:00:05,1 Class 2 reading technical documentation,
02:15:32,02:15:33,00:00:01,idle,
02:15:33,02:15:37,00:00:04,9 Class 10 other,
02:15:37,02:15:42,00:00:05,1 Class 2 reading technical documentation,
02:15:42,02:15:43,00:00:01,idle,
02:15:43,02:15:47,00:00:04,9 Class 10 other,
02:15:47,02:15:52,00:00:05,1 Class 2 reading technical documentation,
02:15:52,02:15:53,00:00:01,idle,
02:15:53,02:15:57,00:00:04,9 Class 10 other,
02:15:57,02:16:02,00:00:05,1 Class 2 reading technical documentation,
02:16:02,02:16:03,00:00:01,idle,
02:16:03,02:16:07,00:00:04,9 Class 10 other,
02:16:07,02:16:12,00:00:05,1 Class 2 reading technical documentation,
02:16:12,02:16:13,00:00:01,idle,
02:16:13,02:16:17,00:00:04,9 Class 10 other,
02:16:17,02:16:22,00:00:05,1 Class 2 reading technical documentation,
02:16:22,02:16:23,00:00:01,idle,
02:16:23,02:16:27,00:00:04,9 Class 10 other,
02:16:27,02:16:32,00:00:05,1 Class 2 reading technical documentation,
02:16:32,02:16:33,00:00:01,idle,
02:16:33,02:16:37,00:00:04,9 Class 10 other,
02:16:37,02:16:42,00:00:05,1 Class 2 reading technical documentation,
02:16:42,02:16:43,00:00:01,idle,
02:16:43,02:16:47,00:00:04,9 Class 10 other,
02:16:47,02:16:52,00:00:05,1 Class 2 reading technical documentation,
02:16:52,02:16:53,00:00:01,idle,
02:16:53,02:16:55,00:00:02,9 Class 10 other,
02:16:55,02:17:00,00:00:05,0 Class 1 browsing the web,
02:17:00,02:17:09,00:00:09,idle,
02:17:09,02:17:14,00:00:05,4 Class 5 editing docs,
02:17:14,02:17:42,00:00:27,idle,
02:17:42,02:17:47,00:00:05,4 Class 5 editing docs,
02:17:48,02:17:53,00:00:05,9 Class 10 other,
02:17:53,02:17:55,00:00:02,4 Class 5 editing docs,
02:17:55,02:18:00,00:00:05,0 Class 1 browsing the web,
02:18:00,02:18:19,00:00:19,idle,
02:18:21,02:18:26,00:00:05,0 Class 1 browsing the web,
02:18:26,02:18:30,00:00:04,idle,
02:18:30,02:18:35,00:00:05,5 Class 6 coding in VSC,
02:18:35,02:21:34,00:02:59,idle,
02:21:36,02:21:38,00:00:02,4 Class 5 editing docs,
02:21:38,02:21:43,00:00:05,0 Class 1 browsing the web,
02:21:43,02:21:47,00:00:04,idle,
02:21:47,02:21:50,00:00:03,2 Class 3 using github,
02:21:50,02:21:55,00:00:05,4 Class 5 editing docs,
02:21:55,02:21:56,00:00:01,idle,
02:22:02,02:22:07,00:00:05,9 Class 10 other,
02:22:07,02:22:12,00:00:05,0 Class 1 browsing the web,
02:22:12,02:22:13,00:00:01,idle,
02:22:13,02:22:16,00:00:02,9 Class 10 other,
02:22:22,02:22:27,00:00:05,0 Class 1 browsing the web,
02:22:27,02:22:30,00:00:03,4 Class 5 editing docs,
02:22:30,02:22:35,00:00:05,0 Class 1 browsing the web,
02:22:35,02:22:38,00:00:02,4 Class 5 editing docs,
02:22:38,02:22:41,00:00:03,0 Class 1 browsing the web,
02:22:42,02:22:47,00:00:05,0 Class 1 browsing the web,
02:22:47,02:24:12,00:01:25,idle,
02:24:12,02:24:14,00:00:02,9 Class 10 other,
02:24:16,02:24:21,00:00:05,0 Class 1 browsing the web,
02:24:21,02:25:12,00:00:51,idle,
02:25:12,02:25:14,00:00:02,9 Class 10 other,
02:25:14,02:25:18,00:00:03,0 Class 1 browsing the web,
02:25:18,02:25:23,00:00:05,9 Class 10 other,
02:25:23,02:25:25,00:00:02,idle,
02:25:25,02:25:30,00:00:05,1 Class 2 reading technical documentation,
02:25:31,02:25:36,00:00:05,1 Class 2 reading technical documentation,
02:25:36,02:25:40,00:00:04,idle,
02:25:41,02:25:46,00:00:05,1 Class 2 reading technical documentation,
02:25:46,02:25:50,00:00:04,idle,
02:25:51,02:25:56,00:00:05,1 Class 2 reading technical documentation,
02:25:56,02:25:59,00:00:03,idle,
02:26:00,02:26:03,00:00:02,1 Class 2 reading technical documentation,
02:26:03,02:26:06,00:00:03,4 Class 5 editing docs,
02:26:06,02:26:08,00:00:02,2 Class 3 using github,
02:26:13,02:26:15,00:00:02,4 Class 5 editing docs,
02:26:17,02:26:22,00:00:05,4 Class 5 editing docs,
02:26:22,02:26:24,00:00:01,idle,
02:26:27,02:26:32,00:00:05,1 Class 2 reading technical documentation,
02:26:32,02:26:44,00:00:12,idle,
02:26:48,02:26:51,00:00:02,9 Class 10 other,
02:26:52,02:26:55,00:00:02,1 Class 2 reading technical documentation,
02:26:55,02:27:00,00:00:05,4 Class 5 editing docs,
02:27:00,02:27:07,00:00:07,idle,
02:27:07,02:27:12,00:00:05,9 Class 10 other,
02:27:12,02:27:43,00:00:31,idle,
02:27:43,02:27:48,00:00:05,0 Class 1 browsing the web,
02:27:48,02:27:57,00:00:09,idle,
02:27:57,02:28:02,00:00:05,9 Class 10 other,
02:28:02,02:31:47,00:03:44,idle,
02:31:48,02:31:53,00:00:05,4 Class 5 editing docs,
02:31:53,02:31:55,00:00:02,idle,
02:31:56,02:32:01,00:00:05,0 Class 1 browsing the web,
02:32:01,02:32:11,00:00:09,idle,
02:32:11,02:32:16,00:00:05,9 Class 10 other,
02:32:16,02:32:25,00:00:09,idle,
02:32:25,02:32:28,00:00:02,4 Class 5 editing docs,
02:32:28,02:32:30,00:00:02,9 Class 10 other,
02:32:30,02:32:35,00:00:05,9 Class 10 other,
02:32:35,02:32:45,00:00:10,idle,
02:32:45,02:32:47,00:00:02,2 Class 3 using github,
02:32:47,02:32:52,00:00:05,9 Class 10 other,
02:32:52,02:34:20,00:01:28,idle,
02:34:20,02:34:23,00:00:03,2 Class 3 using github,
02:34:26,02:34:31,00:00:05,2 Class 3 using github,
02:34:31,02:34:44,00:00:13,idle,
02:34:44,02:34:49,00:00:04,9 Class 10 other,
02:34:49,02:34:54,00:00:05,0 Class 1 browsing the web,
02:34:54,02:34:59,00:00:05,idle,
02:34:59,02:35:03,00:00:03,4 Class 5 editing docs,
02:35:03,02:35:05,00:00:02,9 Class 10 other,
02:35:05,02:35:08,00:00:03,5 Class 6 coding in VSC,
02:35:09,02:35:14,00:00:05,5 Class 6 coding in VSC,
02:35:14,02:35:19,00:00:05,idle,
02:35:19,02:35:22,00:00:03,0 Class 1 browsing the web,
02:35:24,02:35:29,00:00:04,0 Class 1 browsing the web,
02:35:30,02:35:35,00:00:05,5 Class 6 coding in VSC,
02:35:36,02:35:39,00:00:02,5 Class 6 coding in VSC,
02:35:42,02:35:47,00:00:04,5 Class 6 coding in VSC,
02:35:50,02:35:55,00:00:05,5 Class 6 coding in VSC,
02:35:55,02:36:04,00:00:09,idle,
02:36:04,02:36:09,00:00:05,0 Class 1 browsing the web,
02:36:09,02:36:39,00:00:30,idle,
02:36:39,02:36:44,00:00:05,5 Class 6 coding in VSC,
02:36:44,02:36:47,00:00:03,idle,
02:36:48,02:36:53,00:00:05,5 Class 6 coding in VSC,
02:36:53,02:36:56,00:00:03,idle,
02:36:56,02:37:01,00:00:05,0 Class 1 browsing the web,
02:37:01,02:37:03,00:00:01,idle,
02:37:03,02:37:08,00:00:05,5 Class 6 coding in VSC,
02:37:08,02:37:34,00:00:26,idle,
02:37:35,02:37:37,00:00:02,9 Class 10 other,
02:37:39,02:37:44,00:00:05,4 Class 5 editing docs,
02:37:44,02:37:46,00:00:02,idle,
02:37:46,02:37:51,00:00:05,4 Class 5 editing docs,
02:37:51,02:37:59,00:00:07,idle,
02:37:59,02:38:04,00:00:05,11 Class 12 socials,
02:38:04,02:38:20,00:00:16,idle,
02:38:20,02:38:23,00:00:03,9 Class 10 other,
02:38:23,02:38:28,00:00:05,9 Class 10 other,
02:38:28,02:38:34,00:00:06,idle,
02:38:34,02:38:39,00:00:05,11 Class 12 socials,
02:38:39,02:38:44,00:00:05,4 Class 5 editing docs,
02:38:44,02:38:49,00:00:04,idle,
02:38:50,02:38:55,00:00:05,4 Class 5 editing docs,
02:38:55,02:39:48,00:00:53,idle,
02:39:48,02:39:53,00:00:05,4 Class 5 editing docs,
02:39:53,02:40:13,00:00:20,idle,
02:40:14,02:40:19,00:00:05,4 Class 5 editing docs,
02:40:19,02:40:38,00:00:19,idle,
02:40:39,02:40:42,00:00:03,4 Class 5 editing docs,
02:40:42,02:40:47,00:00:05,5 Class 6 coding in VSC,
02:40:47,02:40:59,00:00:11,idle,
02:41:01,02:41:06,00:00:05,4 Class 5 editing docs,
02:41:06,02:41:13,00:00:07,idle,
02:41:16,02:41:21,00:00:05,4 Class 5 editing docs,
02:41:21,02:41:41,00:00:19,idle,
02:41:41,02:41:46,00:00:05,4 Class 5 editing docs,
02:41:47,02:41:50,00:00:03,4 Class 5 editing docs,
02:41:50,02:41:53,00:00:03,4 Class 5 editing docs,
02:41:55,02:42:00,00:00:05,4 Class 5 editing docs,
02:42:00,02:42:11,00:00:11,idle,
02:42:11,02:42:16,00:00:05,0 Class 1 browsing the web,
02:42:16,02:44:43,00:02:26,idle,
02:44:44,02:44:49,00:00:05,9 Class 10 other,
02:44:49,02:44:54,00:00:05,idle,
02:44:56,02:45:01,00:00:05,0 Class 1 browsing the web,
02:45:03,02:45:08,00:00:05,9 Class 10 other,
02:45:08,02:45:11,00:00:02,idle,
02:45:12,02:45:17,00:00:05,9 Class 10 other,
02:45:17,02:45:28,00:00:10,idle,
02:45:28,02:45:33,00:00:05,9 Class 10 other,
02:45:33,02:45:34,00:00:01,idle,
02:45:34,02:45:39,00:00:05,0 Class 1 browsing the web,
02:45:39,02:46:11,00:00:32,idle,
02:46:11,02:46:16,00:00:05,5 Class 6 coding in VSC,
02:46:16,02:46:56,00:00:39,idle,
02:46:56,02:47:01,00:00:05,0 Class 1 browsing the web,
02:47:02,02:47:07,00:00:05,0 Class 1 browsing the web,
02:47:07,02:48:00,00:00:52,idle,
02:48:01,02:48:06,00:00:05,0 Class 1 browsing the web,
02:48:06,02:48:09,00:00:03,idle,
02:48:12,02:48:17,00:00:05,2 Class 3 using github,
02:48:17,02:48:38,00:00:21,idle,
02:48:39,02:48:44,00:00:05,2 Class 3 using github,
02:48:44,02:49:20,00:00:36,idle,
02:49:24,02:49:27,00:00:03,4 Class 5 editing docs,
02:49:27,02:49:32,00:00:05,0 Class 1 browsing the web,
02:49:32,02:49:35,00:00:03,4 Class 5 editing docs,
02:49:35,02:49:41,00:00:05,0 Class 1 browsing the web,
02:49:41,02:49:45,00:00:04,4 Class 5 editing docs,
02:49:45,02:49:50,00:00:05,0 Class 1 browsing the web,
02:49:50,02:49:51,00:00:01,idle,
02:49:51,02:49:55,00:00:04,4 Class 5 editing docs,
02:49:55,02:50:00,00:00:05,0 Class 1 browsing the web,
02:50:00,02:50:01,00:00:01,idle,
02:50:01,02:50:05,00:00:04,4 Class 5 editing docs,
02:50:05,02:50:10,00:00:05,0 Class 1 browsing the web,
02:50:10,02:50:11,00:00:01,idle,
02:50:12,02:50:14,00:00:02,0 Class 1 browsing the web,
02:50:15,02:50:20,00:00:05,0 Class 1 browsing the web,
02:50:20,02:50:21,00:00:01,idle,
02:50:21,02:50:25,00:00:04,4 Class 5 editing docs,
02:50:25,02:50:30,00:00:05,0 Class 1 browsing the web,
02:50:30,02:50:31,00:00:01,idle,
02:50:31,02:50:35,00:00:04,4 Class 5 editing docs,
02:50:35,02:50:41,00:00:05,0 Class 1 browsing the web,
02:50:41,02:50:45,00:00:04,4 Class 5 editing docs,
02:50:45,02:50:49,00:00:03,0 Class 1 browsing the web,
02:50:50,02:50:55,00:00:05,4 Class 5 editing docs,
02:50:55,02:51:27,00:00:32,idle,
02:51:33,02:51:38,00:00:05,4 Class 5 editing docs,
02:51:38,02:52:22,00:00:44,idle,
02:52:22,02:52:27,00:00:05,2 Class 3 using github,
02:52:27,02:52:29,00:00:01,idle,
02:52:30,02:52:32,00:00:02,2 Class 3 using github,
02:52:34,02:52:39,00:00:05,4 Class 5 editing docs,
02:52:39,02:52:44,00:00:05,2 Class 3 using github,
02:52:44,02:57:56,00:05:12,idle,
02:57:56,02:58:01,00:00:05,0 Class 1 browsing the web,
02:58:01,02:58:18,00:00:16,idle,
02:58:20,02:58:25,00:00:05,5 Class 6 coding in VSC,
02:58:25,02:59:29,00:01:03,idle,
02:59:29,02:59:34,00:00:05,2 Class 3 using github,
02:59:34,02:59:35,00:00:01,idle,
02:59:36,02:59:40,00:00:04,9 Class 10 other,
02:59:40,02:59:42,00:00:02,5 Class 6 coding in VSC,
02:59:43,02:59:48,00:00:05,5 Class 6 coding in VSC,
02:59:48,03:00:29,00:00:41,idle,
03:00:31,03:00:36,00:00:05,5 Class 6 coding in VSC,
03:00:36,03:00:42,00:00:06,idle,
03:00:43,03:00:48,00:00:05,5 Class 6 coding in VSC,
03:00:48,03:00:55,00:00:07,idle,
03:00:55,03:00:57,00:00:02,0 Class 1 browsing the web,
03:00:57,03:00:59,00:00:02,5 Class 6 coding in VSC,
03:01:02,03:01:06,00:00:03,5 Class 6 coding in VSC,
03:01:06,03:01:08,00:00:02,0 Class 1 browsing the web,
03:01:10,03:01:12,00:00:02,0 Class 1 browsing the web,
03:01:12,03:01:14,00:00:02,5 Class 6 coding in VSC,
03:01:15,03:01:20,00:00:05,5 Class 6 coding in VSC,
03:01:20,03:02:31,00:01:11,idle,
03:02:31,03:02:33,00:00:02,0 Class 1 browsing the web,
03:02:35,03:02:40,00:00:05,0 Class 1 browsing the web,
03:02:40,03:02:59,00:00:18,idle,
03:02:59,03:03:04,00:00:05,5 Class 6 coding in VSC,
03:03:04,03:04:02,00:00:58,idle,
03:04:02,03:04:04,00:00:02,2 Class 3 using github,
03:04:04,03:04:09,00:00:05,0 Class 1 browsing the web,
03:04:09,03:04:14,00:00:04,idle,
03:04:17,03:04:22,00:00:05,0 Class 1 browsing the web,
03:04:22,03:04:24,00:00:02,9 Class 10 other,
03:04:25,03:04:30,00:00:05,9 Class 10 other,
03:04:30,03:04:33,00:00:03,idle,
03:04:35,03:04:39,00:00:03,2 Class 3 using github,
03:04:41,03:04:46,00:00:05,9 Class 10 other,
03:04:46,03:04:49,00:00:03,idle,
03:04:49,03:04:54,00:00:04,5 Class 6 coding in VSC,
03:04:54,03:04:56,00:00:02,9 Class 10 other,
03:04:56,03:05:01,00:00:04,5 Class 6 coding in VSC,
03:05:01,03:05:06,00:00:05,5 Class 6 coding in VSC,
03:05:06,03:05:44,00:00:38,idle,
03:05:44,03:05:50,00:00:05,0 Class 1 browsing the web,
03:05:50,03:05:55,00:00:05,5 Class 6 coding in VSC,
03:05:55,03:07:30,00:01:35,idle,
03:07:31,03:07:36,00:00:05,5 Class 6 coding in VSC,
03:07:36,03:08:08,00:00:32,idle,
03:08:08,03:08:13,00:00:05,0 Class 1 browsing the web,
03:08:13,03:08:16,00:00:03,idle,
03:08:16,03:08:21,00:00:05,5 Class 6 coding in VSC,
03:08:21,03:08:31,00:00:09,idle,
03:08:32,03:08:37,00:00:05,5 Class 6 coding in VSC,
03:08:37,03:08:48,00:00:11,idle,
03:08:48,03:08:52,00:00:04,0 Class 1 browsing the web,
03:08:53,03:08:55,00:00:02,0 Class 1 browsing the web,
03:08:55,03:09:00,00:00:05,8 Class 9 preview output,
03:09:00,03:09:05,00:00:05,5 Class 6 coding in VSC,
03:09:05,03:09:07,00:00:02,idle,
03:09:08,03:09:10,00:00:02,5 Class 6 coding in VSC,
03:09:17,03:09:22,00:00:05,8 Class 9 preview output,
03:09:22,03:09:24,00:00:02,idle,
03:09:27,03:09:29,00:00:02,7 Class 8 using file explorer,
03:09:29,03:09:32,00:00:02,8 Class 9 preview output,
03:09:36,03:09:39,00:00:03,8 Class 9 preview output,
03:09:39,03:09:42,00:00:02,8 Class 9 preview output,
03:09:42,03:09:47,00:00:05,8 Class 9 preview output,
03:09:47,03:09:53,00:00:05,idle,
03:09:54,03:09:58,00:00:04,9 Class 10 other,
03:10:01,03:10:04,00:00:02,5 Class 6 coding in VSC,
03:10:07,03:10:12,00:00:05,8 Class 9 preview output,
03:10:12,03:10:14,00:00:02,idle,
03:10:14,03:10:19,00:00:05,5 Class 6 coding in VSC,
03:10:19,03:10:22,00:00:03,idle,
03:10:23,03:10:28,00:00:05,8 Class 9 preview output,
03:10:28,03:10:31,00:00:02,idle,
03:10:32,03:10:37,00:00:05,8 Class 9 preview output,
03:10:37,03:10:40,00:00:02,idle,
03:10:40,03:10:45,00:00:05,5 Class 6 coding in VSC,
03:10:45,03:10:48,00:00:03,idle,
03:10:52,03:10:56,00:00:03,5 Class 6 coding in VSC,
03:10:59,03:11:01,00:00:02,5 Class 6 coding in VSC,
03:11:04,03:11:09,00:00:05,5 Class 6 coding in VSC,
03:11:09,03:11:13,00:00:04,idle,
03:11:13,03:11:18,00:00:05,8 Class 9 preview output,
03:11:18,03:11:23,00:00:05,idle,
03:11:23,03:11:28,00:00:05,5 Class 6 coding in VSC,
03:11:28,03:11:29,00:00:01,idle,
03:11:29,03:11:34,00:00:05,8 Class 9 preview output,
03:11:34,03:11:39,00:00:05,idle,
03:11:40,03:11:46,00:00:05,8 Class 9 preview output,
03:11:46,03:11:51,00:00:05,5 Class 6 coding in VSC,
03:11:51,03:11:55,00:00:04,idle,
03:11:55,03:11:57,00:00:02,5 Class 6 coding in VSC,
03:11:58,03:12:03,00:00:05,5 Class 6 coding in VSC,
03:12:03,03:12:26,00:00:23,idle,
03:12:27,03:12:32,00:00:05,0 Class 1 browsing the web,
03:12:32,03:12:34,00:00:02,5 Class 6 coding in VSC,
03:12:35,03:12:39,00:00:04,5 Class 6 coding in VSC,
03:12:39,03:12:44,00:00:05,0 Class 1 browsing the web,
03:12:44,03:12:53,00:00:09,idle,
03:12:54,03:12:59,00:00:05,0 Class 1 browsing the web,
03:12:59,03:13:01,00:00:02,idle,
03:13:01,03:13:06,00:00:05,4 Class 5 editing docs,
03:13:06,03:13:08,00:00:02,idle,
03:13:08,03:13:11,00:00:03,5 Class 6 coding in VSC,
03:13:11,03:13:16,00:00:05,9 Class 10 other,
03:13:16,03:13:20,00:00:04,idle,
03:13:20,03:13:25,00:00:05,5 Class 6 coding in VSC,
03:13:25,03:13:27,00:00:01,idle,
03:13:31,03:13:34,00:00:03,5 Class 6 coding in VSC,
03:13:34,03:13:38,00:00:03,4 Class 5 editing docs,
03:13:38,03:13:41,00:00:03,0 Class 1 browsing the web,
03:13:41,03:13:46,00:00:05,0 Class 1 browsing the web,
03:13:46,03:13:58,00:00:11,idle,
03:14:00,03:14:05,00:00:04,10 Class 11 code reference,
03:14:05,03:14:08,00:00:02,10 Class 11 code reference,
03:14:08,03:14:13,00:00:04,10 Class 11 code reference,
03:14:13,03:14:17,00:00:04,9 Class 10 other,
03:14:17,03:14:22,00:00:05,10 Class 11 code reference,
03:14:22,03:14:32,00:00:10,idle,
