start_time,end_time,duration,class,frequency
00:18:15,00:18:19,00:00:04,5 Class 6 coding in VSC,
00:18:19,00:18:21,00:00:02,0 Class 1 browsing the web,
00:18:21,00:18:23,00:00:02,5 Class 6 coding in VSC,
00:18:26,00:18:31,00:00:05,5 Class 6 coding in VSC,
00:18:31,00:18:33,00:00:02,idle,
00:18:35,00:18:40,00:00:05,5 Class 6 coding in VSC,
00:18:40,00:18:41,00:00:01,idle,
00:18:48,00:18:53,00:00:05,0 Class 1 browsing the web,
00:18:53,00:18:55,00:00:02,5 Class 6 coding in VSC,
00:18:56,00:19:00,00:00:03,4 Class 5 editing docs,
00:19:00,00:19:05,00:00:05,0 Class 1 browsing the web,
00:19:05,00:19:08,00:00:03,idle,
00:19:08,00:19:13,00:00:05,2 Class 3 using github,
00:19:13,00:19:27,00:00:14,idle,
00:19:27,00:19:31,00:00:04,0 Class 1 browsing the web,
00:19:31,00:19:36,00:00:05,7 Class 8 using file explorer,
00:19:36,00:19:38,00:00:02,idle,
00:19:41,00:19:46,00:00:05,4 Class 5 editing docs,
00:19:46,00:19:59,00:00:13,idle,
00:20:02,00:20:07,00:00:05,2 Class 3 using github,
00:20:07,00:20:10,00:00:03,idle,
00:20:10,00:20:14,00:00:04,0 Class 1 browsing the web,
00:20:14,00:20:17,00:00:03,4 Class 5 editing docs,
00:20:18,00:20:21,00:00:03,4 Class 5 editing docs,
00:20:21,00:20:25,00:00:03,0 Class 1 browsing the web,
00:20:29,00:20:31,00:00:02,4 Class 5 editing docs,
00:20:32,00:20:36,00:00:03,2 Class 3 using github,
00:20:36,00:20:41,00:00:05,0 Class 1 browsing the web,
00:20:41,00:20:45,00:00:04,idle,
00:20:45,00:20:48,00:00:03,0 Class 1 browsing the web,
00:20:48,00:20:54,00:00:05,4 Class 5 editing docs,
00:20:55,00:21:00,00:00:05,4 Class 5 editing docs,
00:21:00,00:21:14,00:00:14,idle,
00:21:14,00:21:17,00:00:02,0 Class 1 browsing the web,
00:21:17,00:21:22,00:00:05,4 Class 5 editing docs,
00:21:22,00:21:49,00:00:27,idle,
00:21:49,00:21:54,00:00:05,4 Class 5 editing docs,
00:21:54,00:21:58,00:00:04,idle,
00:21:58,00:22:04,00:00:05,0 Class 1 browsing the web,
00:22:06,00:22:10,00:00:03,0 Class 1 browsing the web,
00:22:11,00:22:16,00:00:05,2 Class 3 using github,
00:22:19,00:22:25,00:00:05,0 Class 1 browsing the web,
00:22:28,00:22:30,00:00:02,7 Class 8 using file explorer,
00:22:30,00:22:36,00:00:05,0 Class 1 browsing the web,
00:22:37,00:22:40,00:00:02,7 Class 8 using file explorer,
00:22:40,00:22:42,00:00:02,0 Class 1 browsing the web,
00:22:42,00:22:45,00:00:02,7 Class 8 using file explorer,
00:22:46,00:22:51,00:00:05,7 Class 8 using file explorer,
00:22:51,00:22:55,00:00:04,idle,
00:23:01,00:23:05,00:00:04,0 Class 1 browsing the web,
00:23:05,00:23:09,00:00:04,0 Class 1 browsing the web,
00:23:10,00:23:15,00:00:05,7 Class 8 using file explorer,
00:23:15,00:23:18,00:00:03,idle,
00:23:52,00:23:57,00:00:05,0 Class 1 browsing the web,
00:23:57,00:23:59,00:00:02,idle,
00:24:02,00:24:04,00:00:02,0 Class 1 browsing the web,
00:24:10,00:24:13,00:00:02,7 Class 8 using file explorer,
00:24:14,00:24:17,00:00:03,7 Class 8 using file explorer,
00:24:17,00:24:22,00:00:05,0 Class 1 browsing the web,
00:24:22,00:24:24,00:00:02,idle,
00:24:31,00:24:36,00:00:05,0 Class 1 browsing the web,
00:24:36,00:24:41,00:00:04,idle,
00:24:41,00:24:46,00:00:05,0 Class 1 browsing the web,
00:24:46,00:24:50,00:00:03,idle,
00:24:50,00:24:55,00:00:05,0 Class 1 browsing the web,
00:24:55,00:25:06,00:00:10,idle,
00:25:06,00:25:11,00:00:05,0 Class 1 browsing the web,
00:25:11,00:25:15,00:00:03,idle,
00:25:15,00:25:20,00:00:05,0 Class 1 browsing the web,
00:25:20,00:25:31,00:00:10,idle,
00:25:40,00:25:45,00:00:05,0 Class 1 browsing the web,
00:25:45,00:25:56,00:00:10,idle,
00:25:56,00:26:01,00:00:05,0 Class 1 browsing the web,
00:26:01,00:26:05,00:00:03,idle,
00:26:05,00:26:10,00:00:05,0 Class 1 browsing the web,
00:26:10,00:26:21,00:00:10,idle,
00:26:21,00:26:26,00:00:05,0 Class 1 browsing the web,
00:26:26,00:26:30,00:00:03,idle,
00:26:38,00:26:43,00:00:05,0 Class 1 browsing the web,
00:26:43,00:26:46,00:00:03,idle,
00:26:46,00:26:51,00:00:05,0 Class 1 browsing the web,
00:26:51,00:26:55,00:00:03,idle,
00:26:55,00:27:00,00:00:05,0 Class 1 browsing the web,
00:27:00,00:27:11,00:00:10,idle,
00:27:11,00:27:16,00:00:05,0 Class 1 browsing the web,
00:27:16,00:27:20,00:00:03,idle,
00:27:20,00:27:25,00:00:05,0 Class 1 browsing the web,
00:27:25,00:27:36,00:00:10,idle,
00:27:36,00:27:41,00:00:05,0 Class 1 browsing the web,
00:27:41,00:27:45,00:00:03,idle,
00:27:45,00:27:50,00:00:05,0 Class 1 browsing the web,
00:27:50,00:28:01,00:00:10,idle,
00:28:01,00:28:06,00:00:05,0 Class 1 browsing the web,
00:28:06,00:28:10,00:00:03,idle,
00:28:10,00:28:15,00:00:05,0 Class 1 browsing the web,
00:28:15,00:28:26,00:00:10,idle,
00:28:26,00:28:31,00:00:05,0 Class 1 browsing the web,
00:28:31,00:28:36,00:00:04,idle,
00:28:36,00:28:40,00:00:03,0 Class 1 browsing the web,
00:28:40,00:28:42,00:00:02,0 Class 1 browsing the web,
00:28:47,00:28:49,00:00:02,5 Class 6 coding in VSC,
00:28:53,00:28:55,00:00:02,5 Class 6 coding in VSC,
00:28:56,00:28:58,00:00:02,5 Class 6 coding in VSC,
00:28:59,00:29:04,00:00:05,2 Class 3 using github,
00:29:04,00:30:31,00:01:27,idle,
00:30:32,00:30:37,00:00:05,2 Class 3 using github,
00:30:37,00:33:51,00:03:14,idle,
00:33:51,00:33:55,00:00:04,9 Class 10 other,
00:33:55,00:34:00,00:00:05,2 Class 3 using github,
00:34:00,00:34:24,00:00:24,idle,
00:34:26,00:34:31,00:00:05,10 Class 11 code reference,
00:34:31,00:34:39,00:00:07,idle,
00:34:39,00:34:42,00:00:03,0 Class 1 browsing the web,
00:34:42,00:34:47,00:00:05,4 Class 5 editing docs,
00:34:47,00:34:51,00:00:03,idle,
00:35:04,00:35:07,00:00:02,4 Class 5 editing docs,
00:35:11,00:35:16,00:00:04,4 Class 5 editing docs,
