start_time,end_time,duration,class,frequency
02:56:22,02:56:27,00:00:05,3 Class 4 cmd command,
02:56:30,02:56:36,00:00:05,3 Class 4 cmd command,
02:56:40,02:56:43,00:00:03,3 Class 4 cmd command,
02:56:43,02:56:48,00:00:05,0 Class 1 browsing the web,
02:56:48,02:56:53,00:00:04,idle,
02:56:53,02:56:56,00:00:03,1 Class 2 reading technical documentation,
02:56:56,02:57:00,00:00:04,0 Class 1 browsing the web,
02:57:05,02:57:07,00:00:02,0 Class 1 browsing the web,
02:57:07,02:57:11,00:00:04,0 Class 1 browsing the web,
02:57:12,02:57:17,00:00:05,0 Class 1 browsing the web,
02:57:17,02:57:35,00:00:18,idle,
02:57:35,02:57:39,00:00:04,1 Class 2 reading technical documentation,
02:57:39,02:57:44,00:00:05,0 Class 1 browsing the web,
02:57:44,02:58:04,00:00:20,idle,
02:58:06,02:58:11,00:00:05,0 Class 1 browsing the web,
02:58:11,02:58:16,00:00:05,idle,
02:58:17,02:58:20,00:00:03,0 Class 1 browsing the web,
02:58:21,02:58:23,00:00:02,0 Class 1 browsing the web,
02:58:27,02:58:32,00:00:05,0 Class 1 browsing the web,
02:58:32,02:59:12,00:00:40,idle,
02:59:12,02:59:15,00:00:03,4 Class 5 editing docs,
02:59:15,02:59:20,00:00:05,0 Class 1 browsing the web,
02:59:20,02:59:24,00:00:04,idle,
02:59:24,02:59:29,00:00:05,4 Class 5 editing docs,
02:59:29,02:59:49,00:00:19,idle,
02:59:49,02:59:54,00:00:05,0 Class 1 browsing the web,
02:59:54,02:59:55,00:00:01,idle,
02:59:55,03:00:00,00:00:05,4 Class 5 editing docs,
03:00:00,03:00:18,00:00:17,idle,
03:00:18,03:00:23,00:00:05,0 Class 1 browsing the web,
03:00:23,03:00:30,00:00:07,idle,
03:00:30,03:00:35,00:00:05,4 Class 5 editing docs,
03:00:35,03:00:40,00:00:05,0 Class 1 browsing the web,
03:00:40,03:00:55,00:00:15,idle,
03:00:55,03:01:00,00:00:05,4 Class 5 editing docs,
03:01:00,03:01:11,00:00:11,idle,
03:01:11,03:01:16,00:00:05,0 Class 1 browsing the web,
03:01:16,03:01:24,00:00:08,idle,
03:01:24,03:01:29,00:00:05,4 Class 5 editing docs,
03:01:29,03:02:03,00:00:34,idle,
03:02:03,03:02:08,00:00:05,0 Class 1 browsing the web,
03:02:08,03:02:32,00:00:23,idle,
03:02:32,03:02:37,00:00:05,2 Class 3 using github,
03:02:37,03:02:42,00:00:05,0 Class 1 browsing the web,
03:02:42,03:03:10,00:00:28,idle,
03:03:11,03:03:16,00:00:05,0 Class 1 browsing the web,
03:03:16,03:03:20,00:00:04,idle,
03:03:21,03:03:26,00:00:05,0 Class 1 browsing the web,
03:03:26,03:03:47,00:00:21,idle,
03:03:48,03:03:53,00:00:05,0 Class 1 browsing the web,
03:03:53,03:03:54,00:00:01,idle,
03:03:54,03:03:59,00:00:05,4 Class 5 editing docs,
03:03:59,03:04:02,00:00:03,idle,
03:04:02,03:04:07,00:00:04,0 Class 1 browsing the web,
03:04:08,03:04:13,00:00:05,0 Class 1 browsing the web,
03:04:13,03:04:14,00:00:01,idle,
03:04:16,03:04:18,00:00:02,1 Class 2 reading technical documentation,
03:04:18,03:04:23,00:00:05,4 Class 5 editing docs,
03:04:23,03:05:17,00:00:54,idle,
03:05:21,03:05:26,00:00:05,0 Class 1 browsing the web,
03:05:26,03:05:59,00:00:32,idle,
03:06:00,03:06:05,00:00:05,0 Class 1 browsing the web,
03:06:05,03:06:28,00:00:22,idle,
03:06:31,03:06:36,00:00:05,0 Class 1 browsing the web,
03:06:36,03:06:44,00:00:08,idle,
03:06:44,03:06:49,00:00:05,4 Class 5 editing docs,
03:06:49,03:08:38,00:01:49,idle,
03:08:40,03:08:45,00:00:04,0 Class 1 browsing the web,
03:08:47,03:08:52,00:00:05,0 Class 1 browsing the web,
03:08:52,03:08:53,00:00:01,idle,
03:08:53,03:08:57,00:00:04,4 Class 5 editing docs,
03:09:01,03:09:04,00:00:02,4 Class 5 editing docs,
03:09:04,03:09:09,00:00:05,0 Class 1 browsing the web,
03:09:09,03:09:10,00:00:01,idle,
03:09:10,03:09:15,00:00:05,4 Class 5 editing docs,
03:09:15,03:09:20,00:00:04,idle,
03:09:20,03:09:22,00:00:02,0 Class 1 browsing the web,
03:09:22,03:09:27,00:00:05,1 Class 2 reading technical documentation,
03:09:27,03:09:31,00:00:03,idle,
03:09:31,03:09:35,00:00:04,4 Class 5 editing docs,
03:09:35,03:09:41,00:00:05,0 Class 1 browsing the web,
03:09:42,03:09:46,00:00:04,0 Class 1 browsing the web,
03:09:46,03:09:50,00:00:03,1 Class 2 reading technical documentation,
03:09:50,03:09:55,00:00:05,0 Class 1 browsing the web,
03:09:55,03:10:08,00:00:13,idle,
03:10:09,03:10:12,00:00:03,0 Class 1 browsing the web,
03:10:12,03:10:17,00:00:05,4 Class 5 editing docs,
03:10:17,03:11:06,00:00:49,idle,
03:11:06,03:11:10,00:00:04,0 Class 1 browsing the web,
03:11:12,03:11:17,00:00:05,0 Class 1 browsing the web,
03:11:17,03:11:22,00:00:05,idle,
03:11:22,03:11:25,00:00:03,4 Class 5 editing docs,
03:11:26,03:11:29,00:00:02,4 Class 5 editing docs,
03:11:29,03:11:34,00:00:05,0 Class 1 browsing the web,
03:11:34,03:11:58,00:00:24,idle,
03:11:58,03:12:03,00:00:05,4 Class 5 editing docs,
03:12:03,03:12:16,00:00:12,idle,
03:12:19,03:12:24,00:00:05,4 Class 5 editing docs,
03:12:24,03:12:27,00:00:03,idle,
03:12:29,03:12:34,00:00:05,0 Class 1 browsing the web,
03:12:34,03:12:45,00:00:11,idle,
03:12:45,03:12:47,00:00:02,4 Class 5 editing docs,
03:12:47,03:12:51,00:00:04,1 Class 2 reading technical documentation,
03:12:51,03:12:56,00:00:05,0 Class 1 browsing the web,
03:12:56,03:13:10,00:00:13,idle,
03:13:10,03:13:14,00:00:04,1 Class 2 reading technical documentation,
03:13:14,03:13:19,00:00:05,0 Class 1 browsing the web,
03:13:19,03:13:37,00:00:17,idle,
03:13:40,03:13:45,00:00:05,0 Class 1 browsing the web,
03:13:45,03:13:59,00:00:14,idle,
03:14:00,03:14:05,00:00:05,0 Class 1 browsing the web,
03:14:05,03:14:14,00:00:09,idle,
03:14:14,03:14:19,00:00:05,4 Class 5 editing docs,
03:14:19,03:14:34,00:00:15,idle,
03:14:36,03:14:41,00:00:05,4 Class 5 editing docs,
03:14:41,03:16:10,00:01:29,idle,
03:16:11,03:16:13,00:00:02,0 Class 1 browsing the web,
03:16:13,03:16:18,00:00:05,1 Class 2 reading technical documentation,
03:16:18,03:16:21,00:00:03,idle,
03:16:21,03:16:26,00:00:05,0 Class 1 browsing the web,
03:16:26,03:16:28,00:00:01,idle,
03:16:28,03:16:33,00:00:05,1 Class 2 reading technical documentation,
03:16:34,03:16:37,00:00:03,1 Class 2 reading technical documentation,
03:16:37,03:16:40,00:00:03,1 Class 2 reading technical documentation,
03:16:42,03:16:46,00:00:04,0 Class 1 browsing the web,
03:16:49,03:16:54,00:00:05,1 Class 2 reading technical documentation,
03:16:54,03:17:06,00:00:12,idle,
03:17:06,03:17:10,00:00:04,0 Class 1 browsing the web,
03:17:10,03:17:13,00:00:02,1 Class 2 reading technical documentation,
03:17:13,03:17:18,00:00:05,1 Class 2 reading technical documentation,
03:17:18,03:17:31,00:00:12,idle,
03:17:39,03:17:42,00:00:03,4 Class 5 editing docs,
03:17:42,03:17:44,00:00:02,11 Class 12 socials,
03:17:44,03:17:48,00:00:04,4 Class 5 editing docs,
03:17:49,03:17:54,00:00:05,4 Class 5 editing docs,
03:17:54,03:18:59,00:01:05,idle,
03:19:04,03:19:09,00:00:05,4 Class 5 editing docs,
03:19:09,03:20:42,00:01:32,idle,
03:20:42,03:20:44,00:00:02,10 Class 11 code reference,
03:20:44,03:20:49,00:00:05,4 Class 5 editing docs,
03:20:49,03:24:49,00:04:00,idle,
03:24:53,03:24:56,00:00:03,0 Class 1 browsing the web,
03:24:57,03:25:02,00:00:05,4 Class 5 editing docs,
03:25:02,03:25:05,00:00:02,idle,
03:25:05,03:25:10,00:00:05,0 Class 1 browsing the web,
03:25:10,03:25:18,00:00:08,idle,
03:25:18,03:25:21,00:00:03,1 Class 2 reading technical documentation,
03:25:21,03:25:23,00:00:02,0 Class 1 browsing the web,
03:25:23,03:25:26,00:00:03,4 Class 5 editing docs,
03:25:26,03:25:31,00:00:05,10 Class 11 code reference,
03:25:31,03:26:13,00:00:41,idle,
03:26:13,03:26:18,00:00:05,4 Class 5 editing docs,
03:26:18,03:26:33,00:00:15,idle,
03:26:34,03:26:39,00:00:05,4 Class 5 editing docs,
03:26:39,03:27:30,00:00:50,idle,
03:27:31,03:27:36,00:00:05,4 Class 5 editing docs,
03:27:36,03:28:09,00:00:33,idle,
03:28:10,03:28:14,00:00:04,4 Class 5 editing docs,
03:28:17,03:28:19,00:00:02,1 Class 2 reading technical documentation,
03:28:20,03:28:25,00:00:05,4 Class 5 editing docs,
03:28:25,03:28:27,00:00:02,idle,
03:28:32,03:28:37,00:00:05,2 Class 3 using github,
03:28:39,03:28:44,00:00:05,2 Class 3 using github,
03:28:44,03:30:25,00:01:41,idle,
03:30:28,03:30:33,00:00:05,4 Class 5 editing docs,
03:30:33,03:33:10,00:02:37,idle,
03:33:11,03:33:16,00:00:05,1 Class 2 reading technical documentation,
03:33:16,03:33:18,00:00:02,idle,
03:33:18,03:33:23,00:00:05,0 Class 1 browsing the web,
03:33:25,03:33:27,00:00:02,0 Class 1 browsing the web,
03:33:27,03:33:32,00:00:05,1 Class 2 reading technical documentation,
03:33:32,03:33:35,00:00:02,idle,
03:33:35,03:33:40,00:00:05,0 Class 1 browsing the web,
03:33:40,03:33:42,00:00:02,2 Class 3 using github,
03:33:45,03:33:48,00:00:03,0 Class 1 browsing the web,
03:33:51,03:33:56,00:00:05,1 Class 2 reading technical documentation,
03:33:56,03:33:58,00:00:01,idle,
03:33:59,03:34:03,00:00:04,1 Class 2 reading technical documentation,
03:34:03,03:34:08,00:00:05,0 Class 1 browsing the web,
03:34:08,03:34:17,00:00:09,idle,
03:34:18,03:34:23,00:00:05,0 Class 1 browsing the web,
03:34:23,03:34:26,00:00:03,idle,
03:34:26,03:34:31,00:00:05,11 Class 12 socials,
03:34:31,03:34:41,00:00:10,idle,
03:34:41,03:34:46,00:00:05,0 Class 1 browsing the web,
03:34:46,03:34:53,00:00:07,idle,
03:34:54,03:34:59,00:00:05,0 Class 1 browsing the web,
03:34:59,03:35:04,00:00:05,idle,
03:35:05,03:35:10,00:00:05,0 Class 1 browsing the web,
03:35:10,03:37:53,00:02:43,idle,
03:37:57,03:38:02,00:00:05,0 Class 1 browsing the web,
03:38:02,03:38:04,00:00:01,idle,
03:38:04,03:38:09,00:00:05,2 Class 3 using github,
03:38:09,03:43:09,00:05:00,idle,
03:43:10,03:43:15,00:00:05,0 Class 1 browsing the web,
03:43:15,03:43:29,00:00:13,idle,
03:43:30,03:43:33,00:00:03,0 Class 1 browsing the web,
03:43:34,03:43:38,00:00:04,5 Class 6 coding in VSC,
03:43:38,03:43:41,00:00:02,5 Class 6 coding in VSC,
03:43:42,03:43:47,00:00:05,5 Class 6 coding in VSC,
03:43:47,03:43:56,00:00:08,idle,
03:43:57,03:44:02,00:00:05,0 Class 1 browsing the web,
03:44:02,03:44:09,00:00:07,idle,
03:44:12,03:44:17,00:00:04,0 Class 1 browsing the web,
03:44:17,03:44:21,00:00:04,5 Class 6 coding in VSC,
03:44:21,03:44:26,00:00:05,0 Class 1 browsing the web,
03:44:26,03:44:30,00:00:04,0 Class 1 browsing the web,
03:44:34,03:44:39,00:00:05,0 Class 1 browsing the web,
03:44:39,03:44:43,00:00:04,idle,
03:44:44,03:44:49,00:00:05,0 Class 1 browsing the web,
03:44:50,03:44:53,00:00:03,0 Class 1 browsing the web,
03:44:54,03:44:59,00:00:05,0 Class 1 browsing the web,
03:44:59,03:45:13,00:00:14,idle,
03:45:13,03:45:18,00:00:05,5 Class 6 coding in VSC,
03:45:18,03:45:19,00:00:01,idle,
03:45:19,03:45:24,00:00:05,0 Class 1 browsing the web,
03:45:24,03:45:30,00:00:05,idle,
03:45:30,03:45:33,00:00:02,0 Class 1 browsing the web,
03:45:33,03:45:36,00:00:03,5 Class 6 coding in VSC,
03:45:36,03:45:38,00:00:02,0 Class 1 browsing the web,
03:45:38,03:45:43,00:00:05,5 Class 6 coding in VSC,
03:45:43,03:46:11,00:00:28,idle,
03:46:11,03:46:16,00:00:05,0 Class 1 browsing the web,
03:46:16,03:46:50,00:00:34,idle,
03:46:54,03:46:59,00:00:05,5 Class 6 coding in VSC,
03:46:59,03:47:01,00:00:02,idle,
03:47:02,03:47:04,00:00:02,5 Class 6 coding in VSC,
03:47:08,03:47:13,00:00:05,0 Class 1 browsing the web,
03:47:13,03:47:17,00:00:04,idle,
03:47:19,03:47:22,00:00:03,0 Class 1 browsing the web,
03:47:22,03:47:28,00:00:05,5 Class 6 coding in VSC,
03:47:29,03:47:33,00:00:04,0 Class 1 browsing the web,
03:47:34,03:47:39,00:00:05,5 Class 6 coding in VSC,
03:47:39,03:47:45,00:00:05,idle,
03:47:45,03:47:50,00:00:05,5 Class 6 coding in VSC,
03:47:50,03:48:43,00:00:52,idle,
03:48:43,03:48:46,00:00:03,0 Class 1 browsing the web,
03:48:46,03:48:50,00:00:04,5 Class 6 coding in VSC,
03:48:50,03:48:55,00:00:05,0 Class 1 browsing the web,
03:48:55,03:48:59,00:00:04,5 Class 6 coding in VSC,
03:48:59,03:49:04,00:00:05,0 Class 1 browsing the web,
03:49:04,03:49:09,00:00:05,idle,
03:49:09,03:49:14,00:00:05,5 Class 6 coding in VSC,
03:49:14,03:49:18,00:00:04,idle,
03:49:19,03:49:24,00:00:05,5 Class 6 coding in VSC,
03:49:24,03:49:28,00:00:03,idle,
03:49:28,03:49:33,00:00:05,5 Class 6 coding in VSC,
03:49:33,03:49:36,00:00:03,idle,
03:49:37,03:49:39,00:00:02,5 Class 6 coding in VSC,
03:49:39,03:49:43,00:00:04,0 Class 1 browsing the web,
03:49:43,03:49:48,00:00:05,5 Class 6 coding in VSC,
03:49:48,03:49:50,00:00:01,idle,
03:49:51,03:49:56,00:00:05,5 Class 6 coding in VSC,
03:49:56,03:50:04,00:00:08,idle,
03:50:04,03:50:09,00:00:05,0 Class 1 browsing the web,
03:50:09,03:50:10,00:00:01,idle,
03:50:12,03:50:15,00:00:03,5 Class 6 coding in VSC,
03:50:16,03:50:20,00:00:04,5 Class 6 coding in VSC,
03:50:20,03:50:25,00:00:05,0 Class 1 browsing the web,
03:50:25,03:50:28,00:00:03,idle,
03:50:28,03:50:30,00:00:02,5 Class 6 coding in VSC,
03:50:32,03:50:34,00:00:02,0 Class 1 browsing the web,
03:50:34,03:50:39,00:00:05,5 Class 6 coding in VSC,
03:50:44,03:50:49,00:00:05,0 Class 1 browsing the web,
03:50:49,03:50:50,00:00:01,idle,
03:50:51,03:50:53,00:00:02,0 Class 1 browsing the web,
03:50:55,03:51:00,00:00:05,0 Class 1 browsing the web,
03:51:00,03:51:09,00:00:08,idle,
03:51:09,03:51:14,00:00:05,0 Class 1 browsing the web,
03:51:14,03:51:24,00:00:09,idle,
03:51:24,03:51:29,00:00:05,5 Class 6 coding in VSC,
03:51:29,03:52:54,00:01:25,idle,
03:52:54,03:52:59,00:00:05,0 Class 1 browsing the web,
03:52:59,03:59:16,00:06:17,idle,
03:59:16,03:59:20,00:00:04,5 Class 6 coding in VSC,
03:59:20,03:59:22,00:00:02,0 Class 1 browsing the web,
03:59:25,03:59:28,00:00:03,0 Class 1 browsing the web,
03:59:28,03:59:30,00:00:02,0 Class 1 browsing the web,
03:59:33,03:59:38,00:00:05,0 Class 1 browsing the web,
03:59:38,03:59:41,00:00:03,idle,
03:59:46,03:59:49,00:00:02,5 Class 6 coding in VSC,
03:59:49,03:59:53,00:00:04,0 Class 1 browsing the web,
03:59:53,03:59:58,00:00:05,5 Class 6 coding in VSC,
03:59:58,04:00:00,00:00:02,idle,
04:00:02,04:00:04,00:00:02,0 Class 1 browsing the web,
04:00:04,04:00:09,00:00:05,5 Class 6 coding in VSC,
04:00:09,04:00:11,00:00:02,idle,
04:00:11,04:00:16,00:00:05,0 Class 1 browsing the web,
04:00:16,04:00:19,00:00:02,idle,
04:00:20,04:00:24,00:00:03,0 Class 1 browsing the web,
04:00:24,04:00:29,00:00:05,0 Class 1 browsing the web,
04:00:29,04:02:12,00:01:43,idle,
04:02:12,04:02:14,00:00:02,6 Class 7 watching YT,
04:02:14,04:02:18,00:00:03,5 Class 6 coding in VSC,
04:02:20,04:02:22,00:00:02,5 Class 6 coding in VSC,
04:02:22,04:02:27,00:00:05,0 Class 1 browsing the web,
04:02:27,04:02:31,00:00:04,idle,
04:02:31,04:02:35,00:00:04,5 Class 6 coding in VSC,
04:02:35,04:02:41,00:00:05,1 Class 2 reading technical documentation,
04:02:42,04:02:47,00:00:05,5 Class 6 coding in VSC,
04:02:47,04:03:05,00:00:18,idle,
04:03:05,04:03:07,00:00:02,1 Class 2 reading technical documentation,
04:03:07,04:03:09,00:00:02,0 Class 1 browsing the web,
04:03:11,04:03:16,00:00:04,5 Class 6 coding in VSC,
04:03:16,04:03:18,00:00:02,1 Class 2 reading technical documentation,
04:03:57,04:04:00,00:00:02,6 Class 7 watching YT,
04:04:00,04:04:05,00:00:05,0 Class 1 browsing the web,
04:04:05,04:11:36,00:07:31,idle,
04:11:37,04:11:39,00:00:02,0 Class 1 browsing the web,
04:11:39,04:11:44,00:00:05,4 Class 5 editing docs,
04:11:44,04:11:49,00:00:05,5 Class 6 coding in VSC,
04:11:49,04:11:54,00:00:05,0 Class 1 browsing the web,
04:11:54,04:15:04,00:03:10,idle,
04:15:08,04:15:13,00:00:05,0 Class 1 browsing the web,
04:15:13,04:15:23,00:00:09,idle,
04:15:23,04:15:28,00:00:05,0 Class 1 browsing the web,
04:15:28,04:15:32,00:00:04,idle,
04:15:32,04:15:38,00:00:05,5 Class 6 coding in VSC,
04:16:54,04:16:56,00:00:02,0 Class 1 browsing the web,
04:16:57,04:17:00,00:00:03,0 Class 1 browsing the web,
04:17:01,04:17:07,00:00:05,0 Class 1 browsing the web,
04:17:09,04:17:14,00:00:05,0 Class 1 browsing the web,
04:17:14,04:17:23,00:00:09,idle,
04:17:24,04:17:28,00:00:04,0 Class 1 browsing the web,
04:17:29,04:17:34,00:00:05,0 Class 1 browsing the web,
04:17:34,04:21:10,00:03:36,idle,
04:21:12,04:21:17,00:00:05,0 Class 1 browsing the web,
04:21:17,04:23:38,00:02:21,idle,
04:23:38,04:23:43,00:00:05,5 Class 6 coding in VSC,
04:23:43,04:29:25,00:05:42,idle,
04:29:26,04:29:31,00:00:05,5 Class 6 coding in VSC,
04:29:31,04:29:38,00:00:07,idle,
04:29:40,04:29:42,00:00:02,1 Class 2 reading technical documentation,
04:29:42,04:29:47,00:00:05,0 Class 1 browsing the web,
04:29:47,04:30:04,00:00:17,idle,
04:30:04,04:30:09,00:00:05,1 Class 2 reading technical documentation,
04:30:09,04:32:34,00:02:24,idle,
04:32:34,04:32:39,00:00:05,0 Class 1 browsing the web,
04:32:39,04:32:44,00:00:05,1 Class 2 reading technical documentation,
04:32:44,04:34:41,00:01:56,idle,
04:34:41,04:34:44,00:00:03,0 Class 1 browsing the web,
04:34:44,04:34:49,00:00:05,0 Class 1 browsing the web,
04:34:49,04:35:12,00:00:22,idle,
04:35:13,04:35:18,00:00:05,1 Class 2 reading technical documentation,
04:35:18,04:38:29,00:03:11,idle,
04:38:32,04:38:35,00:00:02,6 Class 7 watching YT,
04:38:35,04:38:40,00:00:05,1 Class 2 reading technical documentation,
04:38:40,04:50:20,00:11:40,idle,
04:50:30,04:50:35,00:00:05,5 Class 6 coding in VSC,
04:50:35,05:03:12,00:12:37,idle,
05:03:12,05:03:17,00:00:05,4 Class 5 editing docs,
05:03:17,05:09:09,00:05:52,idle,
05:09:10,05:09:15,00:00:05,4 Class 5 editing docs,
05:09:15,05:09:20,00:00:05,6 Class 7 watching YT,
05:09:20,05:10:00,00:00:39,idle,
05:10:00,05:10:05,00:00:05,4 Class 5 editing docs,
05:10:05,05:15:31,00:05:26,idle,
05:15:31,05:15:36,00:00:05,6 Class 7 watching YT,
05:15:36,05:15:46,00:00:10,idle,
05:15:46,05:15:49,00:00:03,4 Class 5 editing docs,
05:15:49,05:15:52,00:00:02,6 Class 7 watching YT,
05:15:52,05:15:57,00:00:05,4 Class 5 editing docs,
05:15:57,05:16:21,00:00:24,idle,
05:16:21,05:16:26,00:00:05,0 Class 1 browsing the web,
05:16:26,05:16:29,00:00:03,idle,
05:16:29,05:16:34,00:00:05,0 Class 1 browsing the web,
05:16:34,05:16:40,00:00:05,idle,
05:16:41,05:16:46,00:00:05,1 Class 2 reading technical documentation,
05:16:46,05:16:49,00:00:03,idle,
05:16:52,05:16:54,00:00:02,3 Class 4 cmd command,
05:16:56,05:17:01,00:00:05,4 Class 5 editing docs,
05:17:01,05:17:03,00:00:02,idle,
05:17:10,05:17:15,00:00:05,0 Class 1 browsing the web,
05:17:15,05:17:19,00:00:04,idle,
05:17:20,05:17:25,00:00:05,0 Class 1 browsing the web,
05:17:25,05:17:45,00:00:20,idle,
05:17:49,05:17:52,00:00:03,3 Class 4 cmd command,
05:17:52,05:17:57,00:00:05,5 Class 6 coding in VSC,
05:17:57,05:19:09,00:01:11,idle,
05:19:11,05:19:16,00:00:05,4 Class 5 editing docs,
05:19:16,05:22:34,00:03:17,idle,
,,,,
,,,,
,,,,
,,00:15:46,0 Class 1 browsing the web,225.0
,,00:02:49,1 Class 2 reading technical documentation,45.0
,,00:00:19,10 Class 11 code reference,5.0
,,00:01:09,11 Class 12 socials,17.0
,,00:00:02,12 Class 13 split window,1.0
,,00:03:20,2 Class 3 using github,46.0
,,00:01:00,3 Class 4 cmd command,16.0
,,00:07:25,4 Class 5 editing docs,107.0
,,00:05:26,5 Class 6 coding in VSC,80.0
,,00:01:10,6 Class 7 watching YT,20.0
,,00:00:33,7 Class 8 using file explorer,9.0
,,00:00:17,9 Class 10 other,4.0
,,04:31:20,idle,301.0
