start_time,end_time,duration,class,frequency
01:13:15,01:13:20,00:00:05,0 Class 1 browsing the web,
01:13:21,01:13:26,00:00:05,0 Class 1 browsing the web,
01:13:26,01:13:27,00:00:01,idle,
01:13:29,01:13:34,00:00:05,0 Class 1 browsing the web,
01:13:34,01:13:42,00:00:08,idle,
01:13:43,01:13:48,00:00:05,0 Class 1 browsing the web,
01:13:48,01:13:53,00:00:05,idle,
01:13:54,01:13:58,00:00:04,0 Class 1 browsing the web,
01:13:58,01:14:01,00:00:02,5 Class 6 coding in VSC,
01:14:01,01:14:03,00:00:02,0 Class 1 browsing the web,
01:14:04,01:14:09,00:00:04,0 Class 1 browsing the web,
01:14:11,01:14:14,00:00:03,9 Class 10 other,
01:14:14,01:14:16,00:00:02,0 Class 1 browsing the web,
01:14:17,01:14:21,00:00:04,0 Class 1 browsing the web,
01:14:22,01:14:25,00:00:03,0 Class 1 browsing the web,
01:14:29,01:14:31,00:00:02,0 Class 1 browsing the web,
01:14:31,01:14:35,00:00:04,9 Class 10 other,
01:14:35,01:14:40,00:00:05,0 Class 1 browsing the web,
01:14:40,01:14:45,00:00:04,9 Class 10 other,
01:14:45,01:14:50,00:00:05,5 Class 6 coding in VSC,
01:14:50,01:15:00,00:00:10,idle,
01:15:01,01:15:06,00:00:05,0 Class 1 browsing the web,
01:15:06,01:15:10,00:00:03,idle,
01:15:10,01:15:12,00:00:02,0 Class 1 browsing the web,
01:15:12,01:15:17,00:00:05,5 Class 6 coding in VSC,
01:15:17,01:15:19,00:00:01,idle,
01:15:19,01:15:24,00:00:05,0 Class 1 browsing the web,
01:15:24,01:15:25,00:00:01,idle,
01:15:26,01:15:31,00:00:05,0 Class 1 browsing the web,
01:15:31,01:15:39,00:00:08,idle,
01:15:40,01:15:45,00:00:05,0 Class 1 browsing the web,
01:15:45,01:15:49,00:00:04,4 Class 5 editing docs,
01:15:49,01:15:54,00:00:05,0 Class 1 browsing the web,
01:15:54,01:15:56,00:00:01,idle,
01:16:00,01:16:05,00:00:05,9 Class 10 other,
01:16:05,01:16:07,00:00:01,idle,
01:16:08,01:16:10,00:00:02,9 Class 10 other,
01:16:13,01:16:18,00:00:05,0 Class 1 browsing the web,
01:16:20,01:16:25,00:00:05,0 Class 1 browsing the web,
01:16:25,01:16:50,00:00:24,idle,
01:16:52,01:16:54,00:00:02,0 Class 1 browsing the web,
01:16:54,01:17:00,00:00:05,4 Class 5 editing docs,
01:17:00,01:17:02,00:00:02,9 Class 10 other,
01:17:02,01:17:07,00:00:05,5 Class 6 coding in VSC,
01:17:07,01:17:18,00:00:11,idle,
01:17:18,01:17:23,00:00:05,9 Class 10 other,
01:17:23,01:17:45,00:00:22,idle,
01:17:45,01:17:50,00:00:05,0 Class 1 browsing the web,
01:17:50,01:18:01,00:00:10,idle,
01:18:01,01:18:06,00:00:05,5 Class 6 coding in VSC,
01:18:06,01:22:08,00:04:02,idle,
01:22:08,01:22:10,00:00:02,0 Class 1 browsing the web,
01:22:10,01:22:15,00:00:05,4 Class 5 editing docs,
01:22:15,01:22:16,00:00:01,idle,
01:22:17,01:22:22,00:00:05,4 Class 5 editing docs,
01:22:22,01:22:24,00:00:02,idle,
01:22:26,01:22:31,00:00:05,4 Class 5 editing docs,
01:22:31,01:22:33,00:00:02,idle,
01:22:34,01:22:39,00:00:05,4 Class 5 editing docs,
01:22:39,01:22:42,00:00:03,idle,
01:22:42,01:22:47,00:00:05,4 Class 5 editing docs,
01:22:47,01:22:49,00:00:02,idle,
01:22:50,01:22:55,00:00:05,4 Class 5 editing docs,
01:22:55,01:22:58,00:00:03,idle,
01:22:59,01:23:04,00:00:05,4 Class 5 editing docs,
01:23:04,01:23:07,00:00:03,idle,
01:23:08,01:23:13,00:00:05,4 Class 5 editing docs,
01:23:13,01:23:16,00:00:03,idle,
01:23:16,01:23:21,00:00:05,0 Class 1 browsing the web,
01:23:21,01:23:23,00:00:02,idle,
01:23:23,01:23:25,00:00:02,0 Class 1 browsing the web,
01:23:25,01:23:30,00:00:05,4 Class 5 editing docs,
01:23:30,01:23:31,00:00:01,idle,
01:23:32,01:23:34,00:00:02,4 Class 5 editing docs,
01:23:34,01:23:39,00:00:05,4 Class 5 editing docs,
01:23:41,01:23:46,00:00:05,4 Class 5 editing docs,
01:23:46,01:23:48,00:00:02,idle,
01:23:48,01:23:53,00:00:05,4 Class 5 editing docs,
01:23:53,01:23:56,00:00:03,idle,
01:23:58,01:24:03,00:00:05,0 Class 1 browsing the web,
01:24:03,01:24:04,00:00:01,idle,
01:24:07,01:24:12,00:00:05,4 Class 5 editing docs,
01:24:12,01:24:13,00:00:01,idle,
01:24:14,01:24:19,00:00:05,4 Class 5 editing docs,
01:24:19,01:24:21,00:00:02,idle,
01:24:22,01:24:27,00:00:05,4 Class 5 editing docs,
01:24:27,01:24:30,00:00:02,idle,
01:24:30,01:24:35,00:00:05,4 Class 5 editing docs,
01:24:35,01:24:39,00:00:03,idle,
01:24:39,01:24:44,00:00:05,0 Class 1 browsing the web,
01:24:44,01:24:47,00:00:03,idle,
01:24:47,01:24:52,00:00:05,4 Class 5 editing docs,
01:24:52,01:24:55,00:00:02,idle,
01:24:55,01:25:00,00:00:05,0 Class 1 browsing the web,
01:25:00,01:25:03,00:00:03,idle,
01:25:04,01:25:09,00:00:05,4 Class 5 editing docs,
01:25:09,01:25:20,00:00:10,idle,
01:25:24,01:25:27,00:00:03,0 Class 1 browsing the web,
01:25:27,01:25:31,00:00:04,10 Class 11 code reference,
01:25:32,01:25:36,00:00:04,7 Class 8 using file explorer,
01:25:36,01:25:40,00:00:04,10 Class 11 code reference,
01:25:41,01:25:46,00:00:05,10 Class 11 code reference,
01:25:46,01:26:18,00:00:31,idle,
01:26:18,01:26:23,00:00:05,10 Class 11 code reference,
01:26:23,01:27:00,00:00:37,idle,
01:27:01,01:27:06,00:00:05,10 Class 11 code reference,
01:27:06,01:27:08,00:00:02,idle,
01:27:09,01:27:14,00:00:05,10 Class 11 code reference,
01:27:14,01:27:34,00:00:20,idle,
01:27:34,01:27:39,00:00:05,10 Class 11 code reference,
01:27:39,01:32:42,00:05:02,idle,
01:32:42,01:32:47,00:00:05,10 Class 11 code reference,
01:32:47,01:33:23,00:00:36,idle,
01:33:24,01:33:29,00:00:05,10 Class 11 code reference,
01:33:29,01:34:39,00:01:10,idle,
01:34:39,01:34:44,00:00:05,5 Class 6 coding in VSC,
01:34:44,01:34:46,00:00:02,idle,
01:34:46,01:34:51,00:00:05,10 Class 11 code reference,
01:34:51,01:35:03,00:00:12,idle,
01:35:04,01:35:09,00:00:05,5 Class 6 coding in VSC,
01:35:09,01:35:11,00:00:02,idle,
01:35:12,01:35:17,00:00:05,5 Class 6 coding in VSC,
01:35:17,01:35:20,00:00:02,idle,
01:35:21,01:35:26,00:00:05,10 Class 11 code reference,
01:35:26,01:35:29,00:00:02,idle,
01:35:29,01:35:34,00:00:05,5 Class 6 coding in VSC,
01:35:34,01:35:36,00:00:02,idle,
01:35:36,01:35:41,00:00:05,10 Class 11 code reference,
01:35:41,01:35:54,00:00:13,idle,
01:35:54,01:35:59,00:00:05,5 Class 6 coding in VSC,
01:35:59,01:36:01,00:00:02,idle,
01:36:03,01:36:08,00:00:05,5 Class 6 coding in VSC,
01:36:08,01:36:10,00:00:02,idle,
01:36:11,01:36:16,00:00:05,5 Class 6 coding in VSC,
01:36:16,01:36:18,00:00:02,idle,
01:36:19,01:36:24,00:00:05,5 Class 6 coding in VSC,
01:36:24,01:36:26,00:00:02,idle,
01:36:27,01:36:32,00:00:05,5 Class 6 coding in VSC,
01:36:32,01:36:35,00:00:02,idle,
01:36:37,01:36:42,00:00:05,10 Class 11 code reference,
01:36:42,01:36:43,00:00:01,idle,
01:36:44,01:36:49,00:00:05,5 Class 6 coding in VSC,
01:36:49,01:36:51,00:00:02,idle,
01:36:51,01:36:56,00:00:05,10 Class 11 code reference,
01:36:56,01:37:00,00:00:04,idle,
01:37:00,01:37:05,00:00:05,5 Class 6 coding in VSC,
01:37:05,01:37:08,00:00:02,idle,
01:37:09,01:37:14,00:00:05,5 Class 6 coding in VSC,
01:37:14,01:37:16,00:00:02,idle,
01:37:17,01:37:22,00:00:05,5 Class 6 coding in VSC,
01:37:22,01:37:25,00:00:03,idle,
01:37:29,01:37:31,00:00:02,10 Class 11 code reference,
01:37:34,01:37:36,00:00:02,5 Class 6 coding in VSC,
01:37:36,01:37:38,00:00:02,0 Class 1 browsing the web,
01:37:40,01:37:45,00:00:05,0 Class 1 browsing the web,
01:37:45,01:37:48,00:00:03,idle,
01:37:48,01:37:53,00:00:05,10 Class 11 code reference,
01:37:53,02:01:50,00:23:56,idle,
02:01:50,02:01:55,00:00:05,0 Class 1 browsing the web,
02:01:55,02:02:00,00:00:05,idle,
02:02:00,02:02:05,00:00:05,11 Class 12 socials,
02:02:05,02:02:07,00:00:02,idle,
02:02:07,02:02:12,00:00:05,0 Class 1 browsing the web,
02:02:12,02:02:15,00:00:03,idle,
02:02:16,02:02:21,00:00:05,0 Class 1 browsing the web,
02:02:21,02:02:23,00:00:02,idle,
02:02:23,02:02:25,00:00:02,11 Class 12 socials,
02:02:26,02:02:28,00:00:02,0 Class 1 browsing the web,
02:02:28,02:02:33,00:00:05,11 Class 12 socials,
02:02:33,02:02:50,00:00:16,idle,
02:02:50,02:02:53,00:00:03,0 Class 1 browsing the web,
02:02:53,02:02:58,00:00:05,5 Class 6 coding in VSC,
02:02:58,02:09:07,00:06:09,idle,
02:09:10,02:09:15,00:00:05,11 Class 12 socials,
02:09:15,02:09:18,00:00:03,idle,
02:09:19,02:09:23,00:00:04,11 Class 12 socials,
02:09:23,02:09:28,00:00:05,5 Class 6 coding in VSC,
02:09:28,02:09:38,00:00:10,idle,
02:09:38,02:09:43,00:00:05,0 Class 1 browsing the web,
02:09:43,02:10:38,00:00:55,idle,
02:10:38,02:10:41,00:00:02,0 Class 1 browsing the web,
02:10:41,02:10:46,00:00:05,5 Class 6 coding in VSC,
02:10:46,02:10:48,00:00:02,idle,
02:10:48,02:10:53,00:00:05,5 Class 6 coding in VSC,
02:10:53,02:11:13,00:00:20,idle,
02:11:13,02:11:18,00:00:05,0 Class 1 browsing the web,
02:11:18,02:11:34,00:00:16,idle,
02:11:34,02:11:39,00:00:05,9 Class 10 other,
02:11:39,02:11:55,00:00:15,idle,
02:11:55,02:12:00,00:00:05,9 Class 10 other,
02:12:00,02:12:20,00:00:19,idle,
02:12:20,02:12:25,00:00:05,9 Class 10 other,
02:12:25,02:12:30,00:00:04,idle,
02:12:32,02:12:37,00:00:05,9 Class 10 other,
02:12:37,02:12:58,00:00:21,idle,
02:12:58,02:13:02,00:00:03,10 Class 11 code reference,
02:13:02,02:13:07,00:00:05,9 Class 10 other,
02:13:07,02:13:38,00:00:31,idle,
02:13:38,02:13:40,00:00:02,9 Class 10 other,
02:13:44,02:13:47,00:00:03,9 Class 10 other,
02:13:49,02:13:52,00:00:02,9 Class 10 other,
02:13:52,02:13:56,00:00:03,9 Class 10 other,
02:13:56,02:14:01,00:00:05,0 Class 1 browsing the web,
02:14:01,02:14:06,00:00:05,0 Class 1 browsing the web,
02:14:06,02:18:13,00:04:07,idle,
02:18:13,02:18:18,00:00:05,11 Class 12 socials,
02:18:19,02:18:24,00:00:05,11 Class 12 socials,
02:18:24,02:18:25,00:00:01,idle,
02:18:25,02:18:27,00:00:02,0 Class 1 browsing the web,
02:18:29,02:18:35,00:00:05,0 Class 1 browsing the web,
02:18:36,02:18:41,00:00:05,11 Class 12 socials,
02:18:41,02:18:52,00:00:11,idle,
02:18:53,02:18:58,00:00:05,11 Class 12 socials,
02:18:58,02:19:30,00:00:32,idle,
02:19:30,02:19:34,00:00:04,5 Class 6 coding in VSC,
02:19:35,02:19:40,00:00:05,5 Class 6 coding in VSC,
02:19:40,02:19:56,00:00:16,idle,
02:19:56,02:20:00,00:00:03,11 Class 12 socials,
02:20:00,02:20:05,00:00:05,5 Class 6 coding in VSC,
02:20:05,02:20:09,00:00:04,idle,
02:20:09,02:20:14,00:00:05,11 Class 12 socials,
02:20:14,02:20:17,00:00:03,idle,
02:20:18,02:20:23,00:00:05,11 Class 12 socials,
02:20:23,02:20:26,00:00:03,5 Class 6 coding in VSC,
02:20:26,02:20:31,00:00:05,11 Class 12 socials,
02:20:31,02:20:46,00:00:14,idle,
02:20:47,02:20:52,00:00:05,5 Class 6 coding in VSC,
02:20:52,02:21:04,00:00:12,idle,
02:21:04,02:21:09,00:00:05,11 Class 12 socials,
02:21:09,02:21:15,00:00:06,idle,
02:21:17,02:21:19,00:00:02,5 Class 6 coding in VSC,
02:21:20,02:21:24,00:00:04,5 Class 6 coding in VSC,
02:21:25,02:21:30,00:00:05,9 Class 10 other,
02:21:30,02:21:31,00:00:01,idle,
02:21:31,02:21:34,00:00:02,5 Class 6 coding in VSC,
02:21:34,02:21:36,00:00:02,11 Class 12 socials,
02:21:36,02:21:41,00:00:05,5 Class 6 coding in VSC,
02:21:41,02:21:51,00:00:10,idle,
02:21:51,02:21:56,00:00:05,11 Class 12 socials,
02:21:56,02:22:02,00:00:06,idle,
02:22:02,02:22:07,00:00:05,5 Class 6 coding in VSC,
02:22:07,02:22:14,00:00:07,idle,
02:22:16,02:22:19,00:00:02,5 Class 6 coding in VSC,
02:22:19,02:22:25,00:00:05,5 Class 6 coding in VSC,
02:22:26,02:22:31,00:00:05,5 Class 6 coding in VSC,
02:22:31,02:22:33,00:00:02,idle,
02:22:33,02:22:38,00:00:05,0 Class 1 browsing the web,
02:22:38,02:22:41,00:00:02,idle,
02:22:41,02:22:46,00:00:05,5 Class 6 coding in VSC,
02:22:46,02:23:19,00:00:33,idle,
02:23:19,02:23:21,00:00:02,10 Class 11 code reference,
02:23:23,02:23:27,00:00:04,9 Class 10 other,
02:23:28,02:23:31,00:00:03,0 Class 1 browsing the web,
02:23:31,02:23:36,00:00:05,9 Class 10 other,
02:23:36,02:23:41,00:00:05,idle,
02:23:41,02:23:46,00:00:05,0 Class 1 browsing the web,
02:23:46,02:23:55,00:00:09,idle,
02:23:56,02:24:00,00:00:03,5 Class 6 coding in VSC,
02:24:00,02:24:05,00:00:05,0 Class 1 browsing the web,
02:24:05,02:24:08,00:00:03,idle,
02:24:08,02:24:13,00:00:05,5 Class 6 coding in VSC,
02:24:13,02:24:25,00:00:11,idle,
02:24:25,02:24:30,00:00:05,12 Class 13 split window,
02:24:30,02:24:31,00:00:01,idle,
02:24:32,02:24:37,00:00:05,0 Class 1 browsing the web,
02:24:37,02:24:41,00:00:04,idle,
02:24:41,02:24:46,00:00:05,5 Class 6 coding in VSC,
02:24:48,02:24:50,00:00:02,0 Class 1 browsing the web,
02:24:51,02:24:53,00:00:02,0 Class 1 browsing the web,
02:24:53,02:24:58,00:00:05,5 Class 6 coding in VSC,
02:24:58,02:25:33,00:00:35,idle,
02:25:33,02:25:35,00:00:02,0 Class 1 browsing the web,
02:25:36,02:25:41,00:00:05,12 Class 13 split window,
02:25:41,02:25:45,00:00:03,idle,
02:25:45,02:25:47,00:00:02,0 Class 1 browsing the web,
02:25:47,02:25:51,00:00:04,0 Class 1 browsing the web,
02:25:51,02:25:54,00:00:02,7 Class 8 using file explorer,
02:25:54,02:25:59,00:00:05,6 Class 7 watching YT,
02:25:59,02:26:03,00:00:04,idle,
02:26:04,02:26:08,00:00:04,6 Class 7 watching YT,
02:26:08,02:26:10,00:00:02,9 Class 10 other,
02:26:10,02:26:13,00:00:02,6 Class 7 watching YT,
02:26:13,02:26:16,00:00:03,9 Class 10 other,
02:26:16,02:26:21,00:00:04,6 Class 7 watching YT,
02:26:21,02:26:23,00:00:02,0 Class 1 browsing the web,
02:26:23,02:26:25,00:00:02,6 Class 7 watching YT,
02:26:25,02:26:30,00:00:05,9 Class 10 other,
02:26:30,02:26:36,00:00:05,idle,
02:26:38,02:26:43,00:00:05,9 Class 10 other,
02:26:43,02:27:08,00:00:25,idle,
02:27:08,02:27:11,00:00:02,4 Class 5 editing docs,
02:27:11,02:27:14,00:00:03,9 Class 10 other,
02:27:16,02:27:18,00:00:02,4 Class 5 editing docs,
02:27:18,02:27:21,00:00:02,2 Class 3 using github,
02:27:22,02:27:26,00:00:04,2 Class 3 using github,
02:27:29,02:27:31,00:00:02,5 Class 6 coding in VSC,
02:27:31,02:27:33,00:00:02,2 Class 3 using github,
02:27:35,02:27:38,00:00:02,5 Class 6 coding in VSC,
02:27:39,02:27:44,00:00:05,2 Class 3 using github,
02:27:47,02:27:49,00:00:02,5 Class 6 coding in VSC,
02:27:55,02:28:00,00:00:05,2 Class 3 using github,
02:28:00,02:28:07,00:00:07,idle,
02:28:08,02:28:11,00:00:03,11 Class 12 socials,
02:28:11,02:28:16,00:00:05,11 Class 12 socials,
02:28:16,02:28:46,00:00:29,idle,
02:28:46,02:28:48,00:00:02,0 Class 1 browsing the web,
02:28:52,02:28:57,00:00:05,11 Class 12 socials,
02:28:57,02:29:17,00:00:20,idle,
02:29:17,02:29:22,00:00:05,5 Class 6 coding in VSC,
02:29:22,02:30:06,00:00:44,idle,
02:30:10,02:30:15,00:00:05,5 Class 6 coding in VSC,
02:30:16,02:30:18,00:00:02,5 Class 6 coding in VSC,
02:30:18,02:30:23,00:00:05,8 Class 9 preview output,
02:30:24,02:30:29,00:00:05,8 Class 9 preview output,
02:30:31,02:30:35,00:00:04,5 Class 6 coding in VSC,
02:30:35,02:30:38,00:00:03,9 Class 10 other,
02:30:38,02:30:43,00:00:05,9 Class 10 other,
02:30:43,02:30:45,00:00:01,idle,
02:30:45,02:30:47,00:00:02,0 Class 1 browsing the web,
02:30:47,02:30:52,00:00:05,10 Class 11 code reference,
02:30:52,02:30:56,00:00:03,idle,
02:30:57,02:30:59,00:00:02,0 Class 1 browsing the web,
02:31:00,02:31:03,00:00:02,12 Class 13 split window,
02:31:03,02:31:07,00:00:04,5 Class 6 coding in VSC,
02:31:09,02:31:13,00:00:04,5 Class 6 coding in VSC,
02:31:17,02:31:22,00:00:05,5 Class 6 coding in VSC,
02:31:22,02:31:27,00:00:05,0 Class 1 browsing the web,
02:31:27,02:31:30,00:00:03,idle,
02:31:31,02:31:35,00:00:04,0 Class 1 browsing the web,
02:31:37,02:31:42,00:00:05,9 Class 10 other,
02:31:43,02:31:46,00:00:03,0 Class 1 browsing the web,
02:31:46,02:31:51,00:00:04,5 Class 6 coding in VSC,
02:31:51,02:31:54,00:00:03,8 Class 9 preview output,
02:31:54,02:31:59,00:00:05,5 Class 6 coding in VSC,
02:31:59,02:32:05,00:00:05,idle,
02:32:05,02:32:08,00:00:03,0 Class 1 browsing the web,
02:32:10,02:32:15,00:00:05,5 Class 6 coding in VSC,
02:32:15,02:32:33,00:00:18,idle,
02:32:35,02:32:37,00:00:02,0 Class 1 browsing the web,
02:32:40,02:32:43,00:00:03,9 Class 10 other,
02:32:44,02:32:46,00:00:02,0 Class 1 browsing the web,
02:32:46,02:32:51,00:00:05,0 Class 1 browsing the web,
02:32:51,02:32:58,00:00:07,idle,
02:32:58,02:33:03,00:00:05,9 Class 10 other,
02:33:03,02:33:05,00:00:02,idle,
02:33:05,02:33:11,00:00:05,5 Class 6 coding in VSC,
02:33:11,02:33:13,00:00:02,8 Class 9 preview output,
02:33:13,02:33:18,00:00:05,5 Class 6 coding in VSC,
02:33:18,02:33:26,00:00:08,idle,
02:33:27,02:33:32,00:00:05,5 Class 6 coding in VSC,
02:33:32,02:34:14,00:00:42,idle,
02:34:16,02:34:21,00:00:05,5 Class 6 coding in VSC,
02:34:21,02:34:29,00:00:07,idle,
02:34:29,02:34:31,00:00:02,9 Class 10 other,
02:34:31,02:34:36,00:00:05,5 Class 6 coding in VSC,
02:34:36,02:34:56,00:00:20,idle,
02:34:57,02:35:02,00:00:05,0 Class 1 browsing the web,
02:35:02,02:35:06,00:00:04,idle,
02:35:06,02:35:08,00:00:02,5 Class 6 coding in VSC,
02:35:08,02:35:11,00:00:03,9 Class 10 other,
02:35:12,02:35:14,00:00:02,0 Class 1 browsing the web,
02:35:14,02:35:19,00:00:05,5 Class 6 coding in VSC,
02:35:19,02:35:22,00:00:03,idle,
02:35:24,02:35:29,00:00:05,0 Class 1 browsing the web,
02:35:29,02:37:18,00:01:49,idle,
02:37:20,02:37:25,00:00:05,11 Class 12 socials,
02:37:25,02:37:32,00:00:07,idle,
02:37:35,02:37:40,00:00:05,11 Class 12 socials,
02:37:40,02:37:42,00:00:02,idle,
02:37:42,02:37:47,00:00:05,0 Class 1 browsing the web,
02:37:47,02:37:49,00:00:01,idle,
02:37:49,02:37:54,00:00:05,11 Class 12 socials,
02:37:54,02:37:55,00:00:01,idle,
02:37:55,02:37:57,00:00:02,0 Class 1 browsing the web,
02:37:57,02:38:00,00:00:03,11 Class 12 socials,
02:38:00,02:38:05,00:00:04,0 Class 1 browsing the web,
02:38:05,02:38:10,00:00:05,11 Class 12 socials,
02:38:10,02:38:15,00:00:05,idle,
02:38:16,02:38:18,00:00:02,11 Class 12 socials,
02:38:18,02:38:22,00:00:04,0 Class 1 browsing the web,
02:38:22,02:38:26,00:00:04,11 Class 12 socials,
02:38:26,02:38:31,00:00:05,5 Class 6 coding in VSC,
02:38:31,02:38:51,00:00:19,idle,
02:38:56,02:38:58,00:00:02,0 Class 1 browsing the web,
02:39:01,02:39:05,00:00:03,0 Class 1 browsing the web,
02:39:11,02:39:14,00:00:02,0 Class 1 browsing the web,
02:39:14,02:39:16,00:00:02,8 Class 9 preview output,
02:39:20,02:39:22,00:00:02,11 Class 12 socials,
02:39:24,02:39:29,00:00:05,8 Class 9 preview output,
02:39:29,02:39:32,00:00:02,idle,
02:39:33,02:39:38,00:00:05,8 Class 9 preview output,
02:39:38,02:39:40,00:00:02,idle,
02:39:41,02:39:46,00:00:05,8 Class 9 preview output,
02:39:46,02:39:49,00:00:03,idle,
02:39:49,02:39:54,00:00:05,8 Class 9 preview output,
02:39:54,02:40:14,00:00:19,idle,
02:40:14,02:40:19,00:00:05,8 Class 9 preview output,
02:40:19,02:40:22,00:00:02,idle,
02:40:23,02:40:28,00:00:05,8 Class 9 preview output,
02:40:28,02:40:30,00:00:02,idle,
02:40:31,02:40:36,00:00:05,8 Class 9 preview output,
02:40:36,02:40:37,00:00:01,idle,
02:40:41,02:40:46,00:00:05,8 Class 9 preview output,
02:40:46,02:40:47,00:00:01,idle,
02:40:53,02:40:55,00:00:02,8 Class 9 preview output,
02:41:00,02:41:02,00:00:02,8 Class 9 preview output,
02:41:09,02:41:12,00:00:02,8 Class 9 preview output,
02:41:14,02:41:16,00:00:02,8 Class 9 preview output,
02:41:20,02:41:25,00:00:05,8 Class 9 preview output,
02:41:25,02:41:29,00:00:04,idle,
02:41:29,02:41:34,00:00:05,8 Class 9 preview output,
02:41:34,02:41:37,00:00:03,idle,
02:41:38,02:41:43,00:00:05,8 Class 9 preview output,
02:41:43,02:42:02,00:00:19,idle,
02:42:03,02:42:08,00:00:05,8 Class 9 preview output,
02:42:08,02:42:10,00:00:02,idle,
02:42:11,02:42:16,00:00:05,8 Class 9 preview output,
02:42:16,02:42:19,00:00:03,idle,
02:42:19,02:42:24,00:00:05,8 Class 9 preview output,
02:42:24,02:42:27,00:00:02,idle,
02:42:28,02:42:33,00:00:05,8 Class 9 preview output,
02:42:33,02:42:44,00:00:11,idle,
02:42:44,02:42:49,00:00:05,8 Class 9 preview output,
02:42:49,02:42:52,00:00:02,idle,
02:42:53,02:42:58,00:00:05,8 Class 9 preview output,
02:42:58,02:43:00,00:00:02,idle,
02:43:01,02:43:06,00:00:05,8 Class 9 preview output,
02:43:06,02:43:09,00:00:03,idle,
02:43:09,02:43:14,00:00:05,8 Class 9 preview output,
02:43:14,02:43:17,00:00:02,idle,
02:43:18,02:43:23,00:00:05,8 Class 9 preview output,
02:43:23,02:43:42,00:00:19,idle,
02:43:43,02:43:48,00:00:05,8 Class 9 preview output,
02:43:48,02:43:59,00:00:11,idle,
02:43:59,02:44:04,00:00:05,8 Class 9 preview output,
02:44:04,02:44:07,00:00:03,idle,
02:44:09,02:44:11,00:00:02,8 Class 9 preview output,
02:44:13,02:44:18,00:00:05,8 Class 9 preview output,
02:44:18,02:44:32,00:00:14,idle,
02:44:33,02:44:38,00:00:05,8 Class 9 preview output,
02:44:38,02:44:41,00:00:03,idle,
02:44:49,02:44:54,00:00:05,8 Class 9 preview output,
02:44:54,02:44:57,00:00:03,idle,
02:44:58,02:45:03,00:00:05,8 Class 9 preview output,
02:45:03,02:45:22,00:00:19,idle,
02:45:23,02:45:28,00:00:05,8 Class 9 preview output,
02:45:28,02:45:39,00:00:11,idle,
02:45:39,02:45:44,00:00:05,8 Class 9 preview output,
02:45:44,02:45:47,00:00:03,idle,
02:45:48,02:45:51,00:00:03,8 Class 9 preview output,
02:45:53,02:45:58,00:00:05,8 Class 9 preview output,
02:45:58,02:46:02,00:00:04,idle,
02:46:02,02:46:07,00:00:05,0 Class 1 browsing the web,
02:46:07,02:46:32,00:00:25,idle,
02:46:32,02:46:37,00:00:05,9 Class 10 other,
02:46:37,02:46:40,00:00:03,idle,
02:46:41,02:46:43,00:00:02,9 Class 10 other,
02:46:43,02:46:45,00:00:02,0 Class 1 browsing the web,
02:46:45,02:46:50,00:00:05,9 Class 10 other,
02:46:50,02:46:55,00:00:04,idle,
02:46:55,02:46:58,00:00:02,9 Class 10 other,
02:47:02,02:47:07,00:00:05,9 Class 10 other,
02:47:07,02:47:20,00:00:13,idle,
02:47:23,02:47:25,00:00:02,0 Class 1 browsing the web,
02:47:26,02:47:31,00:00:05,9 Class 10 other,
02:47:31,02:47:32,00:00:01,idle,
02:47:32,02:47:37,00:00:05,0 Class 1 browsing the web,
02:47:37,02:50:02,00:02:24,idle,
02:50:02,02:50:07,00:00:05,8 Class 9 preview output,
02:50:07,02:50:14,00:00:07,idle,
02:50:14,02:50:19,00:00:05,8 Class 9 preview output,
02:50:19,02:50:22,00:00:02,idle,
02:50:23,02:50:28,00:00:05,8 Class 9 preview output,
02:50:28,02:50:30,00:00:02,idle,
02:50:31,02:50:36,00:00:05,8 Class 9 preview output,
02:50:36,02:50:39,00:00:03,idle,
02:50:39,02:50:44,00:00:05,8 Class 9 preview output,
02:50:44,02:50:47,00:00:02,idle,
02:50:48,02:50:53,00:00:05,8 Class 9 preview output,
02:50:53,02:50:55,00:00:02,idle,
02:50:56,02:51:01,00:00:05,8 Class 9 preview output,
02:51:01,02:51:04,00:00:03,idle,
02:51:04,02:51:09,00:00:05,8 Class 9 preview output,
02:51:09,02:51:12,00:00:02,idle,
02:51:13,02:51:18,00:00:05,8 Class 9 preview output,
02:51:18,02:51:20,00:00:02,idle,
02:51:21,02:51:26,00:00:05,8 Class 9 preview output,
02:51:26,02:51:29,00:00:03,idle,
02:51:29,02:51:34,00:00:05,8 Class 9 preview output,
02:51:34,02:51:37,00:00:02,idle,
02:51:38,02:51:43,00:00:05,8 Class 9 preview output,
02:51:43,02:51:45,00:00:02,idle,
02:51:46,02:51:51,00:00:05,8 Class 9 preview output,
02:51:51,02:51:54,00:00:03,idle,
02:51:54,02:51:59,00:00:05,8 Class 9 preview output,
02:51:59,02:52:02,00:00:02,idle,
02:52:03,02:52:08,00:00:05,8 Class 9 preview output,
02:52:08,02:52:09,00:00:01,idle,
02:52:09,02:52:11,00:00:02,0 Class 1 browsing the web,
02:52:12,02:52:14,00:00:02,0 Class 1 browsing the web,
02:52:14,02:52:19,00:00:05,11 Class 12 socials,
02:52:19,02:52:36,00:00:16,idle,
02:52:36,02:52:41,00:00:05,0 Class 1 browsing the web,
02:52:41,02:52:44,00:00:03,idle,
02:52:44,02:52:46,00:00:02,11 Class 12 socials,
02:52:48,02:52:53,00:00:05,5 Class 6 coding in VSC,
