start_time,end_time,duration,class,frequency
02:02:52,02:02:57,00:00:05,2 Class 3 using github,
02:02:57,02:02:58,00:00:01,idle,
02:03:00,02:03:05,00:00:05,2 Class 3 using github,
02:03:05,02:03:07,00:00:02,idle,
02:03:08,02:03:13,00:00:05,2 Class 3 using github,
02:03:13,02:03:15,00:00:02,idle,
02:03:16,02:03:21,00:00:05,2 Class 3 using github,
02:03:21,02:03:23,00:00:02,idle,
02:03:25,02:03:30,00:00:05,2 Class 3 using github,
02:03:30,02:03:32,00:00:02,idle,
02:03:33,02:03:38,00:00:05,2 Class 3 using github,
02:03:38,02:03:40,00:00:02,idle,
02:03:41,02:03:46,00:00:05,5 Class 6 coding in VSC,
02:03:46,02:03:48,00:00:02,idle,
02:03:50,02:03:52,00:00:02,0 Class 1 browsing the web,
02:03:52,02:03:57,00:00:05,5 Class 6 coding in VSC,
02:03:57,02:04:14,00:00:17,idle,
02:04:15,02:04:20,00:00:05,5 Class 6 coding in VSC,
02:04:20,02:04:28,00:00:08,idle,
02:04:28,02:04:30,00:00:02,0 Class 1 browsing the web,
02:04:30,02:04:35,00:00:05,5 Class 6 coding in VSC,
02:04:35,02:04:37,00:00:02,idle,
02:04:42,02:04:47,00:00:05,5 Class 6 coding in VSC,
02:04:47,02:05:00,00:00:12,idle,
02:05:02,02:05:07,00:00:05,5 Class 6 coding in VSC,
02:05:07,02:05:22,00:00:15,idle,
02:05:22,02:05:27,00:00:05,5 Class 6 coding in VSC,
02:05:27,02:05:36,00:00:08,idle,
02:05:36,02:05:41,00:00:05,5 Class 6 coding in VSC,
02:05:41,02:05:44,00:00:02,idle,
02:05:44,02:05:49,00:00:05,5 Class 6 coding in VSC,
02:05:49,02:05:52,00:00:02,idle,
02:05:55,02:06:00,00:00:05,5 Class 6 coding in VSC,
02:06:00,02:06:22,00:00:22,idle,
02:06:22,02:06:27,00:00:05,0 Class 1 browsing the web,
02:06:27,02:07:32,00:01:05,idle,
02:07:32,02:07:36,00:00:04,5 Class 6 coding in VSC,
02:07:36,02:07:42,00:00:05,0 Class 1 browsing the web,
02:07:42,02:07:47,00:00:05,9 Class 10 other,
02:07:47,02:07:55,00:00:08,idle,
02:07:55,02:07:58,00:00:03,0 Class 1 browsing the web,
02:07:58,02:08:02,00:00:04,9 Class 10 other,
02:08:02,02:08:08,00:00:05,4 Class 5 editing docs,
02:08:08,02:08:13,00:00:05,9 Class 10 other,
02:08:13,02:08:19,00:00:06,idle,
02:08:19,02:08:24,00:00:05,4 Class 5 editing docs,
02:08:24,02:08:56,00:00:32,idle,
02:08:59,02:09:04,00:00:04,0 Class 1 browsing the web,
02:09:09,02:09:13,00:00:04,2 Class 3 using github,
02:09:14,02:09:19,00:00:05,2 Class 3 using github,
02:09:19,02:09:23,00:00:04,idle,
02:09:23,02:09:25,00:00:02,0 Class 1 browsing the web,
02:09:25,02:09:28,00:00:03,9 Class 10 other,
02:09:30,02:09:35,00:00:04,4 Class 5 editing docs,
02:09:40,02:09:45,00:00:05,9 Class 10 other,
02:09:45,02:09:50,00:00:05,idle,
02:09:50,02:09:55,00:00:05,0 Class 1 browsing the web,
02:09:55,02:10:00,00:00:05,idle,
02:10:02,02:10:07,00:00:05,0 Class 1 browsing the web,
02:10:09,02:10:14,00:00:05,4 Class 5 editing docs,
02:10:14,02:10:20,00:00:06,idle,
02:10:21,02:10:26,00:00:05,4 Class 5 editing docs,
02:10:26,02:10:28,00:00:02,idle,
02:10:29,02:10:34,00:00:05,0 Class 1 browsing the web,
02:10:34,02:10:36,00:00:02,idle,
02:10:37,02:10:42,00:00:05,0 Class 1 browsing the web,
02:10:42,02:10:44,00:00:02,idle,
02:10:45,02:10:50,00:00:05,0 Class 1 browsing the web,
02:10:50,02:10:53,00:00:03,idle,
02:10:53,02:10:58,00:00:05,0 Class 1 browsing the web,
02:10:58,02:11:01,00:00:03,idle,
02:11:02,02:11:07,00:00:05,0 Class 1 browsing the web,
02:11:07,02:11:09,00:00:02,idle,
02:11:10,02:11:14,00:00:04,0 Class 1 browsing the web,
02:11:15,02:11:19,00:00:04,0 Class 1 browsing the web,
02:11:20,02:11:25,00:00:05,0 Class 1 browsing the web,
02:11:25,02:14:55,00:03:30,idle,
02:14:56,02:15:01,00:00:05,0 Class 1 browsing the web,
02:15:01,02:15:11,00:00:10,idle,
02:15:12,02:15:17,00:00:05,0 Class 1 browsing the web,
02:15:17,02:15:34,00:00:17,idle,
02:15:34,02:15:36,00:00:02,9 Class 10 other,
02:15:41,02:15:43,00:00:02,4 Class 5 editing docs,
02:15:46,02:15:51,00:00:05,9 Class 10 other,
02:15:51,02:16:07,00:00:15,idle,
02:16:07,02:16:12,00:00:05,0 Class 1 browsing the web,
02:16:12,02:16:21,00:00:09,idle,
02:16:21,02:16:23,00:00:02,5 Class 6 coding in VSC,
02:16:23,02:16:28,00:00:05,9 Class 10 other,
02:16:28,02:16:45,00:00:16,idle,
02:16:45,02:16:48,00:00:02,9 Class 10 other,
02:16:49,02:16:52,00:00:03,0 Class 1 browsing the web,
02:16:55,02:16:57,00:00:02,2 Class 3 using github,
02:16:58,02:17:00,00:00:02,9 Class 10 other,
02:17:03,02:17:06,00:00:03,9 Class 10 other,
02:17:06,02:17:09,00:00:02,9 Class 10 other,
02:17:09,02:17:14,00:00:05,0 Class 1 browsing the web,
02:17:14,02:17:15,00:00:01,idle,
02:17:18,02:17:23,00:00:05,0 Class 1 browsing the web,
02:17:23,02:18:31,00:01:08,idle,
02:18:31,02:18:36,00:00:04,9 Class 10 other,
02:18:37,02:18:42,00:00:05,6 Class 7 watching YT,
02:18:42,02:18:43,00:00:01,idle,
02:18:43,02:18:45,00:00:02,5 Class 6 coding in VSC,
02:18:45,02:18:48,00:00:03,9 Class 10 other,
02:18:48,02:18:53,00:00:05,0 Class 1 browsing the web,
02:18:53,02:23:52,00:04:59,idle,
02:23:52,02:23:54,00:00:02,2 Class 3 using github,
02:23:54,02:23:59,00:00:05,5 Class 6 coding in VSC,
02:23:59,02:24:04,00:00:04,idle,
02:24:04,02:24:09,00:00:05,0 Class 1 browsing the web,
02:24:09,02:24:11,00:00:02,idle,
02:24:11,02:24:13,00:00:02,0 Class 1 browsing the web,
02:24:14,02:24:16,00:00:02,0 Class 1 browsing the web,
02:24:21,02:24:26,00:00:05,0 Class 1 browsing the web,
02:24:26,02:24:31,00:00:05,idle,
02:24:33,02:24:36,00:00:03,0 Class 1 browsing the web,
02:24:36,02:24:38,00:00:02,9 Class 10 other,
02:24:40,02:24:45,00:00:05,9 Class 10 other,
02:24:45,02:25:02,00:00:17,idle,
02:25:03,02:25:05,00:00:02,9 Class 10 other,
02:25:05,02:25:08,00:00:02,0 Class 1 browsing the web,
02:25:08,02:25:13,00:00:05,9 Class 10 other,
02:25:13,02:25:15,00:00:02,idle,
02:25:19,02:25:23,00:00:04,9 Class 10 other,
02:25:24,02:25:28,00:00:03,6 Class 7 watching YT,
02:25:28,02:25:32,00:00:04,5 Class 6 coding in VSC,
02:25:41,02:25:46,00:00:05,9 Class 10 other,
02:25:46,02:25:50,00:00:04,idle,
02:25:51,02:25:53,00:00:02,9 Class 10 other,
02:25:53,02:25:56,00:00:02,4 Class 5 editing docs,
02:25:57,02:26:02,00:00:05,4 Class 5 editing docs,
02:26:02,02:26:05,00:00:03,idle,
02:26:07,02:26:12,00:00:05,9 Class 10 other,
02:26:12,02:26:16,00:00:04,idle,
02:26:16,02:26:21,00:00:05,5 Class 6 coding in VSC,
02:26:21,02:26:23,00:00:02,idle,
02:26:23,02:26:27,00:00:04,7 Class 8 using file explorer,
02:26:31,02:26:36,00:00:04,5 Class 6 coding in VSC,
02:26:36,02:26:38,00:00:02,7 Class 8 using file explorer,
02:26:38,02:26:40,00:00:02,5 Class 6 coding in VSC,
02:26:40,02:26:43,00:00:03,7 Class 8 using file explorer,
02:26:46,02:26:51,00:00:05,7 Class 8 using file explorer,
02:26:51,02:26:52,00:00:01,idle,
02:26:53,02:26:56,00:00:03,7 Class 8 using file explorer,
02:27:01,02:27:06,00:00:05,7 Class 8 using file explorer,
02:27:06,02:27:08,00:00:02,idle,
02:27:08,02:27:11,00:00:03,9 Class 10 other,
02:27:12,02:27:14,00:00:02,6 Class 7 watching YT,
02:27:17,02:27:22,00:00:05,0 Class 1 browsing the web,
02:27:22,02:27:24,00:00:02,idle,
02:27:24,02:27:28,00:00:04,6 Class 7 watching YT,
02:27:30,02:27:35,00:00:05,7 Class 8 using file explorer,
02:27:35,02:27:50,00:00:15,idle,
02:27:50,02:27:53,00:00:02,6 Class 7 watching YT,
02:27:53,02:27:58,00:00:05,9 Class 10 other,
02:27:58,02:28:02,00:00:04,idle,
02:28:02,02:28:04,00:00:02,0 Class 1 browsing the web,
02:28:04,02:28:08,00:00:03,9 Class 10 other,
02:28:08,02:28:13,00:00:05,5 Class 6 coding in VSC,
02:28:13,02:28:30,00:00:17,idle,
02:28:31,02:28:36,00:00:05,5 Class 6 coding in VSC,
02:28:36,02:28:37,00:00:01,idle,
02:28:37,02:28:42,00:00:05,5 Class 6 coding in VSC,
02:28:42,02:29:01,00:00:19,idle,
02:29:01,02:29:04,00:00:02,9 Class 10 other,
02:29:06,02:29:11,00:00:05,0 Class 1 browsing the web,
02:29:11,02:29:48,00:00:36,idle,
02:29:48,02:29:53,00:00:05,5 Class 6 coding in VSC,
02:29:53,02:29:55,00:00:02,idle,
02:29:55,02:29:58,00:00:03,0 Class 1 browsing the web,
02:29:58,02:30:00,00:00:02,5 Class 6 coding in VSC,
02:30:02,02:30:05,00:00:03,5 Class 6 coding in VSC,
02:30:05,02:30:07,00:00:02,3 Class 4 cmd command,
02:30:08,02:30:11,00:00:02,5 Class 6 coding in VSC,
02:30:11,02:30:16,00:00:05,5 Class 6 coding in VSC,
02:30:16,02:30:23,00:00:06,idle,
02:30:23,02:30:26,00:00:03,7 Class 8 using file explorer,
02:30:26,02:30:31,00:00:05,5 Class 6 coding in VSC,
02:30:31,02:30:49,00:00:18,idle,
02:30:50,02:30:55,00:00:05,4 Class 5 editing docs,
02:30:55,02:30:59,00:00:04,idle,
02:31:00,02:31:05,00:00:05,6 Class 7 watching YT,
02:31:05,02:31:12,00:00:06,idle,
02:31:14,02:31:18,00:00:04,4 Class 5 editing docs,
02:31:24,02:31:26,00:00:02,6 Class 7 watching YT,
02:31:26,02:31:28,00:00:02,0 Class 1 browsing the web,
02:31:30,02:31:32,00:00:02,9 Class 10 other,
02:31:32,02:31:37,00:00:05,4 Class 5 editing docs,
02:31:37,02:31:41,00:00:04,5 Class 6 coding in VSC,
02:31:41,02:31:43,00:00:02,2 Class 3 using github,
02:31:43,02:31:45,00:00:02,0 Class 1 browsing the web,
02:31:47,02:31:52,00:00:05,4 Class 5 editing docs,
02:31:52,02:31:56,00:00:04,idle,
02:32:05,02:32:10,00:00:05,4 Class 5 editing docs,
02:32:10,02:32:15,00:00:05,idle,
02:32:15,02:32:17,00:00:02,9 Class 10 other,
02:32:17,02:32:19,00:00:02,4 Class 5 editing docs,
02:32:21,02:32:23,00:00:02,4 Class 5 editing docs,
02:32:23,02:32:25,00:00:02,0 Class 1 browsing the web,
02:32:25,02:32:28,00:00:03,4 Class 5 editing docs,
02:32:29,02:32:34,00:00:05,5 Class 6 coding in VSC,
02:32:34,02:32:36,00:00:02,idle,
02:32:36,02:32:39,00:00:03,0 Class 1 browsing the web,
02:32:39,02:32:42,00:00:03,2 Class 3 using github,
02:32:43,02:32:45,00:00:02,5 Class 6 coding in VSC,
02:32:45,02:32:50,00:00:05,2 Class 3 using github,
02:32:50,02:33:07,00:00:17,idle,
02:33:07,02:33:09,00:00:02,4 Class 5 editing docs,
02:33:09,02:33:14,00:00:05,5 Class 6 coding in VSC,
02:33:17,02:33:22,00:00:05,2 Class 3 using github,
02:33:22,02:35:34,00:02:12,idle,
02:35:36,02:35:41,00:00:04,5 Class 6 coding in VSC,
02:35:41,02:35:46,00:00:05,2 Class 3 using github,
02:35:46,02:36:23,00:00:37,idle,
02:36:23,02:36:28,00:00:05,5 Class 6 coding in VSC,
02:36:28,02:37:36,00:01:08,idle,
02:37:39,02:37:41,00:00:02,0 Class 1 browsing the web,
02:37:41,02:37:45,00:00:04,4 Class 5 editing docs,
02:37:51,02:37:54,00:00:02,0 Class 1 browsing the web,
02:37:55,02:38:00,00:00:05,4 Class 5 editing docs,
02:38:00,02:38:10,00:00:10,idle,
02:38:11,02:38:14,00:00:03,4 Class 5 editing docs,
02:38:19,02:38:24,00:00:05,11 Class 12 socials,
02:38:24,02:38:26,00:00:02,idle,
02:38:26,02:38:31,00:00:05,11 Class 12 socials,
02:38:31,02:38:43,00:00:12,idle,
02:38:44,02:38:49,00:00:05,11 Class 12 socials,
02:38:49,02:38:53,00:00:04,idle,
02:39:00,02:39:05,00:00:05,4 Class 5 editing docs,
02:39:05,02:39:09,00:00:04,idle,
02:39:09,02:39:14,00:00:05,9 Class 10 other,
02:39:14,02:39:16,00:00:02,idle,
02:39:18,02:39:23,00:00:05,9 Class 10 other,
02:39:23,02:39:24,00:00:01,idle,
02:39:26,02:39:31,00:00:05,9 Class 10 other,
02:39:31,02:39:33,00:00:02,idle,
02:39:34,02:39:39,00:00:05,9 Class 10 other,
02:39:39,02:39:41,00:00:02,idle,
02:39:43,02:39:45,00:00:02,9 Class 10 other,
02:39:46,02:39:50,00:00:04,0 Class 1 browsing the web,
02:39:52,02:39:56,00:00:03,4 Class 5 editing docs,
02:39:56,02:40:01,00:00:05,0 Class 1 browsing the web,
02:40:01,02:40:17,00:00:16,idle,
02:40:18,02:40:20,00:00:02,0 Class 1 browsing the web,
02:40:28,02:40:32,00:00:04,0 Class 1 browsing the web,
02:40:37,02:40:40,00:00:03,4 Class 5 editing docs,
02:40:42,02:40:44,00:00:02,0 Class 1 browsing the web,
02:40:46,02:40:48,00:00:02,2 Class 3 using github,
02:40:49,02:40:51,00:00:02,9 Class 10 other,
02:40:51,02:40:54,00:00:02,4 Class 5 editing docs,
02:40:56,02:41:01,00:00:05,4 Class 5 editing docs,
02:41:01,02:41:05,00:00:04,idle,
02:41:08,02:41:11,00:00:02,4 Class 5 editing docs,
02:41:11,02:41:16,00:00:05,4 Class 5 editing docs,
02:41:21,02:41:25,00:00:03,9 Class 10 other,
02:41:26,02:41:31,00:00:05,9 Class 10 other,
02:41:31,02:41:32,00:00:01,idle,
02:41:34,02:41:38,00:00:03,4 Class 5 editing docs,
02:41:39,02:41:44,00:00:05,11 Class 12 socials,
02:41:44,02:41:45,00:00:01,idle,
02:41:50,02:41:52,00:00:02,0 Class 1 browsing the web,
02:41:53,02:41:55,00:00:02,4 Class 5 editing docs,
02:41:56,02:41:58,00:00:02,2 Class 3 using github,
02:41:59,02:42:02,00:00:03,9 Class 10 other,
02:42:02,02:42:07,00:00:05,0 Class 1 browsing the web,
02:42:07,02:42:19,00:00:12,idle,
02:42:19,02:42:21,00:00:02,4 Class 5 editing docs,
02:42:24,02:42:29,00:00:05,0 Class 1 browsing the web,
02:42:29,02:42:34,00:00:05,0 Class 1 browsing the web,
02:42:34,02:42:40,00:00:06,idle,
02:42:41,02:42:45,00:00:04,2 Class 3 using github,
02:42:50,02:42:52,00:00:02,0 Class 1 browsing the web,
02:42:53,02:42:56,00:00:02,0 Class 1 browsing the web,
02:42:59,02:43:01,00:00:02,2 Class 3 using github,
02:43:03,02:43:06,00:00:03,0 Class 1 browsing the web,
02:43:06,02:43:09,00:00:03,9 Class 10 other,
02:43:09,02:43:13,00:00:04,0 Class 1 browsing the web,
02:43:14,02:43:17,00:00:02,9 Class 10 other,
02:43:17,02:43:22,00:00:05,0 Class 1 browsing the web,
02:43:22,02:43:27,00:00:04,idle,
02:43:27,02:43:31,00:00:03,0 Class 1 browsing the web,
02:43:31,02:43:35,00:00:04,2 Class 3 using github,
02:43:37,02:43:39,00:00:02,9 Class 10 other,
02:43:40,02:43:43,00:00:02,9 Class 10 other,
02:43:44,02:43:49,00:00:05,9 Class 10 other,
02:43:49,02:43:51,00:00:02,idle,
02:43:57,02:44:00,00:00:03,0 Class 1 browsing the web,
02:44:01,02:44:05,00:00:04,5 Class 6 coding in VSC,
02:44:05,02:44:07,00:00:02,7 Class 8 using file explorer,
02:44:07,02:44:12,00:00:05,5 Class 6 coding in VSC,
02:44:12,02:44:22,00:00:10,idle,
02:44:22,02:44:27,00:00:05,0 Class 1 browsing the web,
02:44:27,02:45:32,00:01:04,idle,
02:45:32,02:45:35,00:00:02,5 Class 6 coding in VSC,
02:45:36,02:45:38,00:00:02,9 Class 10 other,
02:45:38,02:45:42,00:00:03,2 Class 3 using github,
02:45:43,02:45:45,00:00:02,0 Class 1 browsing the web,
02:45:46,02:45:48,00:00:02,9 Class 10 other,
02:45:48,02:45:51,00:00:02,0 Class 1 browsing the web,
02:45:53,02:45:56,00:00:03,9 Class 10 other,
02:45:57,02:46:02,00:00:05,9 Class 10 other,
02:46:02,02:46:06,00:00:04,5 Class 6 coding in VSC,
02:46:09,02:46:14,00:00:05,7 Class 8 using file explorer,
02:46:14,02:46:20,00:00:06,idle,
02:46:20,02:46:25,00:00:05,5 Class 6 coding in VSC,
02:46:25,02:46:28,00:00:03,idle,
02:46:31,02:46:36,00:00:04,5 Class 6 coding in VSC,
02:46:36,02:46:39,00:00:03,9 Class 10 other,
02:46:40,02:46:42,00:00:02,9 Class 10 other,
02:46:43,02:46:48,00:00:05,5 Class 6 coding in VSC,
02:46:48,02:47:03,00:00:15,idle,
02:47:03,02:47:08,00:00:05,0 Class 1 browsing the web,
02:47:08,02:47:10,00:00:02,idle,
02:47:11,02:47:14,00:00:02,0 Class 1 browsing the web,
02:47:14,02:47:17,00:00:03,5 Class 6 coding in VSC,
02:47:17,02:47:20,00:00:03,0 Class 1 browsing the web,
02:47:20,02:47:25,00:00:05,5 Class 6 coding in VSC,
02:47:25,02:49:39,00:02:14,idle,
02:49:40,02:49:45,00:00:05,5 Class 6 coding in VSC,
02:49:45,02:49:47,00:00:01,idle,
02:49:48,02:49:52,00:00:04,5 Class 6 coding in VSC,
02:49:52,02:49:54,00:00:02,0 Class 1 browsing the web,
02:49:54,02:49:59,00:00:05,8 Class 9 preview output,
02:49:59,02:50:04,00:00:05,5 Class 6 coding in VSC,
02:50:04,02:50:59,00:00:55,idle,
02:51:06,02:51:11,00:00:05,8 Class 9 preview output,
02:51:11,02:51:12,00:00:01,idle,
02:51:12,02:51:17,00:00:05,5 Class 6 coding in VSC,
02:51:17,02:51:23,00:00:06,idle,
02:51:23,02:51:28,00:00:05,0 Class 1 browsing the web,
02:51:28,02:51:56,00:00:27,idle,
02:51:57,02:52:02,00:00:05,5 Class 6 coding in VSC,
02:52:02,02:52:38,00:00:36,idle,
02:52:39,02:52:44,00:00:05,0 Class 1 browsing the web,
02:52:44,02:52:50,00:00:06,idle,
02:52:51,02:52:56,00:00:05,0 Class 1 browsing the web,
02:52:56,02:53:23,00:00:27,idle,
02:53:23,02:53:26,00:00:03,5 Class 6 coding in VSC,
02:53:26,02:53:29,00:00:02,0 Class 1 browsing the web,
02:53:29,02:53:34,00:00:05,5 Class 6 coding in VSC,
02:53:34,02:54:10,00:00:36,idle,
02:54:10,02:54:13,00:00:02,0 Class 1 browsing the web,
02:54:13,02:54:15,00:00:02,5 Class 6 coding in VSC,
02:54:17,02:54:19,00:00:02,2 Class 3 using github,
02:54:19,02:54:21,00:00:02,9 Class 10 other,
02:54:23,02:54:28,00:00:05,9 Class 10 other,
02:54:28,02:54:33,00:00:05,5 Class 6 coding in VSC,
02:54:33,02:57:11,00:02:38,idle,
02:57:12,02:57:17,00:00:05,5 Class 6 coding in VSC,
02:57:17,02:58:27,00:01:10,idle,
02:58:28,02:58:31,00:00:03,5 Class 6 coding in VSC,
02:58:33,02:58:38,00:00:05,5 Class 6 coding in VSC,
02:58:38,02:58:48,00:00:10,idle,
02:58:48,02:58:54,00:00:05,0 Class 1 browsing the web,
02:58:55,02:59:00,00:00:05,0 Class 1 browsing the web,
02:59:00,02:59:09,00:00:09,idle,
02:59:09,02:59:14,00:00:05,5 Class 6 coding in VSC,
02:59:14,03:01:17,00:02:03,idle,
03:01:17,03:01:23,00:00:05,0 Class 1 browsing the web,
03:01:23,03:01:25,00:00:02,5 Class 6 coding in VSC,
03:01:25,03:01:29,00:00:04,7 Class 8 using file explorer,
03:01:29,03:01:34,00:00:05,7 Class 8 using file explorer,
03:01:34,03:02:07,00:00:32,idle,
03:02:07,03:02:09,00:00:02,5 Class 6 coding in VSC,
03:02:11,03:02:13,00:00:02,5 Class 6 coding in VSC,
03:02:14,03:02:19,00:00:05,7 Class 8 using file explorer,
03:02:19,03:02:21,00:00:01,idle,
03:02:21,03:02:24,00:00:03,5 Class 6 coding in VSC,
03:02:24,03:02:29,00:00:05,7 Class 8 using file explorer,
03:02:29,03:02:55,00:00:26,idle,
03:02:55,03:03:00,00:00:05,5 Class 6 coding in VSC,
03:03:00,03:03:06,00:00:06,idle,
03:03:08,03:03:13,00:00:05,5 Class 6 coding in VSC,
03:03:13,03:03:15,00:00:02,idle,
03:03:16,03:03:20,00:00:03,5 Class 6 coding in VSC,
03:03:21,03:03:26,00:00:05,5 Class 6 coding in VSC,
03:03:26,03:04:10,00:00:44,idle,
03:04:10,03:04:12,00:00:02,6 Class 7 watching YT,
03:04:12,03:04:14,00:00:02,7 Class 8 using file explorer,
03:04:14,03:04:17,00:00:03,6 Class 7 watching YT,
03:04:17,03:04:19,00:00:02,9 Class 10 other,
03:04:19,03:04:22,00:00:02,6 Class 7 watching YT,
03:04:22,03:04:24,00:00:02,5 Class 6 coding in VSC,
03:04:24,03:04:29,00:00:05,7 Class 8 using file explorer,
03:04:29,03:04:35,00:00:06,idle,
03:04:35,03:04:39,00:00:04,5 Class 6 coding in VSC,
03:04:39,03:04:42,00:00:03,7 Class 8 using file explorer,
03:04:45,03:04:49,00:00:04,5 Class 6 coding in VSC,
03:04:49,03:04:54,00:00:05,9 Class 10 other,
03:04:54,03:04:59,00:00:04,idle,
03:05:00,03:05:05,00:00:05,5 Class 6 coding in VSC,
03:05:05,03:05:16,00:00:11,idle,
03:05:17,03:05:19,00:00:02,7 Class 8 using file explorer,
03:05:19,03:05:22,00:00:03,5 Class 6 coding in VSC,
03:05:22,03:05:27,00:00:05,2 Class 3 using github,
03:05:27,03:05:28,00:00:01,idle,
03:05:29,03:05:34,00:00:05,5 Class 6 coding in VSC,
03:05:34,03:06:01,00:00:27,idle,
03:06:01,03:06:04,00:00:03,0 Class 1 browsing the web,
03:06:10,03:06:13,00:00:03,5 Class 6 coding in VSC,
03:06:14,03:06:16,00:00:02,5 Class 6 coding in VSC,
03:06:24,03:06:26,00:00:02,6 Class 7 watching YT,
03:06:26,03:06:31,00:00:05,5 Class 6 coding in VSC,
03:06:31,03:06:47,00:00:16,idle,
03:06:48,03:06:53,00:00:05,5 Class 6 coding in VSC,
03:06:53,03:06:56,00:00:03,idle,
03:06:56,03:07:01,00:00:05,0 Class 1 browsing the web,
03:07:01,03:07:02,00:00:01,idle,
03:07:03,03:07:07,00:00:03,9 Class 10 other,
03:07:07,03:07:11,00:00:04,9 Class 10 other,
03:07:16,03:07:19,00:00:03,0 Class 1 browsing the web,
03:07:24,03:07:27,00:00:02,2 Class 3 using github,
03:07:28,03:07:31,00:00:02,0 Class 1 browsing the web,
03:07:31,03:07:34,00:00:03,4 Class 5 editing docs,
03:07:38,03:07:43,00:00:05,4 Class 5 editing docs,
03:07:43,03:07:46,00:00:03,idle,
03:07:47,03:07:52,00:00:05,0 Class 1 browsing the web,
03:07:52,03:07:53,00:00:01,idle,
03:07:53,03:07:56,00:00:03,10 Class 11 code reference,
03:07:57,03:08:01,00:00:04,5 Class 6 coding in VSC,
03:08:01,03:08:06,00:00:05,10 Class 11 code reference,
03:08:06,03:08:09,00:00:03,idle,
03:08:09,03:08:12,00:00:03,5 Class 6 coding in VSC,
03:08:12,03:08:15,00:00:02,9 Class 10 other,
03:08:15,03:08:17,00:00:02,2 Class 3 using github,
03:08:19,03:08:24,00:00:05,5 Class 6 coding in VSC,
03:08:24,03:09:07,00:00:42,idle,
03:09:07,03:09:12,00:00:05,5 Class 6 coding in VSC,
03:09:12,03:09:38,00:00:26,idle,
03:09:39,03:09:44,00:00:05,5 Class 6 coding in VSC,
03:09:44,03:10:26,00:00:42,idle,
03:10:33,03:10:36,00:00:03,11 Class 12 socials,
03:10:38,03:10:43,00:00:04,7 Class 8 using file explorer,
03:10:43,03:10:48,00:00:05,5 Class 6 coding in VSC,
03:10:48,03:15:12,00:04:24,idle,
03:15:13,03:15:15,00:00:02,6 Class 7 watching YT,
03:15:21,03:15:23,00:00:02,0 Class 1 browsing the web,
03:15:30,03:15:36,00:00:05,2 Class 3 using github,
03:15:36,03:15:38,00:00:02,5 Class 6 coding in VSC,
03:15:38,03:15:40,00:00:02,9 Class 10 other,
03:15:40,03:15:45,00:00:05,2 Class 3 using github,
03:15:47,03:15:52,00:00:05,5 Class 6 coding in VSC,
03:15:52,03:16:52,00:00:59,idle,
03:16:52,03:16:54,00:00:02,9 Class 10 other,
03:17:06,03:17:08,00:00:02,9 Class 10 other,
03:17:11,03:17:14,00:00:03,9 Class 10 other,
03:17:18,03:17:23,00:00:05,5 Class 6 coding in VSC,
03:17:23,03:18:23,00:01:00,idle,
03:18:23,03:18:28,00:00:05,9 Class 10 other,
03:18:28,03:18:32,00:00:03,idle,
03:18:32,03:18:37,00:00:05,5 Class 6 coding in VSC,
03:18:37,03:21:27,00:02:50,idle,
03:21:27,03:21:32,00:00:05,0 Class 1 browsing the web,
03:21:32,03:21:38,00:00:06,idle,
03:21:38,03:21:43,00:00:05,5 Class 6 coding in VSC,
03:21:43,03:24:07,00:02:24,idle,
03:24:07,03:24:12,00:00:05,0 Class 1 browsing the web,
03:24:12,03:24:16,00:00:04,idle,
03:24:20,03:24:25,00:00:05,0 Class 1 browsing the web,
03:24:25,03:24:33,00:00:07,idle,
03:24:33,03:24:39,00:00:05,9 Class 10 other,
03:24:40,03:24:45,00:00:04,9 Class 10 other,
03:24:48,03:24:52,00:00:04,2 Class 3 using github,
03:24:54,03:24:59,00:00:05,2 Class 3 using github,
03:25:02,03:25:07,00:00:05,9 Class 10 other,
03:25:07,03:25:12,00:00:05,idle,
03:25:12,03:25:15,00:00:03,6 Class 7 watching YT,
03:25:15,03:25:20,00:00:05,5 Class 6 coding in VSC,
03:25:20,03:26:42,00:01:22,idle,
03:26:44,03:26:49,00:00:05,5 Class 6 coding in VSC,
03:26:50,03:26:52,00:00:02,0 Class 1 browsing the web,
03:26:53,03:26:56,00:00:03,5 Class 6 coding in VSC,
03:26:56,03:26:58,00:00:02,6 Class 7 watching YT,
03:27:02,03:27:05,00:00:03,0 Class 1 browsing the web,
03:27:05,03:27:10,00:00:05,5 Class 6 coding in VSC,
03:27:10,03:28:29,00:01:18,idle,
03:28:29,03:28:34,00:00:05,0 Class 1 browsing the web,
03:28:34,03:28:35,00:00:01,idle,
03:28:35,03:28:40,00:00:05,5 Class 6 coding in VSC,
03:28:40,03:28:49,00:00:09,idle,
03:28:50,03:28:52,00:00:02,0 Class 1 browsing the web,
03:28:54,03:28:58,00:00:04,7 Class 8 using file explorer,
03:29:00,03:29:03,00:00:03,7 Class 8 using file explorer,
03:29:03,03:29:08,00:00:05,5 Class 6 coding in VSC,
03:29:08,03:29:15,00:00:07,idle,
03:29:17,03:29:20,00:00:02,5 Class 6 coding in VSC,
03:29:20,03:29:22,00:00:02,7 Class 8 using file explorer,
03:29:22,03:29:27,00:00:05,5 Class 6 coding in VSC,
03:29:27,03:29:52,00:00:25,idle,
03:30:33,03:30:38,00:00:05,0 Class 1 browsing the web,
03:30:38,03:30:48,00:00:10,idle,
