start_time,end_time,duration,class,frequency
02:21:31,02:21:36,00:00:05,0 Class 1 browsing the web,
02:21:36,02:21:47,00:00:11,idle,
02:21:47,02:21:52,00:00:05,5 Class 6 coding in VSC,
02:21:52,02:23:15,00:01:22,idle,
02:23:15,02:23:20,00:00:05,0 Class 1 browsing the web,
02:23:20,02:23:43,00:00:23,idle,
02:23:45,02:23:47,00:00:02,0 Class 1 browsing the web,
02:23:48,02:23:53,00:00:05,0 Class 1 browsing the web,
02:23:53,02:23:54,00:00:01,idle,
02:23:54,02:23:59,00:00:05,5 Class 6 coding in VSC,
02:23:59,02:48:42,00:24:43,idle,
02:48:42,02:48:47,00:00:05,0 Class 1 browsing the web,
02:48:47,02:49:09,00:00:22,idle,
02:49:09,02:49:14,00:00:05,10 Class 11 code reference,
02:49:14,02:50:00,00:00:46,idle,
02:50:01,02:50:06,00:00:05,10 Class 11 code reference,
02:50:06,02:51:11,00:01:05,idle,
02:51:12,02:51:17,00:00:04,0 Class 1 browsing the web,
02:51:17,02:51:22,00:00:05,10 Class 11 code reference,
02:51:22,02:51:58,00:00:36,idle,
02:52:02,02:52:07,00:00:05,9 Class 10 other,
02:52:07,02:52:12,00:00:05,0 Class 1 browsing the web,
02:52:12,02:52:14,00:00:02,idle,
02:52:15,02:52:19,00:00:04,10 Class 11 code reference,
02:52:21,02:52:26,00:00:05,0 Class 1 browsing the web,
02:52:26,02:52:31,00:00:05,idle,
02:52:32,02:52:37,00:00:05,0 Class 1 browsing the web,
02:52:37,02:52:49,00:00:12,idle,
02:52:49,02:52:54,00:00:05,10 Class 11 code reference,
02:52:54,02:53:10,00:00:16,idle,
02:53:12,02:53:17,00:00:05,0 Class 1 browsing the web,
02:53:17,02:53:21,00:00:04,idle,
02:53:21,02:53:24,00:00:03,10 Class 11 code reference,
02:53:24,02:53:29,00:00:05,0 Class 1 browsing the web,
02:53:29,02:54:01,00:00:32,idle,
02:54:01,02:54:06,00:00:05,10 Class 11 code reference,
02:54:06,02:54:13,00:00:07,idle,
02:54:13,02:54:18,00:00:05,0 Class 1 browsing the web,
02:54:18,02:55:27,00:01:08,idle,
02:55:28,02:55:33,00:00:05,0 Class 1 browsing the web,
02:55:33,02:55:51,00:00:18,idle,
02:55:51,02:55:56,00:00:05,2 Class 3 using github,
02:55:56,02:56:15,00:00:19,idle,
02:56:15,02:56:20,00:00:05,0 Class 1 browsing the web,
02:56:20,02:56:45,00:00:25,idle,
02:56:48,02:56:50,00:00:02,5 Class 6 coding in VSC,
02:56:51,02:56:53,00:00:02,5 Class 6 coding in VSC,
02:56:53,02:56:57,00:00:04,0 Class 1 browsing the web,
02:56:57,02:56:59,00:00:02,9 Class 10 other,
02:56:59,02:57:01,00:00:02,0 Class 1 browsing the web,
02:57:03,02:57:08,00:00:05,6 Class 7 watching YT,
02:57:08,02:57:18,00:00:10,idle,
02:57:20,02:57:22,00:00:02,9 Class 10 other,
02:57:22,02:57:27,00:00:05,6 Class 7 watching YT,
02:57:27,02:57:34,00:00:07,idle,
02:57:36,02:57:38,00:00:02,9 Class 10 other,
02:57:41,02:57:46,00:00:05,9 Class 10 other,
02:57:46,02:57:53,00:00:07,idle,
02:57:53,02:57:56,00:00:03,0 Class 1 browsing the web,
02:57:56,02:58:01,00:00:05,9 Class 10 other,
02:58:01,02:58:02,00:00:01,idle,
02:58:06,02:58:10,00:00:03,9 Class 10 other,
02:58:11,02:58:13,00:00:02,9 Class 10 other,
02:58:13,02:58:17,00:00:04,0 Class 1 browsing the web,
02:58:18,02:58:23,00:00:05,0 Class 1 browsing the web,
02:58:23,02:58:27,00:00:04,idle,
02:58:27,02:58:32,00:00:04,9 Class 10 other,
02:58:34,02:58:39,00:00:05,9 Class 10 other,
02:58:39,02:58:44,00:00:05,0 Class 1 browsing the web,
02:58:44,02:58:49,00:00:05,idle,
02:58:50,02:58:52,00:00:02,9 Class 10 other,
02:58:52,02:58:57,00:00:05,0 Class 1 browsing the web,
02:58:57,02:59:12,00:00:15,idle,
02:59:13,02:59:18,00:00:05,9 Class 10 other,
02:59:18,02:59:19,00:00:01,idle,
02:59:19,02:59:24,00:00:05,0 Class 1 browsing the web,
02:59:24,02:59:39,00:00:15,idle,
02:59:39,02:59:44,00:00:05,9 Class 10 other,
02:59:44,02:59:45,00:00:01,idle,
02:59:46,02:59:51,00:00:05,9 Class 10 other,
02:59:51,02:59:56,00:00:05,idle,
02:59:57,03:00:02,00:00:05,9 Class 10 other,
03:00:02,03:00:04,00:00:02,0 Class 1 browsing the web,
03:00:04,03:00:09,00:00:05,9 Class 10 other,
03:00:09,03:00:24,00:00:15,idle,
03:00:26,03:00:31,00:00:05,9 Class 10 other,
03:00:31,03:00:47,00:00:16,idle,
03:00:47,03:00:53,00:00:05,5 Class 6 coding in VSC,
03:00:54,03:00:59,00:00:05,5 Class 6 coding in VSC,
03:00:59,03:01:07,00:00:08,idle,
03:01:07,03:01:12,00:00:05,5 Class 6 coding in VSC,
03:01:12,03:01:30,00:00:17,idle,
03:01:30,03:01:35,00:00:05,9 Class 10 other,
03:01:35,03:01:36,00:00:01,idle,
03:01:36,03:01:41,00:00:05,0 Class 1 browsing the web,
03:01:41,03:01:54,00:00:13,idle,
03:01:54,03:01:59,00:00:05,9 Class 10 other,
03:02:05,03:02:08,00:00:02,5 Class 6 coding in VSC,
03:02:14,03:02:19,00:00:05,6 Class 7 watching YT,
03:02:19,03:02:23,00:00:04,idle,
03:02:25,03:02:27,00:00:02,9 Class 10 other,
03:02:30,03:02:33,00:00:03,9 Class 10 other,
03:02:35,03:02:37,00:00:02,5 Class 6 coding in VSC,
03:02:39,03:02:42,00:00:03,5 Class 6 coding in VSC,
03:02:42,03:02:44,00:00:02,9 Class 10 other,
03:02:51,03:02:56,00:00:05,9 Class 10 other,
03:02:56,03:03:00,00:00:04,idle,
03:03:01,03:03:06,00:00:05,9 Class 10 other,
03:03:06,03:03:12,00:00:06,idle,
03:03:15,03:03:17,00:00:02,5 Class 6 coding in VSC,
03:03:24,03:03:26,00:00:02,0 Class 1 browsing the web,
03:03:26,03:03:29,00:00:02,9 Class 10 other,
03:03:32,03:03:37,00:00:05,9 Class 10 other,
03:03:40,03:03:45,00:00:05,9 Class 10 other,
03:03:45,03:04:06,00:00:21,idle,
03:04:09,03:04:14,00:00:05,9 Class 10 other,
03:04:14,03:04:25,00:00:11,idle,
03:04:27,03:04:29,00:00:02,9 Class 10 other,
03:04:29,03:04:34,00:00:05,9 Class 10 other,
03:04:34,03:04:40,00:00:05,idle,
03:04:40,03:04:45,00:00:05,0 Class 1 browsing the web,
03:04:45,03:04:50,00:00:05,idle,
03:04:51,03:04:56,00:00:05,0 Class 1 browsing the web,
03:04:56,03:05:27,00:00:30,idle,
03:05:29,03:05:34,00:00:05,0 Class 1 browsing the web,
03:05:34,03:05:35,00:00:01,idle,
03:05:35,03:05:40,00:00:05,2 Class 3 using github,
03:05:40,03:05:41,00:00:01,idle,
03:05:41,03:05:46,00:00:05,0 Class 1 browsing the web,
03:05:46,03:06:20,00:00:34,idle,
03:06:22,03:06:24,00:00:02,2 Class 3 using github,
03:06:26,03:06:31,00:00:04,0 Class 1 browsing the web,
03:06:32,03:06:35,00:00:03,0 Class 1 browsing the web,
03:06:35,03:06:40,00:00:05,2 Class 3 using github,
03:06:40,03:06:51,00:00:10,idle,
03:06:51,03:06:56,00:00:05,0 Class 1 browsing the web,
03:06:56,03:07:02,00:00:06,idle,
03:07:02,03:07:07,00:00:05,11 Class 12 socials,
03:07:07,03:07:18,00:00:11,idle,
03:07:24,03:07:27,00:00:03,9 Class 10 other,
03:07:28,03:07:33,00:00:05,9 Class 10 other,
03:07:33,03:07:38,00:00:05,idle,
03:07:39,03:07:43,00:00:04,5 Class 6 coding in VSC,
03:07:43,03:07:48,00:00:05,9 Class 10 other,
03:07:48,03:07:52,00:00:03,idle,
03:07:52,03:07:56,00:00:04,0 Class 1 browsing the web,
03:07:58,03:08:03,00:00:05,5 Class 6 coding in VSC,
03:08:03,03:08:08,00:00:05,idle,
03:08:09,03:08:11,00:00:02,5 Class 6 coding in VSC,
03:08:11,03:08:15,00:00:03,7 Class 8 using file explorer,
03:08:16,03:08:21,00:00:05,5 Class 6 coding in VSC,
03:08:21,03:08:25,00:00:03,idle,
03:08:26,03:08:31,00:00:05,9 Class 10 other,
03:08:31,03:08:33,00:00:02,idle,
03:08:36,03:08:41,00:00:05,5 Class 6 coding in VSC,
03:08:41,03:09:52,00:01:11,idle,
03:09:56,03:10:01,00:00:05,5 Class 6 coding in VSC,
03:10:01,03:10:04,00:00:03,idle,
03:10:04,03:10:09,00:00:05,2 Class 3 using github,
03:10:09,03:10:11,00:00:01,idle,
03:10:11,03:10:16,00:00:05,5 Class 6 coding in VSC,
03:10:16,03:10:23,00:00:07,idle,
03:10:23,03:10:25,00:00:02,0 Class 1 browsing the web,
03:10:25,03:10:30,00:00:05,5 Class 6 coding in VSC,
03:10:30,03:10:33,00:00:02,2 Class 3 using github,
03:10:33,03:10:35,00:00:02,0 Class 1 browsing the web,
03:10:36,03:10:41,00:00:05,0 Class 1 browsing the web,
03:10:41,03:10:46,00:00:05,idle,
03:10:52,03:10:57,00:00:05,9 Class 10 other,
03:10:58,03:11:03,00:00:05,9 Class 10 other,
03:11:03,03:11:04,00:00:01,idle,
03:11:04,03:11:09,00:00:05,5 Class 6 coding in VSC,
03:11:09,03:11:17,00:00:08,idle,
03:11:18,03:11:22,00:00:04,9 Class 10 other,
03:11:27,03:11:30,00:00:03,9 Class 10 other,
03:11:31,03:11:34,00:00:03,9 Class 10 other,
03:11:34,03:11:39,00:00:05,5 Class 6 coding in VSC,
03:11:39,03:11:57,00:00:18,idle,
03:11:57,03:12:01,00:00:04,0 Class 1 browsing the web,
03:12:02,03:12:05,00:00:02,8 Class 9 preview output,
03:12:05,03:12:10,00:00:05,0 Class 1 browsing the web,
03:12:10,03:12:17,00:00:07,idle,
03:12:17,03:12:22,00:00:05,5 Class 6 coding in VSC,
03:12:22,03:12:46,00:00:24,idle,
03:12:47,03:12:49,00:00:02,9 Class 10 other,
03:12:49,03:12:51,00:00:02,5 Class 6 coding in VSC,
03:12:53,03:12:55,00:00:02,7 Class 8 using file explorer,
03:12:55,03:13:00,00:00:05,7 Class 8 using file explorer,
03:13:00,03:13:07,00:00:06,idle,
03:13:07,03:13:10,00:00:03,5 Class 6 coding in VSC,
03:13:10,03:13:15,00:00:05,5 Class 6 coding in VSC,
03:13:15,03:14:21,00:01:06,idle,
03:14:21,03:14:25,00:00:03,0 Class 1 browsing the web,
03:14:27,03:14:31,00:00:04,0 Class 1 browsing the web,
03:14:31,03:14:34,00:00:03,5 Class 6 coding in VSC,
03:14:34,03:14:39,00:00:05,5 Class 6 coding in VSC,
03:14:39,03:14:48,00:00:08,idle,
03:14:48,03:14:51,00:00:03,0 Class 1 browsing the web,
03:14:52,03:14:57,00:00:05,8 Class 9 preview output,
03:14:57,03:15:02,00:00:05,idle,
03:15:02,03:15:05,00:00:02,0 Class 1 browsing the web,
03:15:05,03:15:10,00:00:05,5 Class 6 coding in VSC,
03:15:10,03:15:14,00:00:04,idle,
03:15:14,03:15:16,00:00:02,0 Class 1 browsing the web,
03:15:16,03:15:21,00:00:05,5 Class 6 coding in VSC,
03:15:21,03:15:31,00:00:09,idle,
03:15:31,03:15:33,00:00:02,0 Class 1 browsing the web,
03:15:33,03:15:38,00:00:05,8 Class 9 preview output,
03:15:38,03:15:50,00:00:12,idle,
03:15:50,03:15:55,00:00:05,0 Class 1 browsing the web,
03:15:55,03:16:01,00:00:06,idle,
03:16:02,03:16:06,00:00:03,5 Class 6 coding in VSC,
03:16:06,03:16:11,00:00:05,9 Class 10 other,
03:16:11,03:16:28,00:00:17,idle,
03:16:28,03:16:32,00:00:04,2 Class 3 using github,
03:16:32,03:16:34,00:00:02,9 Class 10 other,
03:16:36,03:16:41,00:00:05,0 Class 1 browsing the web,
03:16:41,03:16:46,00:00:05,5 Class 6 coding in VSC,
03:16:46,03:16:47,00:00:01,idle,
03:16:52,03:16:55,00:00:02,5 Class 6 coding in VSC,
03:16:56,03:16:58,00:00:02,9 Class 10 other,
03:16:58,03:17:00,00:00:02,2 Class 3 using github,
03:17:00,03:17:05,00:00:05,9 Class 10 other,
03:17:05,03:17:06,00:00:01,idle,
03:17:06,03:17:08,00:00:02,0 Class 1 browsing the web,
03:17:09,03:17:14,00:00:05,0 Class 1 browsing the web,
03:17:18,03:17:23,00:00:05,5 Class 6 coding in VSC,
03:17:23,03:17:27,00:00:04,idle,
03:17:27,03:17:32,00:00:05,0 Class 1 browsing the web,
03:17:32,03:17:50,00:00:18,idle,
03:17:50,03:17:55,00:00:05,9 Class 10 other,
03:17:55,03:18:01,00:00:06,idle,
03:18:01,03:18:03,00:00:02,8 Class 9 preview output,
03:18:05,03:18:07,00:00:02,9 Class 10 other,
03:18:09,03:18:14,00:00:05,5 Class 6 coding in VSC,
03:18:14,03:18:16,00:00:02,9 Class 10 other,
03:18:16,03:18:21,00:00:05,9 Class 10 other,
03:18:21,03:18:28,00:00:07,idle,
03:18:28,03:18:33,00:00:05,5 Class 6 coding in VSC,
03:18:33,03:18:40,00:00:07,idle,
03:18:40,03:18:44,00:00:03,9 Class 10 other,
03:18:44,03:18:46,00:00:02,5 Class 6 coding in VSC,
03:18:50,03:18:55,00:00:05,5 Class 6 coding in VSC,
03:18:55,03:19:07,00:00:12,idle,
03:19:09,03:19:13,00:00:04,9 Class 10 other,
03:19:13,03:19:18,00:00:05,5 Class 6 coding in VSC,
03:19:18,03:19:20,00:00:02,idle,
03:19:20,03:19:22,00:00:02,0 Class 1 browsing the web,
03:19:24,03:19:26,00:00:02,5 Class 6 coding in VSC,
03:19:28,03:19:33,00:00:05,8 Class 9 preview output,
03:19:33,03:19:38,00:00:05,0 Class 1 browsing the web,
03:19:38,03:19:44,00:00:05,idle,
03:19:44,03:19:46,00:00:02,9 Class 10 other,
03:19:46,03:19:48,00:00:02,0 Class 1 browsing the web,
03:19:48,03:19:53,00:00:05,10 Class 11 code reference,
03:19:53,03:20:08,00:00:15,idle,
03:20:09,03:20:13,00:00:03,5 Class 6 coding in VSC,
03:20:13,03:20:18,00:00:05,0 Class 1 browsing the web,
03:20:18,03:20:34,00:00:16,idle,
03:20:36,03:20:41,00:00:05,9 Class 10 other,
03:20:41,03:20:46,00:00:05,5 Class 6 coding in VSC,
03:20:46,03:20:50,00:00:03,idle,
03:20:53,03:20:58,00:00:05,5 Class 6 coding in VSC,
03:20:58,03:21:03,00:00:04,5 Class 6 coding in VSC,
03:21:04,03:21:09,00:00:05,5 Class 6 coding in VSC,
03:21:09,03:22:18,00:01:08,idle,
03:22:19,03:22:21,00:00:02,5 Class 6 coding in VSC,
03:22:21,03:22:23,00:00:02,9 Class 10 other,
03:22:24,03:22:26,00:00:02,9 Class 10 other,
03:22:26,03:22:29,00:00:03,2 Class 3 using github,
03:22:29,03:22:34,00:00:05,5 Class 6 coding in VSC,
03:22:34,03:22:36,00:00:02,9 Class 10 other,
03:22:41,03:22:43,00:00:02,9 Class 10 other,
03:22:43,03:22:48,00:00:05,9 Class 10 other,
03:22:48,03:22:50,00:00:01,idle,
03:22:52,03:22:54,00:00:02,9 Class 10 other,
03:22:54,03:22:59,00:00:05,5 Class 6 coding in VSC,
03:22:59,03:23:01,00:00:01,idle,
03:23:01,03:23:05,00:00:04,9 Class 10 other,
03:23:06,03:23:11,00:00:05,0 Class 1 browsing the web,
03:23:11,03:23:21,00:00:10,idle,
03:23:22,03:23:27,00:00:05,0 Class 1 browsing the web,
03:23:27,03:23:44,00:00:16,idle,
03:23:44,03:23:49,00:00:05,5 Class 6 coding in VSC,
03:23:49,03:23:58,00:00:09,idle,
03:23:58,03:24:03,00:00:05,0 Class 1 browsing the web,
03:24:03,03:24:05,00:00:02,idle,
03:24:05,03:24:09,00:00:04,5 Class 6 coding in VSC,
03:24:10,03:24:15,00:00:05,5 Class 6 coding in VSC,
03:24:15,03:24:22,00:00:07,idle,
03:24:22,03:24:27,00:00:05,0 Class 1 browsing the web,
03:24:27,03:24:47,00:00:20,idle,
03:24:47,03:24:49,00:00:02,2 Class 3 using github,
03:24:49,03:24:51,00:00:02,0 Class 1 browsing the web,
03:24:51,03:24:56,00:00:05,5 Class 6 coding in VSC,
03:24:56,03:25:06,00:00:09,idle,
03:25:06,03:25:08,00:00:02,0 Class 1 browsing the web,
03:25:09,03:25:14,00:00:04,0 Class 1 browsing the web,
03:25:14,03:25:19,00:00:05,0 Class 1 browsing the web,
03:25:19,03:25:56,00:00:37,idle,
03:25:56,03:26:01,00:00:05,5 Class 6 coding in VSC,
03:26:01,03:26:07,00:00:05,idle,
03:26:08,03:26:10,00:00:02,5 Class 6 coding in VSC,
03:26:10,03:26:15,00:00:05,0 Class 1 browsing the web,
03:26:15,03:26:17,00:00:02,idle,
03:26:17,03:26:22,00:00:05,5 Class 6 coding in VSC,
03:26:22,03:26:57,00:00:35,idle,
03:26:57,03:27:02,00:00:04,0 Class 1 browsing the web,
03:27:02,03:27:07,00:00:05,0 Class 1 browsing the web,
03:27:07,03:27:15,00:00:08,idle,
03:27:17,03:27:22,00:00:05,5 Class 6 coding in VSC,
03:27:22,03:27:30,00:00:08,idle,
03:27:31,03:27:33,00:00:02,9 Class 10 other,
03:27:33,03:27:37,00:00:04,5 Class 6 coding in VSC,
03:27:37,03:27:42,00:00:05,2 Class 3 using github,
03:27:42,03:27:53,00:00:10,idle,
03:27:55,03:27:58,00:00:03,9 Class 10 other,
03:27:58,03:28:01,00:00:03,5 Class 6 coding in VSC,
03:28:01,03:28:06,00:00:05,9 Class 10 other,
03:28:06,03:28:26,00:00:19,idle,
03:28:30,03:28:36,00:00:05,5 Class 6 coding in VSC,
03:28:40,03:28:45,00:00:05,0 Class 1 browsing the web,
03:28:45,03:28:58,00:00:12,idle,
03:28:58,03:29:00,00:00:02,9 Class 10 other,
03:29:00,03:29:03,00:00:03,2 Class 3 using github,
03:29:04,03:29:08,00:00:03,5 Class 6 coding in VSC,
03:29:08,03:29:11,00:00:03,2 Class 3 using github,
03:29:13,03:29:15,00:00:02,9 Class 10 other,
03:29:17,03:29:22,00:00:05,0 Class 1 browsing the web,
03:29:22,03:29:30,00:00:08,idle,
03:29:30,03:29:35,00:00:05,8 Class 9 preview output,
03:29:35,03:29:37,00:00:02,0 Class 1 browsing the web,
03:29:37,03:29:42,00:00:05,8 Class 9 preview output,
03:29:43,03:29:48,00:00:05,5 Class 6 coding in VSC,
03:29:48,03:30:06,00:00:17,idle,
03:30:06,03:30:08,00:00:02,0 Class 1 browsing the web,
03:30:08,03:30:10,00:00:02,9 Class 10 other,
03:30:10,03:30:13,00:00:02,5 Class 6 coding in VSC,
03:30:16,03:30:20,00:00:03,5 Class 6 coding in VSC,
03:30:20,03:30:25,00:00:05,0 Class 1 browsing the web,
03:30:25,03:30:38,00:00:13,idle,
03:30:38,03:30:43,00:00:05,5 Class 6 coding in VSC,
03:30:43,03:30:45,00:00:01,idle,
03:30:46,03:30:51,00:00:05,2 Class 3 using github,
03:30:51,03:30:54,00:00:03,idle,
03:30:58,03:31:02,00:00:03,9 Class 10 other,
03:31:02,03:31:04,00:00:02,5 Class 6 coding in VSC,
03:31:04,03:31:09,00:00:04,9 Class 10 other,
03:31:09,03:31:14,00:00:05,2 Class 3 using github,
03:31:14,03:31:20,00:00:06,idle,
03:31:20,03:31:25,00:00:05,9 Class 10 other,
03:31:28,03:31:33,00:00:04,9 Class 10 other,
03:31:33,03:31:38,00:00:05,9 Class 10 other,
03:31:38,03:31:55,00:00:16,idle,
03:31:55,03:32:00,00:00:05,9 Class 10 other,
03:32:00,03:32:03,00:00:02,idle,
03:32:04,03:32:08,00:00:03,5 Class 6 coding in VSC,
03:32:08,03:32:11,00:00:03,9 Class 10 other,
03:32:12,03:32:17,00:00:05,5 Class 6 coding in VSC,
03:32:17,03:32:22,00:00:05,9 Class 10 other,
03:32:22,03:32:23,00:00:01,idle,
03:32:23,03:32:28,00:00:04,5 Class 6 coding in VSC,
03:32:28,03:32:31,00:00:03,9 Class 10 other,
03:32:31,03:32:33,00:00:02,5 Class 6 coding in VSC,
03:32:35,03:32:40,00:00:05,5 Class 6 coding in VSC,
03:32:40,03:32:45,00:00:05,idle,
03:32:45,03:32:50,00:00:05,0 Class 1 browsing the web,
03:32:50,03:32:59,00:00:08,idle,
03:32:59,03:33:04,00:00:05,5 Class 6 coding in VSC,
03:33:04,03:33:05,00:00:01,idle,
03:33:05,03:33:10,00:00:05,0 Class 1 browsing the web,
03:33:10,03:33:20,00:00:10,idle,
03:33:20,03:33:25,00:00:05,5 Class 6 coding in VSC,
03:33:25,03:33:28,00:00:03,idle,
03:33:28,03:33:33,00:00:05,0 Class 1 browsing the web,
03:33:33,03:34:42,00:01:09,idle,
03:34:42,03:34:44,00:00:02,5 Class 6 coding in VSC,
03:34:45,03:34:50,00:00:05,5 Class 6 coding in VSC,
03:34:50,03:35:10,00:00:20,idle,
03:35:10,03:35:14,00:00:04,0 Class 1 browsing the web,
03:35:14,03:35:16,00:00:02,9 Class 10 other,
03:35:16,03:35:20,00:00:03,5 Class 6 coding in VSC,
03:35:22,03:35:24,00:00:02,0 Class 1 browsing the web,
03:35:24,03:35:26,00:00:02,2 Class 3 using github,
03:35:26,03:35:31,00:00:04,7 Class 8 using file explorer,
03:35:31,03:35:35,00:00:04,5 Class 6 coding in VSC,
03:35:35,03:35:40,00:00:05,2 Class 3 using github,
03:35:40,03:35:44,00:00:04,idle,
03:35:47,03:35:52,00:00:04,5 Class 6 coding in VSC,
03:35:53,03:35:58,00:00:05,2 Class 3 using github,
03:35:58,03:36:00,00:00:02,idle,
03:36:02,03:36:08,00:00:05,2 Class 3 using github,
03:36:08,03:36:13,00:00:05,5 Class 6 coding in VSC,
03:36:13,03:37:13,00:01:00,idle,
03:37:15,03:37:17,00:00:02,0 Class 1 browsing the web,
03:37:17,03:37:22,00:00:05,5 Class 6 coding in VSC,
03:37:22,03:37:30,00:00:08,idle,
03:37:32,03:37:37,00:00:05,0 Class 1 browsing the web,
03:37:37,03:37:43,00:00:06,idle,
03:37:43,03:37:48,00:00:05,9 Class 10 other,
03:37:48,03:37:49,00:00:01,idle,
03:37:49,03:37:54,00:00:05,0 Class 1 browsing the web,
03:37:54,03:37:57,00:00:03,idle,
03:37:59,03:38:04,00:00:05,5 Class 6 coding in VSC,
03:38:04,03:38:06,00:00:02,idle,
03:38:06,03:38:08,00:00:02,9 Class 10 other,
03:38:08,03:38:13,00:00:05,5 Class 6 coding in VSC,
03:38:13,03:38:18,00:00:05,idle,
03:38:18,03:38:20,00:00:02,9 Class 10 other,
03:38:20,03:38:23,00:00:02,0 Class 1 browsing the web,
03:38:23,03:38:26,00:00:02,0 Class 1 browsing the web,
03:38:26,03:38:29,00:00:03,5 Class 6 coding in VSC,
03:38:30,03:38:35,00:00:05,4 Class 5 editing docs,
03:38:35,03:38:39,00:00:04,4 Class 5 editing docs,
03:38:39,03:38:44,00:00:05,0 Class 1 browsing the web,
03:38:44,03:38:45,00:00:01,idle,
03:38:48,03:38:53,00:00:05,5 Class 6 coding in VSC,
03:38:53,03:39:55,00:01:02,idle,
03:39:55,03:39:59,00:00:04,0 Class 1 browsing the web,
03:39:59,03:40:04,00:00:05,5 Class 6 coding in VSC,
03:40:05,03:40:11,00:00:05,5 Class 6 coding in VSC,
03:40:11,03:40:16,00:00:05,0 Class 1 browsing the web,
03:40:16,03:40:19,00:00:02,5 Class 6 coding in VSC,
03:40:19,03:40:22,00:00:03,0 Class 1 browsing the web,
03:40:23,03:40:26,00:00:03,0 Class 1 browsing the web,
03:40:26,03:40:28,00:00:02,5 Class 6 coding in VSC,
03:40:28,03:40:32,00:00:04,0 Class 1 browsing the web,
03:40:32,03:40:37,00:00:05,5 Class 6 coding in VSC,
03:40:37,03:40:48,00:00:11,idle,
03:40:51,03:40:56,00:00:05,0 Class 1 browsing the web,
03:40:56,03:41:07,00:00:10,idle,
03:41:08,03:41:13,00:00:05,0 Class 1 browsing the web,
03:41:13,03:41:20,00:00:07,idle,
03:41:23,03:41:27,00:00:04,2 Class 3 using github,
03:41:27,03:41:30,00:00:02,0 Class 1 browsing the web,
03:41:35,03:41:40,00:00:05,0 Class 1 browsing the web,
03:41:40,03:41:41,00:00:01,idle,
03:41:45,03:41:47,00:00:02,2 Class 3 using github,
03:41:48,03:41:51,00:00:03,5 Class 6 coding in VSC,
03:41:51,03:41:53,00:00:02,2 Class 3 using github,
03:42:05,03:42:10,00:00:05,6 Class 7 watching YT,
03:42:10,03:42:12,00:00:02,idle,
03:42:12,03:42:16,00:00:03,2 Class 3 using github,
03:42:22,03:42:27,00:00:05,5 Class 6 coding in VSC,
03:42:27,03:42:29,00:00:02,idle,
03:42:32,03:42:37,00:00:05,0 Class 1 browsing the web,
03:42:37,03:42:42,00:00:05,idle,
03:42:42,03:42:45,00:00:03,9 Class 10 other,
03:42:45,03:42:50,00:00:05,0 Class 1 browsing the web,
03:42:50,03:42:53,00:00:02,idle,
03:42:54,03:42:58,00:00:04,5 Class 6 coding in VSC,
03:42:58,03:43:01,00:00:03,0 Class 1 browsing the web,
03:43:01,03:43:06,00:00:05,5 Class 6 coding in VSC,
03:43:06,03:43:09,00:00:03,idle,
03:43:12,03:43:17,00:00:05,5 Class 6 coding in VSC,
03:43:17,03:43:22,00:00:05,0 Class 1 browsing the web,
03:43:22,03:43:27,00:00:04,idle,
03:43:27,03:43:30,00:00:03,5 Class 6 coding in VSC,
03:43:31,03:43:36,00:00:05,5 Class 6 coding in VSC,
03:43:36,03:43:37,00:00:01,idle,
03:43:38,03:43:43,00:00:04,4 Class 5 editing docs,
03:43:43,03:43:47,00:00:04,0 Class 1 browsing the web,
03:43:48,03:43:53,00:00:05,0 Class 1 browsing the web,
03:43:53,03:44:08,00:00:14,idle,
03:44:08,03:44:13,00:00:05,2 Class 3 using github,
03:44:13,03:44:32,00:00:19,idle,
03:44:32,03:44:35,00:00:02,5 Class 6 coding in VSC,
03:44:36,03:44:39,00:00:03,9 Class 10 other,
03:44:40,03:44:45,00:00:05,9 Class 10 other,
03:44:45,03:44:57,00:00:12,idle,
03:44:59,03:45:04,00:00:05,5 Class 6 coding in VSC,
03:45:04,03:45:56,00:00:52,idle,
03:45:56,03:45:58,00:00:02,9 Class 10 other,
03:45:58,03:46:03,00:00:05,0 Class 1 browsing the web,
03:46:03,03:46:10,00:00:06,idle,
03:46:10,03:46:15,00:00:05,5 Class 6 coding in VSC,
03:46:15,03:46:18,00:00:03,idle,
03:46:18,03:46:23,00:00:05,0 Class 1 browsing the web,
03:46:23,03:46:34,00:00:10,idle,
03:46:35,03:46:40,00:00:05,0 Class 1 browsing the web,
03:46:40,03:46:42,00:00:01,idle,
03:46:42,03:46:47,00:00:05,5 Class 6 coding in VSC,
03:46:47,03:47:02,00:00:15,idle,
03:47:03,03:47:08,00:00:05,5 Class 6 coding in VSC,
03:47:08,03:47:15,00:00:07,idle,
03:47:17,03:47:19,00:00:02,9 Class 10 other,
03:47:19,03:47:22,00:00:03,2 Class 3 using github,
03:47:23,03:47:26,00:00:03,2 Class 3 using github,
03:47:26,03:47:31,00:00:05,5 Class 6 coding in VSC,
03:47:31,03:47:58,00:00:26,idle,
03:47:58,03:48:00,00:00:02,2 Class 3 using github,
03:48:02,03:48:07,00:00:05,5 Class 6 coding in VSC,
03:48:07,03:49:15,00:01:07,idle,
03:49:15,03:49:20,00:00:05,5 Class 6 coding in VSC,
03:49:20,03:49:26,00:00:06,idle,
03:49:30,03:49:35,00:00:05,0 Class 1 browsing the web,
03:49:35,03:49:43,00:00:07,idle,
