start_time,end_time,duration,class,frequency
02:47:58,02:48:00,00:00:02,5 Class 6 coding in VSC,
02:48:00,02:48:02,00:00:02,6 Class 7 watching YT,
02:48:04,02:48:09,00:00:05,6 Class 7 watching YT,
02:48:09,02:48:10,00:00:01,idle,
02:48:11,02:48:16,00:00:05,6 Class 7 watching YT,
02:48:16,02:48:26,00:00:10,idle,
02:48:33,02:48:38,00:00:05,3 Class 4 cmd command,
02:48:38,02:48:40,00:00:02,idle,
02:48:40,02:48:43,00:00:03,5 Class 6 coding in VSC,
02:48:44,02:48:49,00:00:05,5 Class 6 coding in VSC,
02:48:49,02:50:33,00:01:44,idle,
02:50:33,02:50:37,00:00:03,8 Class 9 preview output,
02:50:37,02:50:42,00:00:04,8 Class 9 preview output,
02:50:42,02:50:44,00:00:02,0 Class 1 browsing the web,
02:50:44,02:50:49,00:00:05,8 Class 9 preview output,
02:50:49,02:51:00,00:00:11,idle,
02:51:00,02:51:05,00:00:05,5 Class 6 coding in VSC,
02:51:05,02:51:45,00:00:40,idle,
02:51:46,02:51:51,00:00:05,5 Class 6 coding in VSC,
02:51:51,02:53:17,00:01:26,idle,
02:53:17,02:53:22,00:00:04,8 Class 9 preview output,
02:53:22,02:53:27,00:00:05,5 Class 6 coding in VSC,
02:53:27,02:53:34,00:00:07,idle,
02:53:41,02:53:46,00:00:05,5 Class 6 coding in VSC,
02:53:46,02:54:01,00:00:15,idle,
02:54:03,02:54:08,00:00:05,8 Class 9 preview output,
02:54:08,02:54:13,00:00:05,idle,
02:54:13,02:54:16,00:00:03,5 Class 6 coding in VSC,
02:54:17,02:54:20,00:00:02,8 Class 9 preview output,
02:54:20,02:54:25,00:00:05,5 Class 6 coding in VSC,
02:54:25,02:54:30,00:00:05,idle,
02:54:30,02:54:33,00:00:03,0 Class 1 browsing the web,
02:54:33,02:54:36,00:00:02,8 Class 9 preview output,
02:54:37,02:54:41,00:00:04,8 Class 9 preview output,
02:54:44,02:54:48,00:00:04,5 Class 6 coding in VSC,
02:54:48,02:54:52,00:00:04,0 Class 1 browsing the web,
02:54:54,02:54:59,00:00:05,2 Class 3 using github,
02:54:59,02:55:00,00:00:01,idle,
02:55:00,02:55:04,00:00:04,0 Class 1 browsing the web,
02:55:07,02:55:10,00:00:02,2 Class 3 using github,
02:55:11,02:55:16,00:00:05,2 Class 3 using github,
02:55:16,02:55:17,00:00:01,idle,
02:55:18,02:55:23,00:00:05,5 Class 6 coding in VSC,
02:55:23,02:55:25,00:00:01,idle,
02:55:26,02:55:31,00:00:05,2 Class 3 using github,
02:55:31,02:56:42,00:01:11,idle,
02:56:42,02:56:47,00:00:05,0 Class 1 browsing the web,
02:56:47,02:56:50,00:00:02,idle,
02:56:55,02:57:00,00:00:05,5 Class 6 coding in VSC,
02:57:00,02:57:46,00:00:46,idle,
02:57:46,02:57:51,00:00:05,2 Class 3 using github,
02:57:51,02:57:53,00:00:02,idle,
02:57:53,02:57:56,00:00:02,0 Class 1 browsing the web,
02:57:57,02:58:01,00:00:04,5 Class 6 coding in VSC,
02:58:01,02:58:06,00:00:05,0 Class 1 browsing the web,
02:58:06,02:58:10,00:00:04,idle,
02:58:10,02:58:12,00:00:02,3 Class 4 cmd command,
02:58:12,02:58:17,00:00:05,2 Class 3 using github,
02:58:17,02:58:26,00:00:08,idle,
02:58:26,02:58:31,00:00:05,0 Class 1 browsing the web,
02:58:31,02:58:36,00:00:05,idle,
02:58:38,02:58:43,00:00:05,2 Class 3 using github,
02:58:43,02:58:51,00:00:08,idle,
02:58:51,02:58:56,00:00:05,0 Class 1 browsing the web,
02:58:56,02:58:58,00:00:02,idle,
02:58:59,02:59:02,00:00:03,2 Class 3 using github,
02:59:05,02:59:09,00:00:04,9 Class 10 other,
02:59:10,02:59:13,00:00:03,9 Class 10 other,
02:59:13,02:59:18,00:00:05,0 Class 1 browsing the web,
02:59:18,02:59:45,00:00:27,idle,
02:59:46,02:59:51,00:00:05,2 Class 3 using github,
02:59:51,02:59:53,00:00:01,idle,
02:59:53,02:59:58,00:00:05,0 Class 1 browsing the web,
02:59:58,03:00:10,00:00:12,idle,
03:00:10,03:00:14,00:00:03,9 Class 10 other,
03:00:14,03:00:16,00:00:02,0 Class 1 browsing the web,
03:00:16,03:00:21,00:00:05,9 Class 10 other,
03:00:21,03:00:27,00:00:06,idle,
03:00:33,03:00:38,00:00:05,0 Class 1 browsing the web,
03:00:38,03:00:55,00:00:16,idle,
03:00:56,03:01:01,00:00:05,0 Class 1 browsing the web,
03:01:01,03:01:04,00:00:02,idle,
03:01:04,03:01:09,00:00:05,5 Class 6 coding in VSC,
03:01:09,03:01:18,00:00:09,idle,
03:01:18,03:01:20,00:00:02,0 Class 1 browsing the web,
03:01:20,03:01:23,00:00:02,5 Class 6 coding in VSC,
03:01:26,03:01:31,00:00:05,0 Class 1 browsing the web,
03:01:31,03:01:34,00:00:03,2 Class 3 using github,
03:01:34,03:01:37,00:00:03,0 Class 1 browsing the web,
03:01:41,03:01:45,00:00:04,0 Class 1 browsing the web,
03:01:49,03:01:51,00:00:02,4 Class 5 editing docs,
03:01:51,03:01:54,00:00:03,0 Class 1 browsing the web,
03:01:55,03:02:00,00:00:05,0 Class 1 browsing the web,
03:02:00,03:02:35,00:00:35,idle,
03:02:41,03:02:46,00:00:05,5 Class 6 coding in VSC,
03:02:46,03:03:10,00:00:23,idle,
03:03:12,03:03:16,00:00:04,5 Class 6 coding in VSC,
03:03:16,03:03:21,00:00:05,5 Class 6 coding in VSC,
03:03:21,03:03:32,00:00:10,idle,
03:03:33,03:03:35,00:00:02,5 Class 6 coding in VSC,
03:03:35,03:03:39,00:00:03,8 Class 9 preview output,
03:03:42,03:03:46,00:00:04,8 Class 9 preview output,
03:03:50,03:03:54,00:00:04,0 Class 1 browsing the web,
03:03:58,03:04:01,00:00:03,9 Class 10 other,
03:04:01,03:04:03,00:00:02,0 Class 1 browsing the web,
03:04:04,03:04:09,00:00:05,0 Class 1 browsing the web,
03:04:09,03:04:25,00:00:16,idle,
03:04:25,03:04:30,00:00:05,0 Class 1 browsing the web,
03:04:30,03:04:33,00:00:03,idle,
03:04:33,03:04:38,00:00:05,5 Class 6 coding in VSC,
03:04:38,03:06:49,00:02:11,idle,
03:06:49,03:06:53,00:00:03,0 Class 1 browsing the web,
03:06:53,03:06:57,00:00:04,5 Class 6 coding in VSC,
03:06:58,03:07:00,00:00:02,5 Class 6 coding in VSC,
03:07:04,03:07:06,00:00:02,8 Class 9 preview output,
03:07:08,03:07:12,00:00:04,8 Class 9 preview output,
03:07:12,03:07:17,00:00:05,5 Class 6 coding in VSC,
03:07:17,03:07:19,00:00:01,idle,
03:07:19,03:07:21,00:00:02,8 Class 9 preview output,
03:07:22,03:07:24,00:00:02,8 Class 9 preview output,
03:07:25,03:07:27,00:00:02,8 Class 9 preview output,
03:07:29,03:07:34,00:00:05,5 Class 6 coding in VSC,
03:07:34,03:07:39,00:00:05,8 Class 9 preview output,
03:07:39,03:07:54,00:00:14,idle,
03:07:54,03:07:59,00:00:05,0 Class 1 browsing the web,
03:07:59,03:08:04,00:00:05,8 Class 9 preview output,
03:08:04,03:08:44,00:00:40,idle,
03:08:45,03:08:50,00:00:05,0 Class 1 browsing the web,
03:08:50,03:08:54,00:00:04,idle,
03:08:54,03:08:56,00:00:02,8 Class 9 preview output,
03:09:00,03:09:05,00:00:05,0 Class 1 browsing the web,
03:09:05,03:09:08,00:00:03,idle,
03:09:08,03:09:12,00:00:04,8 Class 9 preview output,
03:09:12,03:09:17,00:00:05,0 Class 1 browsing the web,
03:09:17,03:09:20,00:00:02,8 Class 9 preview output,
03:09:20,03:09:25,00:00:05,5 Class 6 coding in VSC,
03:09:25,03:09:37,00:00:12,idle,
03:09:39,03:09:44,00:00:05,0 Class 1 browsing the web,
03:09:44,03:09:48,00:00:03,idle,
03:09:48,03:09:52,00:00:04,8 Class 9 preview output,
03:09:52,03:09:55,00:00:03,0 Class 1 browsing the web,
03:09:55,03:10:00,00:00:05,8 Class 9 preview output,
03:10:00,03:10:18,00:00:18,idle,
03:10:25,03:10:27,00:00:02,8 Class 9 preview output,
03:10:28,03:10:33,00:00:05,8 Class 9 preview output,
03:10:33,03:11:41,00:01:08,idle,
03:11:42,03:11:45,00:00:03,8 Class 9 preview output,
03:11:45,03:11:47,00:00:02,0 Class 1 browsing the web,
03:11:47,03:11:49,00:00:02,8 Class 9 preview output,
03:11:49,03:11:52,00:00:03,0 Class 1 browsing the web,
03:11:52,03:11:57,00:00:05,8 Class 9 preview output,
03:11:57,03:12:06,00:00:09,idle,
03:12:06,03:12:11,00:00:05,0 Class 1 browsing the web,
03:12:11,03:12:12,00:00:01,idle,
03:12:13,03:12:18,00:00:05,0 Class 1 browsing the web,
03:12:18,03:12:24,00:00:06,idle,
03:12:24,03:12:28,00:00:04,8 Class 9 preview output,
03:12:28,03:12:33,00:00:05,0 Class 1 browsing the web,
03:12:33,03:12:36,00:00:03,idle,
03:12:36,03:12:40,00:00:04,8 Class 9 preview output,
03:12:40,03:12:45,00:00:05,0 Class 1 browsing the web,
03:12:45,03:12:48,00:00:03,idle,
03:12:48,03:12:52,00:00:04,8 Class 9 preview output,
03:12:52,03:12:57,00:00:05,0 Class 1 browsing the web,
03:12:57,03:13:00,00:00:03,idle,
03:13:00,03:13:04,00:00:04,8 Class 9 preview output,
03:13:04,03:13:09,00:00:05,0 Class 1 browsing the web,
03:13:09,03:13:11,00:00:02,idle,
03:13:11,03:13:15,00:00:04,8 Class 9 preview output,
03:13:15,03:13:20,00:00:05,8 Class 9 preview output,
03:13:20,03:15:27,00:02:07,idle,
03:15:28,03:15:33,00:00:05,8 Class 9 preview output,
03:15:33,03:15:34,00:00:01,idle,
03:15:34,03:15:39,00:00:05,8 Class 9 preview output,
03:15:39,03:17:53,00:02:13,idle,
03:17:54,03:17:57,00:00:03,8 Class 9 preview output,
03:17:58,03:18:00,00:00:02,5 Class 6 coding in VSC,
03:18:00,03:18:05,00:00:05,0 Class 1 browsing the web,
03:18:05,03:18:08,00:00:03,idle,
03:18:08,03:18:13,00:00:05,5 Class 6 coding in VSC,
03:18:13,03:18:25,00:00:12,idle,
03:18:25,03:18:30,00:00:05,0 Class 1 browsing the web,
03:18:30,03:18:37,00:00:07,idle,
03:18:38,03:18:43,00:00:05,0 Class 1 browsing the web,
03:18:43,03:18:44,00:00:01,idle,
03:18:44,03:18:47,00:00:02,5 Class 6 coding in VSC,
03:18:47,03:18:49,00:00:02,5 Class 6 coding in VSC,
03:18:51,03:18:56,00:00:05,5 Class 6 coding in VSC,
03:18:56,03:19:23,00:00:27,idle,
03:19:23,03:19:28,00:00:04,8 Class 9 preview output,
03:19:28,03:19:34,00:00:05,5 Class 6 coding in VSC,
03:19:34,03:19:39,00:00:05,8 Class 9 preview output,
03:19:39,03:20:25,00:00:46,idle,
03:20:26,03:20:31,00:00:05,8 Class 9 preview output,
03:20:31,03:21:44,00:01:13,idle,
03:21:46,03:21:51,00:00:05,0 Class 1 browsing the web,
03:21:51,03:23:15,00:01:24,idle,
03:23:15,03:23:20,00:00:05,5 Class 6 coding in VSC,
03:23:20,03:23:22,00:00:01,idle,
03:23:22,03:23:24,00:00:02,0 Class 1 browsing the web,
03:23:26,03:23:28,00:00:02,8 Class 9 preview output,
03:23:30,03:23:35,00:00:05,5 Class 6 coding in VSC,
03:23:35,03:23:42,00:00:07,idle,
03:23:42,03:23:47,00:00:05,8 Class 9 preview output,
03:23:47,03:23:48,00:00:01,idle,
03:23:48,03:23:50,00:00:02,5 Class 6 coding in VSC,
03:23:51,03:23:53,00:00:02,8 Class 9 preview output,
03:23:56,03:24:01,00:00:05,5 Class 6 coding in VSC,
03:24:01,03:25:20,00:01:19,idle,
03:25:22,03:25:24,00:00:02,8 Class 9 preview output,
03:25:24,03:25:27,00:00:03,8 Class 9 preview output,
03:25:28,03:25:33,00:00:05,8 Class 9 preview output,
03:25:33,03:25:42,00:00:09,idle,
03:25:42,03:25:47,00:00:05,5 Class 6 coding in VSC,
03:25:47,03:26:13,00:00:26,idle,
03:26:14,03:26:17,00:00:03,0 Class 1 browsing the web,
03:26:17,03:26:21,00:00:03,8 Class 9 preview output,
03:26:24,03:26:27,00:00:03,8 Class 9 preview output,
03:26:28,03:26:33,00:00:05,8 Class 9 preview output,
03:26:33,03:26:36,00:00:03,idle,
03:26:39,03:26:44,00:00:05,8 Class 9 preview output,
03:26:44,03:26:48,00:00:04,0 Class 1 browsing the web,
03:26:51,03:26:54,00:00:02,5 Class 6 coding in VSC,
03:26:54,03:26:56,00:00:02,8 Class 9 preview output,
03:26:56,03:26:58,00:00:02,8 Class 9 preview output,
03:26:58,03:27:03,00:00:05,5 Class 6 coding in VSC,
03:27:03,03:27:26,00:00:23,idle,
03:27:26,03:27:31,00:00:05,8 Class 9 preview output,
03:27:31,03:27:38,00:00:07,idle,
03:27:38,03:27:40,00:00:02,0 Class 1 browsing the web,
03:27:41,03:27:43,00:00:02,0 Class 1 browsing the web,
03:27:43,03:27:46,00:00:02,8 Class 9 preview output,
03:27:46,03:27:50,00:00:04,0 Class 1 browsing the web,
03:27:50,03:27:55,00:00:05,8 Class 9 preview output,
03:27:55,03:27:59,00:00:04,idle,
03:28:00,03:28:05,00:00:05,8 Class 9 preview output,
03:28:05,03:28:12,00:00:07,idle,
03:28:12,03:28:14,00:00:02,1 Class 2 reading technical documentation,
03:28:16,03:28:18,00:00:02,5 Class 6 coding in VSC,
03:28:19,03:28:21,00:00:02,5 Class 6 coding in VSC,
03:28:21,03:28:24,00:00:02,5 Class 6 coding in VSC,
03:28:28,03:28:33,00:00:05,8 Class 9 preview output,
03:28:33,03:28:36,00:00:03,idle,
03:28:37,03:28:40,00:00:03,8 Class 9 preview output,
03:28:40,03:28:42,00:00:02,5 Class 6 coding in VSC,
03:28:42,03:28:48,00:00:05,8 Class 9 preview output,
03:28:48,03:28:52,00:00:04,5 Class 6 coding in VSC,
03:28:52,03:28:57,00:00:05,8 Class 9 preview output,
03:28:57,03:28:58,00:00:01,idle,
03:28:58,03:29:03,00:00:05,5 Class 6 coding in VSC,
03:29:03,03:29:06,00:00:03,idle,
03:29:06,03:29:11,00:00:04,8 Class 9 preview output,
03:29:12,03:29:14,00:00:02,8 Class 9 preview output,
03:29:15,03:29:18,00:00:03,8 Class 9 preview output,
03:29:19,03:29:21,00:00:02,5 Class 6 coding in VSC,
03:29:21,03:29:24,00:00:03,5 Class 6 coding in VSC,
03:29:26,03:29:30,00:00:04,0 Class 1 browsing the web,
03:29:30,03:29:35,00:00:05,8 Class 9 preview output,
03:29:35,03:29:38,00:00:03,idle,
03:29:38,03:29:42,00:00:04,0 Class 1 browsing the web,
03:29:42,03:29:47,00:00:05,8 Class 9 preview output,
03:29:47,03:29:50,00:00:03,idle,
03:29:50,03:29:54,00:00:04,0 Class 1 browsing the web,
03:29:54,03:29:59,00:00:05,8 Class 9 preview output,
03:29:59,03:30:01,00:00:02,idle,
03:30:02,03:30:05,00:00:03,8 Class 9 preview output,
03:30:06,03:30:11,00:00:05,8 Class 9 preview output,
03:30:11,03:30:14,00:00:03,idle,
03:30:14,03:30:18,00:00:04,0 Class 1 browsing the web,
03:30:18,03:30:23,00:00:05,8 Class 9 preview output,
03:30:23,03:30:26,00:00:03,idle,
03:30:26,03:30:30,00:00:04,0 Class 1 browsing the web,
03:30:30,03:30:35,00:00:05,8 Class 9 preview output,
03:30:35,03:30:38,00:00:03,idle,
03:30:38,03:30:42,00:00:04,0 Class 1 browsing the web,
03:30:42,03:30:47,00:00:05,8 Class 9 preview output,
03:30:47,03:30:50,00:00:03,idle,
03:30:50,03:30:54,00:00:04,0 Class 1 browsing the web,
03:30:54,03:30:59,00:00:05,8 Class 9 preview output,
03:30:59,03:31:02,00:00:03,idle,
03:31:02,03:31:06,00:00:04,0 Class 1 browsing the web,
03:31:06,03:31:11,00:00:05,8 Class 9 preview output,
03:31:11,03:31:14,00:00:03,idle,
03:31:14,03:31:18,00:00:04,0 Class 1 browsing the web,
03:31:18,03:31:23,00:00:05,8 Class 9 preview output,
03:31:23,03:31:26,00:00:03,idle,
03:31:26,03:31:30,00:00:04,0 Class 1 browsing the web,
03:31:30,03:31:35,00:00:05,8 Class 9 preview output,
03:31:35,03:31:38,00:00:03,idle,
03:31:38,03:31:42,00:00:04,0 Class 1 browsing the web,
03:31:42,03:31:47,00:00:05,8 Class 9 preview output,
03:31:47,03:31:50,00:00:03,idle,
03:31:50,03:31:54,00:00:04,0 Class 1 browsing the web,
03:31:54,03:31:59,00:00:05,8 Class 9 preview output,
03:31:59,03:32:02,00:00:03,idle,
03:32:02,03:32:06,00:00:04,0 Class 1 browsing the web,
03:32:06,03:32:11,00:00:05,8 Class 9 preview output,
03:32:11,03:32:14,00:00:03,idle,
03:32:14,03:32:18,00:00:04,0 Class 1 browsing the web,
03:32:18,03:32:23,00:00:05,8 Class 9 preview output,
03:32:23,03:32:26,00:00:03,idle,
03:32:26,03:32:30,00:00:04,0 Class 1 browsing the web,
03:32:30,03:32:35,00:00:05,8 Class 9 preview output,
03:32:35,03:32:38,00:00:03,idle,
03:32:38,03:32:42,00:00:04,0 Class 1 browsing the web,
03:32:42,03:32:47,00:00:05,8 Class 9 preview output,
03:32:47,03:32:50,00:00:03,idle,
03:32:50,03:32:54,00:00:04,0 Class 1 browsing the web,
03:32:54,03:32:59,00:00:05,8 Class 9 preview output,
03:32:59,03:33:02,00:00:03,idle,
03:33:02,03:33:06,00:00:04,0 Class 1 browsing the web,
03:33:06,03:33:11,00:00:05,8 Class 9 preview output,
03:33:11,03:33:14,00:00:03,idle,
03:33:14,03:33:18,00:00:04,0 Class 1 browsing the web,
03:33:18,03:33:23,00:00:05,8 Class 9 preview output,
03:33:23,03:33:26,00:00:03,idle,
03:33:26,03:33:30,00:00:04,0 Class 1 browsing the web,
03:33:30,03:33:35,00:00:05,8 Class 9 preview output,
03:33:35,03:33:38,00:00:03,idle,
03:33:38,03:33:42,00:00:04,0 Class 1 browsing the web,
03:33:42,03:33:47,00:00:05,8 Class 9 preview output,
03:33:47,03:33:50,00:00:03,idle,
03:33:50,03:33:54,00:00:04,0 Class 1 browsing the web,
03:33:54,03:33:59,00:00:05,8 Class 9 preview output,
03:33:59,03:34:02,00:00:03,idle,
03:34:02,03:34:06,00:00:04,0 Class 1 browsing the web,
03:34:06,03:34:11,00:00:05,8 Class 9 preview output,
03:34:11,03:34:14,00:00:03,idle,
03:34:14,03:34:18,00:00:04,0 Class 1 browsing the web,
03:34:18,03:34:23,00:00:05,8 Class 9 preview output,
03:34:23,03:34:26,00:00:03,idle,
03:34:26,03:34:30,00:00:04,0 Class 1 browsing the web,
03:34:30,03:34:35,00:00:05,8 Class 9 preview output,
03:34:35,03:34:38,00:00:03,idle,
03:34:38,03:34:42,00:00:04,0 Class 1 browsing the web,
03:34:42,03:34:47,00:00:05,8 Class 9 preview output,
03:34:47,03:34:50,00:00:03,idle,
03:34:50,03:34:54,00:00:04,0 Class 1 browsing the web,
03:34:54,03:34:59,00:00:05,8 Class 9 preview output,
03:34:59,03:35:02,00:00:03,idle,
03:35:02,03:35:06,00:00:04,0 Class 1 browsing the web,
03:35:06,03:35:11,00:00:05,8 Class 9 preview output,
03:35:11,03:35:14,00:00:03,idle,
03:35:14,03:35:18,00:00:04,0 Class 1 browsing the web,
03:35:18,03:35:23,00:00:05,8 Class 9 preview output,
03:35:23,03:35:26,00:00:03,idle,
03:35:26,03:35:30,00:00:04,0 Class 1 browsing the web,
03:35:30,03:35:35,00:00:05,8 Class 9 preview output,
03:35:35,03:35:38,00:00:03,idle,
03:35:38,03:35:42,00:00:04,0 Class 1 browsing the web,
03:35:42,03:35:47,00:00:05,8 Class 9 preview output,
03:35:47,03:35:50,00:00:03,idle,
03:35:50,03:35:54,00:00:04,0 Class 1 browsing the web,
03:35:54,03:35:59,00:00:05,8 Class 9 preview output,
03:35:59,03:36:02,00:00:03,idle,
03:36:02,03:36:06,00:00:04,0 Class 1 browsing the web,
03:36:06,03:36:11,00:00:05,8 Class 9 preview output,
03:36:11,03:36:14,00:00:03,idle,
03:36:14,03:36:18,00:00:04,0 Class 1 browsing the web,
03:36:18,03:36:21,00:00:03,8 Class 9 preview output,
03:36:24,03:36:28,00:00:04,0 Class 1 browsing the web,
03:36:28,03:36:30,00:00:02,8 Class 9 preview output,
03:36:30,03:36:35,00:00:05,0 Class 1 browsing the web,
03:36:35,03:42:14,00:05:39,idle,
03:42:15,03:42:20,00:00:05,0 Class 1 browsing the web,
03:42:20,03:48:41,00:06:21,idle,
03:48:41,03:48:45,00:00:03,3 Class 4 cmd command,
03:48:48,03:48:51,00:00:02,8 Class 9 preview output,
03:48:53,03:48:58,00:00:05,8 Class 9 preview output,
03:48:58,03:49:02,00:00:03,idle,
03:49:02,03:49:06,00:00:04,5 Class 6 coding in VSC,
03:49:06,03:49:11,00:00:05,8 Class 9 preview output,
03:49:11,03:49:14,00:00:03,idle,
03:49:14,03:49:18,00:00:04,5 Class 6 coding in VSC,
03:49:18,03:49:23,00:00:05,8 Class 9 preview output,
03:49:23,03:49:26,00:00:03,idle,
03:49:26,03:49:30,00:00:04,5 Class 6 coding in VSC,
03:49:30,03:49:35,00:00:05,8 Class 9 preview output,
03:49:35,03:49:38,00:00:03,idle,
03:49:38,03:49:42,00:00:04,5 Class 6 coding in VSC,
03:49:42,03:49:47,00:00:05,8 Class 9 preview output,
03:49:47,03:49:50,00:00:03,idle,
03:49:50,03:49:54,00:00:04,5 Class 6 coding in VSC,
03:49:54,03:49:59,00:00:05,8 Class 9 preview output,
03:49:59,03:50:02,00:00:03,idle,
03:50:02,03:50:06,00:00:04,5 Class 6 coding in VSC,
03:50:06,03:50:11,00:00:05,8 Class 9 preview output,
03:50:11,03:50:14,00:00:03,idle,
03:50:14,03:50:18,00:00:04,5 Class 6 coding in VSC,
03:50:20,03:50:25,00:00:05,8 Class 9 preview output,
03:50:25,03:52:58,00:02:33,idle,
03:52:58,03:53:03,00:00:05,9 Class 10 other,
03:53:03,03:53:07,00:00:04,idle,
03:53:08,03:53:12,00:00:04,5 Class 6 coding in VSC,
03:53:12,03:53:16,00:00:03,9 Class 10 other,
03:53:16,03:53:18,00:00:02,0 Class 1 browsing the web,
03:53:18,03:53:23,00:00:04,5 Class 6 coding in VSC,
03:53:29,03:53:33,00:00:04,0 Class 1 browsing the web,
03:53:33,03:53:38,00:00:04,5 Class 6 coding in VSC,
03:53:38,03:53:40,00:00:02,0 Class 1 browsing the web,
03:53:40,03:53:45,00:00:05,5 Class 6 coding in VSC,
03:53:45,03:54:08,00:00:23,idle,
03:54:09,03:54:14,00:00:05,0 Class 1 browsing the web,
03:54:14,03:54:15,00:00:01,idle,
03:54:15,03:54:20,00:00:05,5 Class 6 coding in VSC,
03:54:20,03:54:30,00:00:10,idle,
03:54:34,03:54:39,00:00:05,5 Class 6 coding in VSC,
03:54:42,03:54:46,00:00:04,5 Class 6 coding in VSC,
03:54:46,03:54:48,00:00:02,0 Class 1 browsing the web,
03:54:48,03:54:53,00:00:05,5 Class 6 coding in VSC,
03:54:53,03:54:55,00:00:02,idle,
03:54:57,03:54:59,00:00:02,0 Class 1 browsing the web,
03:55:04,03:55:10,00:00:05,5 Class 6 coding in VSC,
03:55:12,03:55:17,00:00:05,0 Class 1 browsing the web,
03:55:17,03:56:25,00:01:07,idle,
03:56:26,03:56:31,00:00:05,0 Class 1 browsing the web,
03:56:31,03:57:06,00:00:35,idle,
03:57:06,03:57:09,00:00:02,8 Class 9 preview output,
03:57:09,03:57:14,00:00:05,5 Class 6 coding in VSC,
03:57:14,03:57:16,00:00:02,idle,
03:57:19,03:57:22,00:00:02,8 Class 9 preview output,
03:57:24,03:57:30,00:00:05,8 Class 9 preview output,
03:57:30,03:57:32,00:00:02,8 Class 9 preview output,
03:57:32,03:57:38,00:00:05,0 Class 1 browsing the web,
03:57:38,03:57:40,00:00:02,8 Class 9 preview output,
03:57:41,03:57:44,00:00:03,0 Class 1 browsing the web,
03:57:44,03:57:46,00:00:02,8 Class 9 preview output,
03:57:46,03:57:50,00:00:04,0 Class 1 browsing the web,
03:57:50,03:57:52,00:00:02,8 Class 9 preview output,
03:57:52,03:57:57,00:00:05,0 Class 1 browsing the web,
03:57:57,03:58:02,00:00:05,idle,
03:58:02,03:58:04,00:00:02,8 Class 9 preview output,
03:58:04,03:58:09,00:00:05,0 Class 1 browsing the web,
03:58:09,03:58:14,00:00:05,idle,
03:58:14,03:58:16,00:00:02,8 Class 9 preview output,
03:58:16,03:58:21,00:00:05,0 Class 1 browsing the web,
03:58:21,03:58:26,00:00:05,idle,
03:58:26,03:58:28,00:00:02,8 Class 9 preview output,
03:58:29,03:58:32,00:00:03,0 Class 1 browsing the web,
03:58:32,03:58:35,00:00:03,5 Class 6 coding in VSC,
03:58:35,03:58:38,00:00:02,0 Class 1 browsing the web,
03:58:38,03:58:40,00:00:02,8 Class 9 preview output,
03:58:40,03:58:43,00:00:03,5 Class 6 coding in VSC,
03:58:43,03:58:48,00:00:05,0 Class 1 browsing the web,
03:58:48,03:58:50,00:00:02,idle,
03:58:50,03:58:52,00:00:02,8 Class 9 preview output,
03:58:52,03:58:55,00:00:03,0 Class 1 browsing the web,
03:58:55,03:59:00,00:00:05,8 Class 9 preview output,
03:59:00,03:59:03,00:00:03,idle,
03:59:04,03:59:06,00:00:02,8 Class 9 preview output,
03:59:06,03:59:11,00:00:05,0 Class 1 browsing the web,
03:59:11,03:59:16,00:00:05,idle,
03:59:16,03:59:20,00:00:04,8 Class 9 preview output,
03:59:21,03:59:23,00:00:02,8 Class 9 preview output,
03:59:24,03:59:28,00:00:04,0 Class 1 browsing the web,
03:59:28,03:59:30,00:00:02,8 Class 9 preview output,
03:59:30,03:59:35,00:00:05,0 Class 1 browsing the web,
03:59:35,03:59:40,00:00:05,idle,
03:59:40,03:59:42,00:00:02,8 Class 9 preview output,
03:59:42,03:59:47,00:00:05,0 Class 1 browsing the web,
03:59:47,03:59:52,00:00:04,8 Class 9 preview output,
03:59:52,03:59:54,00:00:02,0 Class 1 browsing the web,
03:59:54,03:59:56,00:00:02,8 Class 9 preview output,
03:59:56,04:00:01,00:00:05,0 Class 1 browsing the web,
04:00:01,04:00:06,00:00:05,idle,
04:00:06,04:00:08,00:00:02,8 Class 9 preview output,
04:00:08,04:00:13,00:00:05,0 Class 1 browsing the web,
04:00:13,04:00:18,00:00:05,idle,
04:00:18,04:00:20,00:00:02,8 Class 9 preview output,
04:00:20,04:00:25,00:00:05,0 Class 1 browsing the web,
04:00:25,04:00:26,00:00:01,idle,
04:00:30,04:00:32,00:00:02,8 Class 9 preview output,
04:00:32,04:00:37,00:00:05,0 Class 1 browsing the web,
04:00:37,04:00:39,00:00:02,1 Class 2 reading technical documentation,
04:00:42,04:00:44,00:00:02,8 Class 9 preview output,
04:00:44,04:00:49,00:00:05,0 Class 1 browsing the web,
04:00:49,04:00:52,00:00:03,idle,
04:00:53,04:00:56,00:00:02,8 Class 9 preview output,
04:00:58,04:01:00,00:00:02,8 Class 9 preview output,
04:01:03,04:01:08,00:00:05,0 Class 1 browsing the web,
04:01:08,04:01:39,00:00:31,idle,
04:01:39,04:01:42,00:00:03,8 Class 9 preview output,
04:01:42,04:01:45,00:00:03,0 Class 1 browsing the web,
04:01:46,04:01:51,00:00:05,0 Class 1 browsing the web,
04:01:51,04:02:00,00:00:09,idle,
04:02:00,04:02:02,00:00:02,8 Class 9 preview output,
04:02:02,04:02:06,00:00:04,5 Class 6 coding in VSC,
04:02:07,04:02:11,00:00:04,0 Class 1 browsing the web,
04:02:12,04:02:17,00:00:05,0 Class 1 browsing the web,
04:02:17,04:02:36,00:00:19,idle,
