start_time,end_time,duration,class,frequency
03:24:48,03:24:51,00:00:03,2 Class 3 using github,
03:24:53,03:24:55,00:00:02,5 Class 6 coding in VSC,
03:24:55,03:25:00,00:00:05,2 Class 3 using github,
03:25:00,03:25:03,00:00:03,idle,
03:25:03,03:25:08,00:00:05,2 Class 3 using github,
03:25:08,03:25:14,00:00:05,idle,
03:25:14,03:25:19,00:00:05,2 Class 3 using github,
03:25:19,03:25:54,00:00:35,idle,
03:25:55,03:26:00,00:00:05,4 Class 5 editing docs,
03:26:00,03:26:08,00:00:08,idle,
03:26:10,03:26:16,00:00:05,2 Class 3 using github,
03:26:18,03:26:23,00:00:05,5 Class 6 coding in VSC,
03:26:23,03:26:29,00:00:06,idle,
03:26:29,03:26:32,00:00:03,3 Class 4 cmd command,
03:26:36,03:26:40,00:00:04,7 Class 8 using file explorer,
03:26:41,03:26:45,00:00:03,7 Class 8 using file explorer,
03:26:46,03:26:51,00:00:05,3 Class 4 cmd command,
03:26:51,03:26:52,00:00:01,idle,
03:26:52,03:26:56,00:00:04,5 Class 6 coding in VSC,
03:26:56,03:27:01,00:00:05,12 Class 13 split window,
03:27:01,03:27:08,00:00:07,idle,
03:27:08,03:27:13,00:00:05,5 Class 6 coding in VSC,
03:27:16,03:27:21,00:00:05,2 Class 3 using github,
03:27:21,03:27:25,00:00:04,idle,
03:27:26,03:27:28,00:00:02,3 Class 4 cmd command,
03:27:30,03:27:32,00:00:02,3 Class 4 cmd command,
03:27:32,03:27:35,00:00:03,5 Class 6 coding in VSC,
03:27:35,03:27:40,00:00:05,7 Class 8 using file explorer,
03:27:40,03:27:46,00:00:05,idle,
03:27:46,03:27:51,00:00:05,3 Class 4 cmd command,
03:27:51,03:27:53,00:00:02,idle,
03:27:53,03:27:58,00:00:05,0 Class 1 browsing the web,
03:27:58,03:28:04,00:00:06,idle,
03:28:04,03:28:07,00:00:02,7 Class 8 using file explorer,
03:28:07,03:28:12,00:00:05,0 Class 1 browsing the web,
03:28:12,03:28:14,00:00:02,idle,
03:28:15,03:28:18,00:00:03,0 Class 1 browsing the web,
03:28:18,03:28:22,00:00:04,9 Class 10 other,
03:28:35,03:28:40,00:00:05,7 Class 8 using file explorer,
03:28:40,03:28:43,00:00:02,idle,
03:28:43,03:28:46,00:00:03,11 Class 12 socials,
03:28:48,03:28:51,00:00:03,11 Class 12 socials,
03:28:51,03:28:56,00:00:05,9 Class 10 other,
03:28:56,03:29:07,00:00:11,idle,
03:29:08,03:29:12,00:00:03,9 Class 10 other,
03:29:12,03:29:14,00:00:02,0 Class 1 browsing the web,
03:29:16,03:29:19,00:00:03,9 Class 10 other,
03:29:21,03:29:26,00:00:05,9 Class 10 other,
03:29:26,03:29:28,00:00:02,idle,
03:29:35,03:29:40,00:00:05,0 Class 1 browsing the web,
03:29:44,03:29:48,00:00:04,9 Class 10 other,
03:29:59,03:30:04,00:00:05,0 Class 1 browsing the web,
03:30:04,03:30:25,00:00:21,idle,
03:30:25,03:30:27,00:00:02,7 Class 8 using file explorer,
03:30:27,03:30:32,00:00:05,0 Class 1 browsing the web,
03:30:32,03:30:35,00:00:02,idle,
03:30:35,03:30:37,00:00:02,5 Class 6 coding in VSC,
03:30:38,03:30:42,00:00:03,5 Class 6 coding in VSC,
03:30:43,03:30:47,00:00:03,0 Class 1 browsing the web,
03:30:49,03:30:54,00:00:05,0 Class 1 browsing the web,
03:30:54,03:31:05,00:00:10,idle,
03:31:06,03:31:09,00:00:03,0 Class 1 browsing the web,
03:31:10,03:31:15,00:00:05,0 Class 1 browsing the web,
03:31:15,03:31:18,00:00:03,idle,
03:31:18,03:31:22,00:00:04,6 Class 7 watching YT,
03:31:27,03:31:30,00:00:03,7 Class 8 using file explorer,
03:31:31,03:31:34,00:00:03,7 Class 8 using file explorer,
03:31:35,03:31:40,00:00:05,4 Class 5 editing docs,
03:31:41,03:31:46,00:00:05,4 Class 5 editing docs,
03:31:46,03:31:47,00:00:01,idle,
03:31:50,03:31:55,00:00:05,7 Class 8 using file explorer,
03:31:56,03:31:59,00:00:03,9 Class 10 other,
03:31:59,03:32:01,00:00:02,6 Class 7 watching YT,
03:32:02,03:32:04,00:00:02,7 Class 8 using file explorer,
03:32:07,03:32:12,00:00:05,3 Class 4 cmd command,
03:32:12,03:32:16,00:00:04,idle,
03:32:18,03:32:21,00:00:03,5 Class 6 coding in VSC,
03:32:22,03:32:27,00:00:05,5 Class 6 coding in VSC,
03:32:27,03:32:29,00:00:02,idle,
03:32:31,03:32:33,00:00:02,5 Class 6 coding in VSC,
03:32:33,03:32:36,00:00:03,6 Class 7 watching YT,
03:32:40,03:32:43,00:00:02,0 Class 1 browsing the web,
03:32:44,03:32:46,00:00:02,9 Class 10 other,
03:32:49,03:32:53,00:00:04,0 Class 1 browsing the web,
03:32:54,03:32:59,00:00:05,6 Class 7 watching YT,
03:32:59,03:33:02,00:00:03,idle,
03:33:02,03:33:05,00:00:03,9 Class 10 other,
03:33:09,03:33:14,00:00:05,0 Class 1 browsing the web,
03:33:14,03:33:24,00:00:10,idle,
03:33:24,03:33:26,00:00:02,3 Class 4 cmd command,
03:33:27,03:33:29,00:00:02,9 Class 10 other,
03:33:33,03:33:36,00:00:03,5 Class 6 coding in VSC,
03:33:36,03:33:41,00:00:05,7 Class 8 using file explorer,
03:33:41,03:33:50,00:00:09,idle,
03:33:51,03:33:54,00:00:02,5 Class 6 coding in VSC,
03:33:54,03:34:00,00:00:05,5 Class 6 coding in VSC,
03:34:00,03:34:02,00:00:02,3 Class 4 cmd command,
03:34:02,03:34:07,00:00:05,7 Class 8 using file explorer,
03:34:07,03:34:22,00:00:15,idle,
03:34:23,03:34:28,00:00:05,7 Class 8 using file explorer,
03:34:28,03:34:30,00:00:01,idle,
03:34:34,03:34:39,00:00:05,7 Class 8 using file explorer,
03:34:39,03:34:54,00:00:15,idle,
03:34:54,03:34:59,00:00:05,2 Class 3 using github,
03:34:59,03:35:06,00:00:07,idle,
03:35:07,03:35:10,00:00:03,2 Class 3 using github,
03:35:11,03:35:13,00:00:02,2 Class 3 using github,
03:35:14,03:35:19,00:00:05,2 Class 3 using github,
03:35:19,03:35:20,00:00:01,idle,
03:35:21,03:35:23,00:00:02,7 Class 8 using file explorer,
03:35:26,03:35:29,00:00:03,7 Class 8 using file explorer,
03:35:29,03:35:33,00:00:04,2 Class 3 using github,
03:35:36,03:35:38,00:00:02,7 Class 8 using file explorer,
03:35:40,03:35:44,00:00:04,7 Class 8 using file explorer,
03:35:51,03:35:53,00:00:02,3 Class 4 cmd command,
03:35:53,03:35:55,00:00:02,5 Class 6 coding in VSC,
03:35:58,03:36:04,00:00:05,7 Class 8 using file explorer,
03:36:10,03:36:13,00:00:02,3 Class 4 cmd command,
03:36:14,03:36:17,00:00:03,3 Class 4 cmd command,
03:36:21,03:36:24,00:00:03,5 Class 6 coding in VSC,
03:36:27,03:36:32,00:00:05,2 Class 3 using github,
03:36:32,03:36:33,00:00:01,idle,
03:36:33,03:36:35,00:00:02,7 Class 8 using file explorer,
03:36:36,03:36:41,00:00:04,7 Class 8 using file explorer,
03:36:42,03:36:47,00:00:05,7 Class 8 using file explorer,
03:36:47,03:37:32,00:00:45,idle,
03:37:32,03:37:35,00:00:03,2 Class 3 using github,
03:37:35,03:37:40,00:00:05,7 Class 8 using file explorer,
03:37:40,03:40:13,00:02:32,idle,
03:40:13,03:40:18,00:00:05,2 Class 3 using github,
03:40:19,03:40:24,00:00:04,2 Class 3 using github,
03:40:24,03:40:29,00:00:05,7 Class 8 using file explorer,
03:40:31,03:40:34,00:00:03,9 Class 10 other,
03:40:37,03:40:41,00:00:03,2 Class 3 using github,
03:40:45,03:40:50,00:00:05,7 Class 8 using file explorer,
03:40:50,03:41:37,00:00:47,idle,
03:41:37,03:41:42,00:00:05,2 Class 3 using github,
03:41:42,03:42:15,00:00:33,idle,
03:42:15,03:42:20,00:00:04,7 Class 8 using file explorer,
03:42:20,03:42:22,00:00:02,3 Class 4 cmd command,
03:42:24,03:42:29,00:00:05,0 Class 1 browsing the web,
03:42:29,03:42:32,00:00:03,idle,
03:42:32,03:42:37,00:00:05,9 Class 10 other,
03:42:37,03:45:00,00:02:23,idle,
03:45:05,03:45:08,00:00:03,0 Class 1 browsing the web,
03:45:10,03:45:15,00:00:05,0 Class 1 browsing the web,
03:45:15,03:46:16,00:01:01,idle,
03:46:17,03:46:21,00:00:04,9 Class 10 other,
03:46:21,03:46:26,00:00:05,0 Class 1 browsing the web,
03:46:26,03:46:42,00:00:16,idle,
03:46:44,03:46:49,00:00:05,0 Class 1 browsing the web,
03:46:49,03:46:52,00:00:02,idle,
03:46:54,03:46:59,00:00:05,0 Class 1 browsing the web,
03:46:59,03:47:02,00:00:03,idle,
03:47:03,03:47:05,00:00:02,2 Class 3 using github,
03:47:05,03:47:07,00:00:02,3 Class 4 cmd command,
03:47:10,03:47:13,00:00:03,0 Class 1 browsing the web,
03:47:15,03:47:20,00:00:05,0 Class 1 browsing the web,
03:47:20,03:47:24,00:00:03,idle,
03:47:27,03:47:32,00:00:05,1 Class 2 reading technical documentation,
03:47:32,03:47:33,00:00:01,idle,
03:47:33,03:47:37,00:00:04,0 Class 1 browsing the web,
03:47:37,03:47:41,00:00:04,2 Class 3 using github,
03:47:43,03:47:48,00:00:05,6 Class 7 watching YT,
03:47:48,03:47:54,00:00:06,idle,
03:47:55,03:48:00,00:00:05,6 Class 7 watching YT,
03:48:00,03:48:02,00:00:02,idle,
03:48:03,03:48:08,00:00:05,9 Class 10 other,
03:48:08,03:48:18,00:00:09,idle,
03:48:20,03:48:25,00:00:05,9 Class 10 other,
03:48:25,03:48:34,00:00:09,idle,
03:48:34,03:48:39,00:00:05,0 Class 1 browsing the web,
03:48:39,03:48:44,00:00:05,9 Class 10 other,
03:48:46,03:48:49,00:00:03,6 Class 7 watching YT,
03:48:52,03:48:57,00:00:05,0 Class 1 browsing the web,
03:48:57,03:49:03,00:00:06,idle,
03:49:03,03:49:07,00:00:03,6 Class 7 watching YT,
03:49:08,03:49:13,00:00:05,0 Class 1 browsing the web,
03:49:13,03:57:30,00:08:17,idle,
03:57:32,03:57:37,00:00:05,2 Class 3 using github,
03:57:37,04:06:54,00:09:17,idle,
04:06:55,04:06:57,00:00:02,0 Class 1 browsing the web,
04:06:57,04:07:02,00:00:05,2 Class 3 using github,
04:07:02,04:07:13,00:00:11,idle,
04:07:15,04:07:20,00:00:05,0 Class 1 browsing the web,
04:07:20,04:07:35,00:00:15,idle,
04:07:35,04:07:38,00:00:02,2 Class 3 using github,
04:07:38,04:07:43,00:00:05,2 Class 3 using github,
04:07:43,04:07:55,00:00:11,idle,
04:07:55,04:07:57,00:00:02,2 Class 3 using github,
04:08:00,04:08:05,00:00:05,0 Class 1 browsing the web,
04:08:05,04:08:07,00:00:02,idle,
04:08:10,04:08:14,00:00:04,2 Class 3 using github,
04:08:14,04:08:19,00:00:04,0 Class 1 browsing the web,
04:08:21,04:08:24,00:00:02,10 Class 11 code reference,
04:08:24,04:08:29,00:00:05,0 Class 1 browsing the web,
04:08:29,04:09:03,00:00:34,idle,
04:09:06,04:09:11,00:00:05,0 Class 1 browsing the web,
04:09:11,04:09:13,00:00:02,idle,
04:09:13,04:09:16,00:00:02,2 Class 3 using github,
04:09:16,04:09:19,00:00:03,0 Class 1 browsing the web,
04:09:21,04:09:26,00:00:05,0 Class 1 browsing the web,
04:09:26,04:09:35,00:00:08,idle,
04:09:35,04:09:37,00:00:02,3 Class 4 cmd command,
04:09:37,04:09:42,00:00:05,0 Class 1 browsing the web,
04:09:42,04:09:44,00:00:02,idle,
04:09:44,04:09:47,00:00:02,2 Class 3 using github,
04:09:47,04:09:50,00:00:03,3 Class 4 cmd command,
04:09:50,04:09:53,00:00:02,2 Class 3 using github,
04:09:56,04:10:00,00:00:04,2 Class 3 using github,
04:10:00,04:10:05,00:00:05,6 Class 7 watching YT,
04:10:05,04:10:18,00:00:13,idle,
04:10:21,04:10:26,00:00:05,2 Class 3 using github,
04:10:26,04:11:05,00:00:39,idle,
04:11:05,04:11:08,00:00:03,9 Class 10 other,
04:11:08,04:11:10,00:00:02,11 Class 12 socials,
04:11:10,04:11:15,00:00:05,9 Class 10 other,
04:11:15,04:11:16,00:00:01,idle,
04:11:16,04:11:21,00:00:05,11 Class 12 socials,
04:11:21,04:11:30,00:00:09,idle,
04:11:31,04:11:36,00:00:05,11 Class 12 socials,
04:11:36,04:11:39,00:00:03,idle,
04:11:39,04:11:44,00:00:05,9 Class 10 other,
04:11:44,04:13:25,00:01:41,idle,
04:13:25,04:13:28,00:00:03,11 Class 12 socials,
04:13:28,04:13:33,00:00:05,9 Class 10 other,
04:13:33,04:25:49,00:12:16,idle,
04:25:50,04:25:55,00:00:05,9 Class 10 other,
04:25:55,04:37:59,00:12:04,idle,
,,,,
,,,,
,,,,
,,00:09:57,0 Class 1 browsing the web,139.0
,,00:00:20,1 Class 2 reading technical documentation,5.0
,,00:00:06,10 Class 11 code reference,3.0
,,00:00:45,11 Class 12 socials,14.0
,,00:00:26,12 Class 13 split window,6.0
,,00:04:13,2 Class 3 using github,64.0
,,00:02:42,3 Class 4 cmd command,49.0
,,00:02:41,4 Class 5 editing docs,37.0
,,00:03:11,5 Class 6 coding in VSC,50.0
,,00:01:31,6 Class 7 watching YT,23.0
,,00:02:22,7 Class 8 using file explorer,39.0
,,00:00:13,8 Class 9 preview output,4.0
,,00:04:05,9 Class 10 other,61.0
,,03:55:23,idle,233.0
