start_time,end_time,duration,class,frequency
03:08:22,03:09:10,00:00:48,idle,
03:09:10,03:09:15,00:00:05,0 Class 1 browsing the web,
03:09:15,03:09:27,00:00:11,idle,
03:09:27,03:09:31,00:00:04,0 Class 1 browsing the web,
03:09:31,03:09:36,00:00:05,2 Class 3 using github,
03:09:36,03:09:40,00:00:03,idle,
03:09:41,03:09:46,00:00:05,0 Class 1 browsing the web,
03:09:46,03:09:48,00:00:02,idle,
03:09:49,03:09:54,00:00:05,0 Class 1 browsing the web,
03:09:54,03:14:53,00:04:59,idle,
03:14:54,03:14:59,00:00:05,0 Class 1 browsing the web,
03:14:59,03:15:23,00:00:24,idle,
03:15:23,03:15:27,00:00:03,4 Class 5 editing docs,
03:15:27,03:15:30,00:00:02,5 Class 6 coding in VSC,
03:15:30,03:15:32,00:00:02,4 Class 5 editing docs,
03:15:32,03:15:37,00:00:05,9 Class 10 other,
03:15:37,03:15:43,00:00:06,idle,
03:15:44,03:15:47,00:00:03,9 Class 10 other,
03:15:47,03:15:52,00:00:05,0 Class 1 browsing the web,
03:15:52,03:15:58,00:00:05,idle,
03:15:58,03:16:03,00:00:05,0 Class 1 browsing the web,
03:16:03,03:16:07,00:00:04,idle,
03:16:07,03:16:12,00:00:05,4 Class 5 editing docs,
03:16:12,03:21:34,00:05:21,idle,
03:21:34,03:21:37,00:00:03,5 Class 6 coding in VSC,
03:21:38,03:21:40,00:00:02,4 Class 5 editing docs,
03:21:41,03:21:44,00:00:02,4 Class 5 editing docs,
03:21:44,03:21:49,00:00:05,0 Class 1 browsing the web,
03:21:49,03:22:01,00:00:12,idle,
03:22:02,03:22:04,00:00:02,0 Class 1 browsing the web,
03:22:04,03:22:06,00:00:02,4 Class 5 editing docs,
03:22:06,03:22:08,00:00:02,0 Class 1 browsing the web,
03:22:11,03:22:15,00:00:03,0 Class 1 browsing the web,
03:22:15,03:22:20,00:00:05,0 Class 1 browsing the web,
03:22:20,03:22:23,00:00:02,idle,
03:22:24,03:22:28,00:00:03,0 Class 1 browsing the web,
03:22:28,03:22:31,00:00:03,4 Class 5 editing docs,
03:22:33,03:22:38,00:00:05,4 Class 5 editing docs,
03:22:41,03:22:43,00:00:02,4 Class 5 editing docs,
03:22:44,03:22:48,00:00:04,4 Class 5 editing docs,
03:22:49,03:22:55,00:00:05,4 Class 5 editing docs,
03:22:55,03:23:00,00:00:05,4 Class 5 editing docs,
03:23:01,03:23:05,00:00:04,4 Class 5 editing docs,
03:23:05,03:23:07,00:00:02,0 Class 1 browsing the web,
03:23:07,03:23:12,00:00:04,4 Class 5 editing docs,
03:23:12,03:23:14,00:00:02,0 Class 1 browsing the web,
03:23:14,03:23:19,00:00:05,4 Class 5 editing docs,
03:23:19,03:23:37,00:00:18,idle,
03:23:38,03:23:43,00:00:05,4 Class 5 editing docs,
03:23:45,03:23:47,00:00:02,4 Class 5 editing docs,
03:23:51,03:23:53,00:00:02,4 Class 5 editing docs,
03:23:53,03:23:56,00:00:03,4 Class 5 editing docs,
03:23:58,03:24:00,00:00:02,5 Class 6 coding in VSC,
03:24:00,03:24:05,00:00:05,4 Class 5 editing docs,
03:24:05,03:24:13,00:00:08,idle,
03:24:14,03:24:19,00:00:05,4 Class 5 editing docs,
03:24:19,03:27:43,00:03:24,idle,
03:27:43,03:27:48,00:00:05,6 Class 7 watching YT,
03:27:48,03:27:58,00:00:10,idle,
03:27:58,03:28:03,00:00:05,0 Class 1 browsing the web,
03:28:03,03:28:04,00:00:01,idle,
03:28:06,03:28:10,00:00:04,0 Class 1 browsing the web,
03:28:10,03:28:15,00:00:05,2 Class 3 using github,
03:28:15,03:28:20,00:00:04,idle,
03:28:21,03:28:26,00:00:05,2 Class 3 using github,
03:28:26,03:28:31,00:00:05,idle,
03:28:31,03:28:36,00:00:05,10 Class 11 code reference,
03:28:36,03:28:41,00:00:04,idle,
03:28:41,03:28:46,00:00:05,0 Class 1 browsing the web,
03:28:46,03:28:56,00:00:10,idle,
03:28:58,03:29:01,00:00:03,10 Class 11 code reference,
03:29:01,03:29:06,00:00:05,0 Class 1 browsing the web,
03:29:06,03:39:58,00:10:52,idle,
03:39:58,03:40:03,00:00:05,9 Class 10 other,
03:40:03,03:44:38,00:04:35,idle,
03:44:39,03:44:41,00:00:02,9 Class 10 other,
03:44:44,03:44:49,00:00:05,0 Class 1 browsing the web,
03:44:49,03:44:53,00:00:04,idle,
03:44:55,03:44:58,00:00:03,2 Class 3 using github,
03:45:03,03:45:08,00:00:05,2 Class 3 using github,
03:45:14,03:45:19,00:00:05,2 Class 3 using github,
03:45:19,03:45:24,00:00:05,4 Class 5 editing docs,
03:45:24,03:45:26,00:00:02,idle,
03:45:31,03:45:34,00:00:03,4 Class 5 editing docs,
03:45:34,03:45:39,00:00:05,2 Class 3 using github,
03:45:39,03:46:27,00:00:48,idle,
03:46:32,03:46:34,00:00:02,4 Class 5 editing docs,
03:46:34,03:46:39,00:00:04,2 Class 3 using github,
03:46:39,03:46:44,00:00:05,9 Class 10 other,
03:46:44,03:47:29,00:00:45,idle,
03:47:29,03:47:31,00:00:02,4 Class 5 editing docs,
03:47:31,03:47:34,00:00:02,2 Class 3 using github,
03:47:34,03:47:39,00:00:05,4 Class 5 editing docs,
03:47:39,03:55:55,00:08:16,idle,
03:55:55,03:55:57,00:00:02,4 Class 5 editing docs,
03:55:59,03:56:03,00:00:04,9 Class 10 other,
03:56:03,03:56:08,00:00:05,4 Class 5 editing docs,
03:56:08,03:56:10,00:00:02,idle,
03:56:13,03:56:16,00:00:02,9 Class 10 other,
03:56:16,03:56:21,00:00:05,9 Class 10 other,
03:56:21,03:56:26,00:00:05,4 Class 5 editing docs,
03:56:26,04:11:36,00:15:10,idle,
04:11:36,04:11:41,00:00:05,9 Class 10 other,
04:11:41,04:11:47,00:00:05,idle,
,,,,
,,,,
,,,,
,,00:07:41,0 Class 1 browsing the web,112.0
,,00:00:12,1 Class 2 reading technical documentation,3.0
,,00:00:59,10 Class 11 code reference,16.0
,,00:00:37,12 Class 13 split window,9.0
,,00:03:11,2 Class 3 using github,48.0
,,00:00:06,3 Class 4 cmd command,2.0
,,00:04:52,4 Class 5 editing docs,73.0
,,00:02:28,5 Class 6 coding in VSC,36.0
,,00:02:10,6 Class 7 watching YT,29.0
,,00:00:14,7 Class 8 using file explorer,4.0
,,00:01:03,8 Class 9 preview output,18.0
,,00:03:36,9 Class 10 other,55.0
,,03:38:18,idle,199.0
