start_time,end_time,duration,class,frequency
01:09:44,01:09:49,00:00:05,4 Class 5 editing docs,
01:09:49,01:10:01,00:00:12,idle,
01:10:01,01:10:04,00:00:03,0 Class 1 browsing the web,
01:10:04,01:10:09,00:00:05,4 Class 5 editing docs,
01:10:09,01:14:06,00:03:57,idle,
01:14:09,01:14:14,00:00:05,5 Class 6 coding in VSC,
01:14:14,01:14:15,00:00:01,idle,
01:14:18,01:14:23,00:00:05,0 Class 1 browsing the web,
01:14:23,01:15:11,00:00:48,idle,
01:15:13,01:15:16,00:00:03,0 Class 1 browsing the web,
01:15:19,01:15:24,00:00:05,10 Class 11 code reference,
01:15:24,01:16:06,00:00:42,idle,
01:16:06,01:16:10,00:00:03,10 Class 11 code reference,
01:16:10,01:16:15,00:00:05,4 Class 5 editing docs,
01:16:15,01:16:22,00:00:07,idle,
01:16:24,01:16:26,00:00:02,7 Class 8 using file explorer,
01:16:27,01:16:32,00:00:05,2 Class 3 using github,
01:16:32,01:16:42,00:00:09,idle,
01:16:42,01:16:44,00:00:02,9 Class 10 other,
01:16:44,01:16:49,00:00:05,4 Class 5 editing docs,
01:16:49,01:17:18,00:00:29,idle,
01:17:20,01:17:25,00:00:05,2 Class 3 using github,
01:17:25,01:17:45,00:00:20,idle,
01:17:46,01:17:51,00:00:05,5 Class 6 coding in VSC,
01:17:51,01:17:54,00:00:03,idle,
01:17:54,01:17:57,00:00:03,2 Class 3 using github,
01:17:58,01:18:00,00:00:02,3 Class 4 cmd command,
01:18:00,01:18:04,00:00:04,2 Class 3 using github,
01:18:06,01:18:10,00:00:04,5 Class 6 coding in VSC,
01:18:10,01:18:15,00:00:05,2 Class 3 using github,
01:18:15,01:18:20,00:00:05,idle,
01:18:20,01:18:24,00:00:03,5 Class 6 coding in VSC,
01:18:28,01:18:32,00:00:03,2 Class 3 using github,
01:18:32,01:18:37,00:00:05,2 Class 3 using github,
01:18:37,01:18:42,00:00:05,idle,
01:18:45,01:18:50,00:00:05,0 Class 1 browsing the web,
01:18:50,01:18:52,00:00:02,5 Class 6 coding in VSC,
01:18:53,01:18:55,00:00:02,5 Class 6 coding in VSC,
01:18:56,01:19:01,00:00:05,4 Class 5 editing docs,
01:19:01,01:28:49,00:09:48,idle,
01:28:49,01:28:54,00:00:05,0 Class 1 browsing the web,
01:28:54,01:29:17,00:00:23,idle,
01:29:17,01:29:20,00:00:02,4 Class 5 editing docs,
01:29:20,01:29:25,00:00:05,4 Class 5 editing docs,
01:29:25,01:29:36,00:00:10,idle,
01:29:36,01:29:41,00:00:05,0 Class 1 browsing the web,
01:29:41,01:29:48,00:00:07,idle,
01:29:48,01:29:51,00:00:03,4 Class 5 editing docs,
01:29:53,01:29:57,00:00:04,5 Class 6 coding in VSC,
01:29:57,01:30:01,00:00:04,7 Class 8 using file explorer,
01:30:02,01:30:05,00:00:03,0 Class 1 browsing the web,
01:30:05,01:30:08,00:00:03,4 Class 5 editing docs,
01:30:08,01:30:13,00:00:05,0 Class 1 browsing the web,
01:30:13,01:30:30,00:00:17,idle,
01:30:30,01:30:32,00:00:02,10 Class 11 code reference,
01:30:32,01:30:34,00:00:02,0 Class 1 browsing the web,
01:30:34,01:30:37,00:00:03,10 Class 11 code reference,
01:30:37,01:30:40,00:00:02,0 Class 1 browsing the web,
01:30:43,01:30:45,00:00:02,9 Class 10 other,
01:30:53,01:30:58,00:00:05,0 Class 1 browsing the web,
01:30:58,01:31:08,00:00:10,idle,
01:31:10,01:31:15,00:00:05,10 Class 11 code reference,
01:31:15,01:31:18,00:00:03,idle,
01:31:25,01:31:30,00:00:05,0 Class 1 browsing the web,
01:31:30,01:31:32,00:00:02,idle,
01:31:34,01:31:37,00:00:03,0 Class 1 browsing the web,
01:31:47,01:31:50,00:00:03,5 Class 6 coding in VSC,
01:31:51,01:31:57,00:00:05,0 Class 1 browsing the web,
01:31:58,01:32:00,00:00:02,10 Class 11 code reference,
01:32:01,01:32:03,00:00:02,10 Class 11 code reference,
01:32:08,01:32:11,00:00:03,10 Class 11 code reference,
01:32:12,01:32:16,00:00:04,10 Class 11 code reference,
01:32:16,01:32:18,00:00:02,0 Class 1 browsing the web,
01:32:18,01:32:23,00:00:05,10 Class 11 code reference,
01:32:23,01:32:36,00:00:13,idle,
01:32:37,01:32:40,00:00:03,10 Class 11 code reference,
01:32:40,01:32:42,00:00:02,9 Class 10 other,
01:32:42,01:32:47,00:00:05,0 Class 1 browsing the web,
01:32:49,01:32:54,00:00:05,0 Class 1 browsing the web,
01:32:54,01:32:56,00:00:01,idle,
01:32:56,01:33:01,00:00:05,4 Class 5 editing docs,
01:33:01,01:33:56,00:00:55,idle,
01:34:01,01:34:03,00:00:02,0 Class 1 browsing the web,
01:34:14,01:34:19,00:00:05,10 Class 11 code reference,
01:34:19,01:34:21,00:00:02,idle,
01:34:21,01:34:26,00:00:05,0 Class 1 browsing the web,
01:34:26,01:34:27,00:00:01,idle,
01:34:33,01:34:38,00:00:05,0 Class 1 browsing the web,
01:34:38,01:34:40,00:00:02,idle,
01:34:40,01:34:44,00:00:04,9 Class 10 other,
01:34:45,01:34:50,00:00:05,4 Class 5 editing docs,
01:34:50,01:35:08,00:00:18,idle,
01:35:11,01:35:13,00:00:02,0 Class 1 browsing the web,
01:35:14,01:35:18,00:00:04,0 Class 1 browsing the web,
01:35:18,01:35:21,00:00:03,4 Class 5 editing docs,
01:35:22,01:35:27,00:00:05,4 Class 5 editing docs,
01:35:27,01:35:54,00:00:27,idle,
01:35:54,01:35:57,00:00:03,0 Class 1 browsing the web,
01:35:59,01:36:04,00:00:05,10 Class 11 code reference,
01:36:04,01:36:05,00:00:01,idle,
01:36:06,01:36:11,00:00:04,10 Class 11 code reference,
01:36:14,01:36:19,00:00:04,10 Class 11 code reference,
01:36:19,01:36:24,00:00:05,0 Class 1 browsing the web,
01:36:24,01:36:26,00:00:02,7 Class 8 using file explorer,
01:36:26,01:36:30,00:00:04,0 Class 1 browsing the web,
01:36:31,01:36:36,00:00:05,0 Class 1 browsing the web,
01:36:37,01:36:41,00:00:04,0 Class 1 browsing the web,
01:36:43,01:36:45,00:00:02,10 Class 11 code reference,
01:36:46,01:36:49,00:00:03,10 Class 11 code reference,
01:36:50,01:36:52,00:00:02,10 Class 11 code reference,
01:36:58,01:37:01,00:00:03,10 Class 11 code reference,
01:37:03,01:37:06,00:00:03,0 Class 1 browsing the web,
01:37:07,01:37:09,00:00:02,9 Class 10 other,
01:37:11,01:37:13,00:00:02,9 Class 10 other,
01:37:13,01:37:18,00:00:05,0 Class 1 browsing the web,
01:37:18,01:37:22,00:00:04,idle,
01:37:24,01:37:26,00:00:02,10 Class 11 code reference,
01:37:29,01:37:32,00:00:03,10 Class 11 code reference,
01:37:33,01:37:39,00:00:05,0 Class 1 browsing the web,
01:37:41,01:37:44,00:00:03,4 Class 5 editing docs,
01:37:45,01:37:50,00:00:04,4 Class 5 editing docs,
01:38:00,01:38:04,00:00:04,0 Class 1 browsing the web,
01:38:04,01:38:09,00:00:05,10 Class 11 code reference,
01:38:09,01:38:23,00:00:14,idle,
01:38:27,01:38:32,00:00:05,4 Class 5 editing docs,
01:38:32,01:38:43,00:00:11,idle,
01:38:43,01:38:45,00:00:02,0 Class 1 browsing the web,
01:38:46,01:38:51,00:00:05,10 Class 11 code reference,
01:38:51,01:38:56,00:00:05,idle,
01:38:56,01:39:01,00:00:05,4 Class 5 editing docs,
01:39:01,01:39:04,00:00:02,idle,
01:39:04,01:39:09,00:00:05,10 Class 11 code reference,
01:39:09,01:39:11,00:00:02,idle,
01:39:12,01:39:17,00:00:05,10 Class 11 code reference,
01:39:17,01:39:19,00:00:02,idle,
01:39:19,01:39:24,00:00:05,4 Class 5 editing docs,
01:39:24,01:39:26,00:00:02,10 Class 11 code reference,
01:39:28,01:39:33,00:00:05,4 Class 5 editing docs,
01:39:33,01:39:41,00:00:08,idle,
01:39:42,01:39:47,00:00:05,9 Class 10 other,
01:39:47,01:39:59,00:00:12,idle,
01:39:59,01:40:04,00:00:05,4 Class 5 editing docs,
01:40:04,01:40:05,00:00:01,idle,
01:40:05,01:40:10,00:00:05,10 Class 11 code reference,
01:40:10,01:40:15,00:00:04,idle,
01:40:15,01:40:20,00:00:05,4 Class 5 editing docs,
01:40:20,01:40:33,00:00:13,idle,
01:40:33,01:40:38,00:00:05,10 Class 11 code reference,
01:40:38,01:41:03,00:00:25,idle,
01:41:04,01:41:09,00:00:05,10 Class 11 code reference,
01:41:09,01:41:26,00:00:17,idle,
01:41:28,01:41:33,00:00:05,4 Class 5 editing docs,
01:41:33,01:41:44,00:00:11,idle,
01:41:46,01:41:50,00:00:04,9 Class 10 other,
01:41:50,01:41:54,00:00:04,10 Class 11 code reference,
01:41:54,01:41:59,00:00:05,9 Class 10 other,
01:41:59,01:42:00,00:00:01,idle,
01:42:00,01:42:02,00:00:02,10 Class 11 code reference,
01:42:02,01:42:05,00:00:02,9 Class 10 other,
01:42:05,01:42:09,00:00:04,4 Class 5 editing docs,
01:42:10,01:42:15,00:00:05,4 Class 5 editing docs,
01:42:15,01:43:02,00:00:46,idle,
01:43:02,01:43:06,00:00:04,10 Class 11 code reference,
01:43:06,01:43:08,00:00:02,10 Class 11 code reference,
01:43:09,01:43:13,00:00:04,10 Class 11 code reference,
01:43:13,01:43:18,00:00:05,4 Class 5 editing docs,
01:43:18,01:43:42,00:00:24,idle,
01:43:44,01:43:47,00:00:03,0 Class 1 browsing the web,
01:43:52,01:43:56,00:00:04,0 Class 1 browsing the web,
01:43:57,01:44:02,00:00:05,4 Class 5 editing docs,
01:44:02,01:44:26,00:00:23,idle,
01:44:26,01:44:31,00:00:05,0 Class 1 browsing the web,
01:44:31,01:45:32,00:01:01,idle,
01:45:34,01:45:39,00:00:05,4 Class 5 editing docs,
01:45:39,01:47:06,00:01:27,idle,
01:47:10,01:47:13,00:00:02,5 Class 6 coding in VSC,
01:47:15,01:47:20,00:00:05,0 Class 1 browsing the web,
01:47:20,01:47:23,00:00:03,idle,
01:47:23,01:47:28,00:00:05,4 Class 5 editing docs,
01:47:28,01:47:29,00:00:01,idle,
01:47:30,01:47:34,00:00:03,4 Class 5 editing docs,
01:47:34,01:47:39,00:00:05,0 Class 1 browsing the web,
01:47:39,01:47:45,00:00:06,idle,
01:47:45,01:47:50,00:00:05,4 Class 5 editing docs,
01:47:50,01:47:58,00:00:08,idle,
01:47:58,01:48:02,00:00:04,0 Class 1 browsing the web,
01:48:03,01:48:05,00:00:02,0 Class 1 browsing the web,
01:48:05,01:48:09,00:00:03,1 Class 2 reading technical documentation,
01:48:09,01:48:14,00:00:05,0 Class 1 browsing the web,
01:48:14,01:48:20,00:00:06,idle,
01:48:20,01:48:22,00:00:02,4 Class 5 editing docs,
01:48:23,01:48:25,00:00:02,1 Class 2 reading technical documentation,
01:48:25,01:48:30,00:00:05,0 Class 1 browsing the web,
01:48:30,01:48:39,00:00:08,idle,
01:48:41,01:48:46,00:00:05,1 Class 2 reading technical documentation,
01:48:47,01:48:49,00:00:02,9 Class 10 other,
01:48:50,01:48:55,00:00:05,0 Class 1 browsing the web,
01:48:57,01:49:02,00:00:05,4 Class 5 editing docs,
01:49:02,01:49:20,00:00:18,idle,
01:49:21,01:49:26,00:00:05,4 Class 5 editing docs,
01:49:26,01:49:31,00:00:05,idle,
01:49:31,01:49:36,00:00:05,0 Class 1 browsing the web,
01:49:36,01:49:41,00:00:05,4 Class 5 editing docs,
01:49:41,01:50:00,00:00:19,idle,
01:50:00,01:50:06,00:00:05,0 Class 1 browsing the web,
