start_time,end_time,duration,class,frequency
02:40:29,02:40:34,00:00:05,4 Class 5 editing docs,
02:40:34,02:40:53,00:00:19,idle,
02:40:54,02:40:59,00:00:05,4 Class 5 editing docs,
02:40:59,02:41:18,00:00:19,idle,
02:41:19,02:41:24,00:00:05,4 Class 5 editing docs,
02:41:24,02:41:43,00:00:19,idle,
02:41:44,02:41:49,00:00:05,4 Class 5 editing docs,
02:41:49,02:42:08,00:00:19,idle,
02:42:09,02:42:14,00:00:05,4 Class 5 editing docs,
02:42:14,02:42:33,00:00:19,idle,
02:42:34,02:42:39,00:00:05,4 Class 5 editing docs,
02:42:39,02:42:58,00:00:19,idle,
02:42:59,02:43:04,00:00:05,4 Class 5 editing docs,
02:43:04,02:43:23,00:00:19,idle,
02:43:24,02:43:29,00:00:05,4 Class 5 editing docs,
02:43:29,02:43:48,00:00:19,idle,
02:43:49,02:43:54,00:00:05,4 Class 5 editing docs,
02:43:54,02:44:13,00:00:19,idle,
02:44:14,02:44:19,00:00:05,4 Class 5 editing docs,
02:44:19,02:44:38,00:00:19,idle,
02:44:39,02:44:44,00:00:05,4 Class 5 editing docs,
02:44:44,02:45:03,00:00:19,idle,
02:45:04,02:45:09,00:00:05,4 Class 5 editing docs,
02:45:09,02:45:28,00:00:19,idle,
02:45:29,02:45:34,00:00:05,4 Class 5 editing docs,
02:45:34,02:45:53,00:00:19,idle,
02:45:54,02:45:59,00:00:05,4 Class 5 editing docs,
02:45:59,02:46:18,00:00:19,idle,
02:46:19,02:46:24,00:00:05,4 Class 5 editing docs,
02:46:24,02:46:43,00:00:19,idle,
02:46:44,02:46:49,00:00:05,4 Class 5 editing docs,
02:46:49,02:47:08,00:00:19,idle,
02:47:09,02:47:14,00:00:05,4 Class 5 editing docs,
02:47:14,02:47:33,00:00:19,idle,
02:47:34,02:47:39,00:00:05,4 Class 5 editing docs,
02:47:39,02:47:58,00:00:19,idle,
02:47:59,02:48:04,00:00:05,4 Class 5 editing docs,
02:48:04,02:48:23,00:00:19,idle,
02:48:24,02:48:29,00:00:05,4 Class 5 editing docs,
02:48:29,02:48:48,00:00:19,idle,
02:48:49,02:48:54,00:00:05,4 Class 5 editing docs,
02:48:54,02:49:13,00:00:19,idle,
02:49:14,02:49:19,00:00:05,4 Class 5 editing docs,
02:49:19,02:49:38,00:00:19,idle,
02:49:39,02:49:44,00:00:05,4 Class 5 editing docs,
02:49:44,02:50:03,00:00:19,idle,
02:50:04,02:50:09,00:00:05,4 Class 5 editing docs,
02:50:09,02:50:28,00:00:19,idle,
02:50:29,02:50:34,00:00:05,4 Class 5 editing docs,
02:50:34,02:50:53,00:00:19,idle,
02:50:54,02:50:59,00:00:05,4 Class 5 editing docs,
02:50:59,02:51:18,00:00:19,idle,
02:51:19,02:51:24,00:00:05,4 Class 5 editing docs,
02:51:24,02:51:43,00:00:19,idle,
02:51:44,02:51:49,00:00:05,4 Class 5 editing docs,
02:51:49,02:52:08,00:00:19,idle,
02:52:09,02:52:14,00:00:05,4 Class 5 editing docs,
02:52:14,02:52:33,00:00:19,idle,
02:52:34,02:52:39,00:00:05,4 Class 5 editing docs,
02:52:39,02:52:58,00:00:19,idle,
02:52:59,02:53:04,00:00:05,4 Class 5 editing docs,
02:53:04,02:53:23,00:00:19,idle,
02:53:24,02:53:29,00:00:05,4 Class 5 editing docs,
02:53:29,02:53:48,00:00:19,idle,
02:53:49,02:53:54,00:00:05,4 Class 5 editing docs,
02:53:54,02:54:13,00:00:19,idle,
02:54:14,02:54:19,00:00:05,4 Class 5 editing docs,
02:54:19,02:54:38,00:00:19,idle,
02:54:39,02:54:44,00:00:05,4 Class 5 editing docs,
02:54:44,02:55:03,00:00:19,idle,
02:55:04,02:55:09,00:00:05,4 Class 5 editing docs,
02:55:09,02:55:28,00:00:19,idle,
02:55:29,02:55:34,00:00:05,4 Class 5 editing docs,
02:55:34,02:55:53,00:00:19,idle,
02:55:54,02:55:59,00:00:05,4 Class 5 editing docs,
02:55:59,02:56:18,00:00:19,idle,
02:56:19,02:56:24,00:00:05,4 Class 5 editing docs,
02:56:24,02:56:43,00:00:19,idle,
02:56:44,02:56:49,00:00:05,4 Class 5 editing docs,
02:56:49,02:57:08,00:00:19,idle,
02:57:09,02:57:14,00:00:05,4 Class 5 editing docs,
02:57:14,02:57:33,00:00:19,idle,
02:57:34,02:57:39,00:00:05,4 Class 5 editing docs,
02:57:39,02:57:58,00:00:19,idle,
02:57:59,02:58:04,00:00:05,4 Class 5 editing docs,
02:58:04,02:58:23,00:00:19,idle,
02:58:24,02:58:29,00:00:05,4 Class 5 editing docs,
02:58:29,02:58:48,00:00:19,idle,
02:58:49,02:58:54,00:00:05,4 Class 5 editing docs,
02:58:54,02:59:13,00:00:19,idle,
02:59:14,02:59:19,00:00:05,4 Class 5 editing docs,
02:59:19,02:59:38,00:00:19,idle,
02:59:39,02:59:44,00:00:05,4 Class 5 editing docs,
02:59:44,03:00:03,00:00:19,idle,
03:00:04,03:00:09,00:00:05,4 Class 5 editing docs,
03:00:09,03:00:20,00:00:11,idle,
03:00:21,03:00:26,00:00:05,4 Class 5 editing docs,
03:00:26,03:00:45,00:00:19,idle,
03:00:46,03:00:51,00:00:05,4 Class 5 editing docs,
03:00:51,03:00:53,00:00:02,idle,
03:00:54,03:00:59,00:00:05,4 Class 5 editing docs,
03:00:59,03:01:43,00:00:44,idle,
03:01:44,03:01:49,00:00:05,4 Class 5 editing docs,
03:01:49,03:02:08,00:00:19,idle,
03:02:09,03:02:14,00:00:05,4 Class 5 editing docs,
03:02:14,03:02:33,00:00:19,idle,
03:02:34,03:02:39,00:00:05,4 Class 5 editing docs,
03:02:39,03:03:00,00:00:21,idle,
03:03:02,03:03:07,00:00:05,0 Class 1 browsing the web,
03:03:07,03:03:09,00:00:02,idle,
03:03:13,03:03:19,00:00:05,9 Class 10 other,
03:03:19,03:03:24,00:00:05,4 Class 5 editing docs,
03:03:24,03:16:20,00:12:56,idle,
03:16:20,03:16:22,00:00:02,0 Class 1 browsing the web,
03:16:22,03:16:24,00:00:02,6 Class 7 watching YT,
03:16:24,03:16:30,00:00:05,6 Class 7 watching YT,
03:16:30,03:16:35,00:00:05,0 Class 1 browsing the web,
03:16:35,03:16:38,00:00:02,9 Class 10 other,
03:16:38,03:16:43,00:00:05,9 Class 10 other,
03:16:43,03:26:36,00:09:52,idle,
03:26:36,03:26:38,00:00:02,0 Class 1 browsing the web,
03:26:38,03:26:43,00:00:05,9 Class 10 other,
03:26:43,03:27:29,00:00:45,idle,
03:27:29,03:27:34,00:00:05,0 Class 1 browsing the web,
03:27:34,03:27:37,00:00:03,idle,
03:27:37,03:27:42,00:00:05,9 Class 10 other,
03:27:42,03:29:42,00:02:00,idle,
03:29:42,03:29:47,00:00:05,0 Class 1 browsing the web,
03:29:47,03:29:50,00:00:02,idle,
03:29:50,03:29:55,00:00:05,9 Class 10 other,
03:29:55,03:30:08,00:00:13,idle,
03:30:08,03:30:13,00:00:05,4 Class 5 editing docs,
03:30:13,03:30:15,00:00:01,idle,
03:30:15,03:30:20,00:00:05,4 Class 5 editing docs,
03:30:20,03:33:01,00:02:40,idle,
03:33:01,03:33:06,00:00:05,3 Class 4 cmd command,
03:33:06,04:03:28,00:30:22,idle,
,,,,
,,,,
,,,,
,,00:05:33,0 Class 1 browsing the web,81.0
,,00:00:13,10 Class 11 code reference,5.0
,,00:00:05,11 Class 12 socials,2.0
,,00:02:26,2 Class 3 using github,41.0
,,00:00:16,3 Class 4 cmd command,4.0
,,00:14:00,4 Class 5 editing docs,170.0
,,00:01:50,5 Class 6 coding in VSC,23.0
,,00:01:01,6 Class 7 watching YT,16.0
,,00:00:21,7 Class 8 using file explorer,6.0
,,00:02:16,9 Class 10 other,37.0
,,03:27:42,idle,259.0
