start_time,end_time,duration,class,frequency
00:39:22,00:39:28,00:00:05,idle,
00:39:42,00:39:47,00:00:05,4 Class 5 editing docs,
00:39:47,00:39:53,00:00:05,idle,
00:39:59,00:40:04,00:00:05,4 Class 5 editing docs,
00:40:04,00:40:07,00:00:03,idle,
00:40:07,00:40:12,00:00:05,4 Class 5 editing docs,
00:40:12,00:40:18,00:00:05,idle,
00:40:32,00:40:37,00:00:05,4 Class 5 editing docs,
00:40:37,00:40:41,00:00:04,idle,
00:40:49,00:40:54,00:00:05,4 Class 5 editing docs,
00:40:54,00:40:57,00:00:03,idle,
00:40:57,00:41:02,00:00:05,0 Class 1 browsing the web,
00:41:02,00:41:05,00:00:03,idle,
00:41:05,00:41:10,00:00:05,4 Class 5 editing docs,
00:41:10,00:41:14,00:00:04,idle,
00:41:14,00:41:19,00:00:05,0 Class 1 browsing the web,
00:41:19,00:41:22,00:00:02,idle,
00:41:22,00:41:25,00:00:03,4 Class 5 editing docs,
00:41:25,00:41:31,00:00:05,4 Class 5 editing docs,
00:41:38,00:41:40,00:00:02,4 Class 5 editing docs,
00:41:46,00:41:51,00:00:05,4 Class 5 editing docs,
00:41:51,00:41:58,00:00:06,idle,
00:42:02,00:42:05,00:00:02,4 Class 5 editing docs,
00:42:11,00:42:16,00:00:05,4 Class 5 editing docs,
00:42:16,00:42:23,00:00:06,idle,
00:42:27,00:42:32,00:00:05,4 Class 5 editing docs,
00:42:32,00:42:48,00:00:15,idle,
00:42:52,00:42:55,00:00:02,4 Class 5 editing docs,
00:43:01,00:43:06,00:00:05,4 Class 5 editing docs,
00:43:06,00:43:13,00:00:06,idle,
00:43:17,00:43:22,00:00:05,4 Class 5 editing docs,
00:43:22,00:43:38,00:00:15,idle,
00:43:42,00:43:45,00:00:02,4 Class 5 editing docs,
00:43:51,00:43:56,00:00:05,4 Class 5 editing docs,
00:43:56,00:44:52,00:00:55,idle,
00:44:58,00:45:03,00:00:05,4 Class 5 editing docs,
00:45:03,00:45:08,00:00:04,idle,
00:45:08,00:45:13,00:00:05,0 Class 1 browsing the web,
00:45:13,00:45:15,00:00:02,idle,
00:45:16,00:45:21,00:00:05,4 Class 5 editing docs,
00:45:21,00:45:43,00:00:21,idle,
00:45:49,00:45:54,00:00:05,4 Class 5 editing docs,
00:45:54,00:45:57,00:00:03,idle,
00:45:58,00:46:03,00:00:05,4 Class 5 editing docs,
00:46:03,00:46:22,00:00:19,idle,
00:46:23,00:46:28,00:00:05,4 Class 5 editing docs,
00:46:28,00:46:48,00:00:20,idle,
00:46:55,00:47:00,00:00:05,4 Class 5 editing docs,
00:47:00,00:47:06,00:00:06,idle,
00:47:13,00:47:18,00:00:05,4 Class 5 editing docs,
00:47:18,00:47:31,00:00:13,idle,
00:47:38,00:47:43,00:00:05,4 Class 5 editing docs,
00:47:43,00:47:46,00:00:03,idle,
00:47:53,00:47:58,00:00:05,4 Class 5 editing docs,
00:47:58,00:48:02,00:00:04,idle,
00:48:03,00:48:08,00:00:05,4 Class 5 editing docs,
00:48:08,00:48:11,00:00:03,idle,
00:48:18,00:48:23,00:00:05,4 Class 5 editing docs,
00:48:23,00:48:27,00:00:04,idle,
00:48:27,00:48:32,00:00:05,0 Class 1 browsing the web,
00:48:32,00:48:35,00:00:03,idle,
00:48:43,00:48:48,00:00:05,4 Class 5 editing docs,
00:48:48,00:48:52,00:00:04,idle,
00:48:52,00:48:57,00:00:05,0 Class 1 browsing the web,
00:48:57,00:49:00,00:00:03,idle,
00:49:08,00:49:13,00:00:05,4 Class 5 editing docs,
00:49:13,00:49:26,00:00:13,idle,
00:49:33,00:49:38,00:00:05,4 Class 5 editing docs,
00:49:38,00:49:42,00:00:04,idle,
00:49:42,00:49:47,00:00:05,0 Class 1 browsing the web,
00:49:47,00:49:50,00:00:03,idle,
00:49:58,00:50:03,00:00:05,4 Class 5 editing docs,
00:50:03,00:50:07,00:00:04,idle,
00:50:07,00:50:12,00:00:05,0 Class 1 browsing the web,
00:50:12,00:50:15,00:00:03,idle,
00:50:15,00:50:20,00:00:05,4 Class 5 editing docs,
00:50:20,00:50:32,00:00:12,idle,
00:50:32,00:50:37,00:00:05,0 Class 1 browsing the web,
00:50:37,00:50:40,00:00:03,idle,
00:50:48,00:50:53,00:00:05,4 Class 5 editing docs,
00:50:53,00:51:22,00:00:29,idle,
00:51:23,00:51:28,00:00:05,4 Class 5 editing docs,
00:51:28,00:51:31,00:00:03,idle,
00:51:38,00:51:41,00:00:02,4 Class 5 editing docs,
00:51:48,00:51:53,00:00:05,4 Class 5 editing docs,
00:51:53,00:52:12,00:00:19,idle,
00:52:18,00:52:23,00:00:05,4 Class 5 editing docs,
00:52:23,00:52:28,00:00:05,idle,
00:52:38,00:52:43,00:00:05,4 Class 5 editing docs,
00:52:43,00:52:45,00:00:02,idle,
00:53:03,00:53:08,00:00:05,4 Class 5 editing docs,
00:53:08,00:53:10,00:00:02,idle,
00:53:28,00:53:33,00:00:05,4 Class 5 editing docs,
00:53:33,00:53:35,00:00:02,idle,
00:53:53,00:53:58,00:00:05,4 Class 5 editing docs,
00:53:58,00:54:00,00:00:02,idle,
00:54:18,00:54:23,00:00:05,4 Class 5 editing docs,
00:54:23,00:54:25,00:00:02,idle,
00:54:43,00:54:48,00:00:05,4 Class 5 editing docs,
00:54:48,00:54:50,00:00:02,idle,
00:55:08,00:55:13,00:00:05,4 Class 5 editing docs,
00:55:13,00:55:15,00:00:02,idle,
00:55:33,00:55:38,00:00:05,4 Class 5 editing docs,
00:55:38,00:55:40,00:00:02,idle,
