start_time,end_time,duration,class,frequency
03:10:32,03:10:37,00:00:05,0 Class 1 browsing the web,
03:10:37,03:10:40,00:00:02,idle,
03:10:40,03:10:45,00:00:05,4 Class 5 editing docs,
03:10:45,03:11:18,00:00:33,idle,
03:11:18,03:11:23,00:00:05,0 Class 1 browsing the web,
03:11:23,03:11:29,00:00:06,idle,
03:11:30,03:11:35,00:00:05,0 Class 1 browsing the web,
03:11:35,03:11:41,00:00:06,idle,
03:11:42,03:11:47,00:00:05,0 Class 1 browsing the web,
03:11:47,03:12:22,00:00:35,idle,
03:12:22,03:12:27,00:00:05,4 Class 5 editing docs,
03:12:27,03:13:42,00:01:15,idle,
03:13:42,03:13:44,00:00:02,2 Class 3 using github,
03:13:45,03:13:49,00:00:03,10 Class 11 code reference,
03:13:49,03:13:54,00:00:05,0 Class 1 browsing the web,
03:13:54,03:14:50,00:00:56,idle,
03:14:51,03:14:53,00:00:02,0 Class 1 browsing the web,
03:14:53,03:14:58,00:00:05,2 Class 3 using github,
03:14:58,03:14:59,00:00:01,idle,
03:14:59,03:15:04,00:00:05,0 Class 1 browsing the web,
03:15:05,03:15:10,00:00:05,0 Class 1 browsing the web,
03:15:10,03:16:00,00:00:50,idle,
03:16:00,03:16:03,00:00:03,2 Class 3 using github,
03:16:05,03:16:10,00:00:05,0 Class 1 browsing the web,
03:16:10,03:16:58,00:00:47,idle,
03:16:58,03:17:03,00:00:05,0 Class 1 browsing the web,
03:17:03,03:17:30,00:00:26,idle,
03:17:30,03:17:35,00:00:05,2 Class 3 using github,
03:17:35,03:19:16,00:01:41,idle,
03:19:16,03:19:18,00:00:02,0 Class 1 browsing the web,
03:19:18,03:19:23,00:00:05,5 Class 6 coding in VSC,
03:19:23,03:20:01,00:00:38,idle,
03:20:02,03:20:07,00:00:05,0 Class 1 browsing the web,
03:20:07,03:20:54,00:00:47,idle,
03:20:55,03:21:00,00:00:05,0 Class 1 browsing the web,
03:21:00,03:21:16,00:00:16,idle,
03:21:16,03:21:21,00:00:05,2 Class 3 using github,
03:21:21,03:21:24,00:00:03,idle,
03:21:25,03:21:30,00:00:05,2 Class 3 using github,
03:21:30,03:21:48,00:00:18,idle,
03:21:48,03:21:53,00:00:05,0 Class 1 browsing the web,
03:21:53,03:22:37,00:00:44,idle,
03:22:41,03:22:43,00:00:02,2 Class 3 using github,
03:22:43,03:22:48,00:00:05,0 Class 1 browsing the web,
03:22:49,03:22:54,00:00:05,12 Class 13 split window,
03:22:54,03:22:58,00:00:04,idle,
03:22:58,03:23:03,00:00:05,0 Class 1 browsing the web,
03:23:03,03:23:10,00:00:07,idle,
03:23:10,03:23:14,00:00:03,5 Class 6 coding in VSC,
03:23:15,03:23:19,00:00:04,0 Class 1 browsing the web,
03:23:19,03:23:24,00:00:05,4 Class 5 editing docs,
03:23:24,03:23:31,00:00:07,idle,
03:23:32,03:23:38,00:00:05,4 Class 5 editing docs,
03:23:39,03:23:41,00:00:02,4 Class 5 editing docs,
03:23:41,03:23:46,00:00:05,4 Class 5 editing docs,
03:23:46,03:24:08,00:00:21,idle,
03:24:08,03:24:14,00:00:05,4 Class 5 editing docs,
03:24:16,03:24:19,00:00:03,0 Class 1 browsing the web,
03:24:19,03:24:24,00:00:05,4 Class 5 editing docs,
03:24:24,03:24:30,00:00:06,idle,
03:24:30,03:24:35,00:00:05,0 Class 1 browsing the web,
03:24:35,03:24:42,00:00:07,idle,
03:24:43,03:24:48,00:00:05,0 Class 1 browsing the web,
03:24:48,03:24:55,00:00:07,idle,
03:24:56,03:25:01,00:00:05,0 Class 1 browsing the web,
03:25:01,03:25:24,00:00:22,idle,
03:25:24,03:25:27,00:00:03,4 Class 5 editing docs,
03:25:30,03:25:35,00:00:05,4 Class 5 editing docs,
03:25:35,03:25:36,00:00:01,idle,
03:25:39,03:25:44,00:00:05,0 Class 1 browsing the web,
03:25:44,03:26:10,00:00:25,idle,
03:26:10,03:26:14,00:00:03,0 Class 1 browsing the web,
03:26:14,03:26:17,00:00:03,0 Class 1 browsing the web,
03:26:19,03:26:24,00:00:05,0 Class 1 browsing the web,
03:26:24,03:29:19,00:02:55,idle,
03:29:19,03:29:21,00:00:02,4 Class 5 editing docs,
03:29:21,03:29:25,00:00:04,9 Class 10 other,
03:29:26,03:29:28,00:00:02,1 Class 2 reading technical documentation,
03:29:28,03:29:30,00:00:02,0 Class 1 browsing the web,
03:29:30,03:29:35,00:00:05,4 Class 5 editing docs,
03:29:35,03:29:38,00:00:03,idle,
03:29:40,03:29:43,00:00:03,0 Class 1 browsing the web,
03:30:05,03:30:07,00:00:02,0 Class 1 browsing the web,
03:30:11,03:30:16,00:00:05,4 Class 5 editing docs,
03:30:16,03:33:14,00:02:57,idle,
03:33:15,03:33:18,00:00:03,0 Class 1 browsing the web,
03:33:19,03:33:21,00:00:02,0 Class 1 browsing the web,
03:33:24,03:33:29,00:00:05,4 Class 5 editing docs,
03:33:29,03:33:36,00:00:06,idle,
03:33:38,03:33:42,00:00:03,4 Class 5 editing docs,
03:33:44,03:33:48,00:00:04,0 Class 1 browsing the web,
03:33:48,03:33:53,00:00:05,4 Class 5 editing docs,
03:33:53,03:33:58,00:00:05,idle,
03:33:58,03:34:00,00:00:02,0 Class 1 browsing the web,
03:34:02,03:34:05,00:00:03,0 Class 1 browsing the web,
03:34:06,03:34:12,00:00:05,4 Class 5 editing docs,
03:34:12,03:34:17,00:00:05,4 Class 5 editing docs,
03:34:17,03:34:29,00:00:12,idle,
03:34:30,03:34:35,00:00:05,4 Class 5 editing docs,
03:34:35,03:35:26,00:00:51,idle,
03:35:26,03:35:31,00:00:05,4 Class 5 editing docs,
03:35:31,03:36:26,00:00:54,idle,
03:36:34,03:36:39,00:00:05,4 Class 5 editing docs,
03:36:40,03:36:44,00:00:03,0 Class 1 browsing the web,
03:36:48,03:36:53,00:00:05,0 Class 1 browsing the web,
03:36:53,03:36:56,00:00:03,idle,
03:36:57,03:37:02,00:00:05,0 Class 1 browsing the web,
03:37:02,03:37:11,00:00:09,idle,
03:37:13,03:37:16,00:00:02,0 Class 1 browsing the web,
03:37:19,03:37:21,00:00:02,4 Class 5 editing docs,
03:37:26,03:37:29,00:00:03,4 Class 5 editing docs,
03:37:29,03:37:34,00:00:05,0 Class 1 browsing the web,
03:37:34,03:37:37,00:00:03,idle,
03:37:37,03:37:40,00:00:03,4 Class 5 editing docs,
03:37:40,03:37:45,00:00:05,0 Class 1 browsing the web,
03:37:45,03:37:53,00:00:07,idle,
03:37:53,03:37:58,00:00:05,4 Class 5 editing docs,
03:37:58,03:37:59,00:00:01,idle,
03:37:59,03:38:04,00:00:05,4 Class 5 editing docs,
03:38:04,03:38:06,00:00:02,idle,
03:38:11,03:38:13,00:00:02,0 Class 1 browsing the web,
03:38:14,03:38:19,00:00:05,0 Class 1 browsing the web,
03:38:19,03:38:26,00:00:07,idle,
03:38:28,03:38:33,00:00:05,0 Class 1 browsing the web,
03:38:33,03:38:37,00:00:04,idle,
03:38:37,03:38:42,00:00:05,0 Class 1 browsing the web,
03:38:42,03:38:47,00:00:05,idle,
03:38:53,03:38:55,00:00:02,0 Class 1 browsing the web,
03:38:56,03:39:01,00:00:05,0 Class 1 browsing the web,
03:39:02,03:39:05,00:00:03,9 Class 10 other,
03:39:05,03:39:10,00:00:05,0 Class 1 browsing the web,
03:39:10,03:39:16,00:00:06,idle,
03:39:17,03:39:19,00:00:02,4 Class 5 editing docs,
03:39:27,03:39:29,00:00:02,7 Class 8 using file explorer,
03:39:29,03:39:33,00:00:03,5 Class 6 coding in VSC,
03:39:34,03:39:37,00:00:03,4 Class 5 editing docs,
03:39:38,03:39:43,00:00:05,4 Class 5 editing docs,
03:39:43,03:39:46,00:00:02,idle,
03:39:49,03:39:52,00:00:03,4 Class 5 editing docs,
03:39:55,03:40:00,00:00:05,4 Class 5 editing docs,
03:40:03,03:40:08,00:00:05,4 Class 5 editing docs,
03:40:08,03:40:10,00:00:01,idle,
03:40:12,03:40:17,00:00:05,4 Class 5 editing docs,
03:40:17,03:40:32,00:00:14,idle,
03:40:38,03:40:41,00:00:03,4 Class 5 editing docs,
03:40:41,03:40:46,00:00:04,4 Class 5 editing docs,
03:40:48,03:40:53,00:00:05,0 Class 1 browsing the web,
03:40:53,03:41:34,00:00:40,idle,
03:41:34,03:41:39,00:00:05,0 Class 1 browsing the web,
03:41:39,03:42:03,00:00:23,idle,
03:42:06,03:42:10,00:00:04,9 Class 10 other,
03:42:10,03:42:15,00:00:05,7 Class 8 using file explorer,
03:42:15,03:42:21,00:00:06,idle,
03:42:22,03:42:24,00:00:02,7 Class 8 using file explorer,
03:42:24,03:42:28,00:00:03,0 Class 1 browsing the web,
03:42:28,03:42:33,00:00:05,4 Class 5 editing docs,
03:42:33,03:43:12,00:00:39,idle,
03:43:12,03:43:17,00:00:05,0 Class 1 browsing the web,
03:43:17,03:43:48,00:00:31,idle,
03:43:52,03:43:57,00:00:05,4 Class 5 editing docs,
03:43:57,03:43:59,00:00:02,idle,
03:44:00,03:44:04,00:00:03,4 Class 5 editing docs,
03:44:07,03:44:12,00:00:05,7 Class 8 using file explorer,
03:44:12,03:44:17,00:00:04,idle,
03:44:17,03:44:19,00:00:02,9 Class 10 other,
03:44:19,03:44:24,00:00:05,4 Class 5 editing docs,
03:44:24,03:44:27,00:00:03,idle,
03:47:05,03:47:07,00:00:02,4 Class 5 editing docs,
03:47:07,03:47:12,00:00:05,1 Class 2 reading technical documentation,
03:47:12,03:47:59,00:00:47,idle,
03:48:02,03:48:07,00:00:05,4 Class 5 editing docs,
03:48:07,03:48:08,00:00:01,idle,
03:48:09,03:48:14,00:00:05,4 Class 5 editing docs,
03:48:14,03:48:16,00:00:02,idle,
03:48:16,03:48:22,00:00:05,0 Class 1 browsing the web,
03:48:22,03:48:26,00:00:03,0 Class 1 browsing the web,
03:48:26,03:48:31,00:00:05,4 Class 5 editing docs,
03:48:31,03:48:33,00:00:02,idle,
03:48:33,03:48:38,00:00:05,0 Class 1 browsing the web,
03:48:38,03:48:57,00:00:19,idle,
03:48:58,03:49:02,00:00:03,9 Class 10 other,
03:49:03,03:49:07,00:00:03,4 Class 5 editing docs,
03:49:07,03:49:10,00:00:03,4 Class 5 editing docs,
03:49:10,03:49:15,00:00:05,0 Class 1 browsing the web,
03:49:15,03:49:38,00:00:23,idle,
03:49:40,03:49:42,00:00:02,4 Class 5 editing docs,
03:49:42,03:49:44,00:00:02,7 Class 8 using file explorer,
03:49:46,03:49:51,00:00:05,9 Class 10 other,
03:49:51,03:50:46,00:00:54,idle,
03:50:46,03:50:51,00:00:05,0 Class 1 browsing the web,
03:50:51,04:07:30,00:16:38,idle,
04:07:30,04:07:35,00:00:05,0 Class 1 browsing the web,
04:07:35,04:08:01,00:00:26,idle,
04:08:01,04:08:05,00:00:03,9 Class 10 other,
04:08:08,04:08:13,00:00:05,0 Class 1 browsing the web,
04:08:13,04:09:22,00:01:09,idle,
04:09:22,04:09:25,00:00:03,9 Class 10 other,
04:09:25,04:09:30,00:00:04,0 Class 1 browsing the web,
04:09:32,04:09:37,00:00:05,0 Class 1 browsing the web,
04:09:38,04:09:42,00:00:04,0 Class 1 browsing the web,
04:09:44,04:09:49,00:00:05,0 Class 1 browsing the web,
04:09:49,04:09:51,00:00:02,idle,
04:09:53,04:09:56,00:00:03,0 Class 1 browsing the web,
04:09:58,04:10:02,00:00:03,7 Class 8 using file explorer,
04:10:02,04:10:06,00:00:03,7 Class 8 using file explorer,
04:10:07,04:10:11,00:00:04,7 Class 8 using file explorer,
04:10:14,04:10:18,00:00:04,7 Class 8 using file explorer,
04:10:18,04:10:23,00:00:05,0 Class 1 browsing the web,
04:10:23,04:10:27,00:00:04,idle,
04:10:27,04:10:32,00:00:05,0 Class 1 browsing the web,
04:10:32,04:10:39,00:00:06,idle,
04:10:39,04:10:41,00:00:02,0 Class 1 browsing the web,
04:10:42,04:10:44,00:00:02,4 Class 5 editing docs,
04:10:51,04:10:56,00:00:04,0 Class 1 browsing the web,
04:10:56,04:11:01,00:00:04,0 Class 1 browsing the web,
04:11:01,04:11:03,00:00:02,4 Class 5 editing docs,
04:11:03,04:11:05,00:00:02,0 Class 1 browsing the web,
04:11:06,04:11:11,00:00:05,0 Class 1 browsing the web,
04:11:11,04:11:12,00:00:01,idle,
04:11:12,04:11:14,00:00:02,4 Class 5 editing docs,
04:11:14,04:11:17,00:00:02,0 Class 1 browsing the web,
04:11:17,04:11:22,00:00:05,0 Class 1 browsing the web,
04:11:23,04:11:26,00:00:02,0 Class 1 browsing the web,
04:11:26,04:11:30,00:00:04,4 Class 5 editing docs,
04:11:30,04:11:33,00:00:02,0 Class 1 browsing the web,
04:11:33,04:11:37,00:00:04,0 Class 1 browsing the web,
04:11:40,04:11:45,00:00:05,0 Class 1 browsing the web,
04:11:45,04:12:07,00:00:22,idle,
04:12:07,04:12:12,00:00:05,0 Class 1 browsing the web,
04:12:12,04:12:32,00:00:19,idle,
04:12:32,04:12:37,00:00:05,0 Class 1 browsing the web,
04:12:37,04:12:57,00:00:19,idle,
04:12:57,04:13:02,00:00:05,0 Class 1 browsing the web,
04:13:02,04:13:22,00:00:19,idle,
04:13:22,04:13:27,00:00:05,0 Class 1 browsing the web,
04:13:27,04:13:47,00:00:19,idle,
04:13:47,04:13:52,00:00:05,0 Class 1 browsing the web,
04:13:52,04:14:12,00:00:19,idle,
04:14:12,04:14:17,00:00:05,0 Class 1 browsing the web,
04:14:17,04:14:37,00:00:19,idle,
04:14:37,04:14:42,00:00:05,0 Class 1 browsing the web,
04:14:42,04:15:02,00:00:19,idle,
04:15:02,04:15:07,00:00:05,0 Class 1 browsing the web,
04:15:07,04:15:27,00:00:19,idle,
04:15:27,04:15:32,00:00:05,0 Class 1 browsing the web,
04:15:32,04:15:52,00:00:19,idle,
04:15:52,04:15:57,00:00:05,0 Class 1 browsing the web,
04:15:57,04:16:17,00:00:19,idle,
04:16:17,04:16:22,00:00:05,0 Class 1 browsing the web,
04:16:22,04:16:42,00:00:19,idle,
04:16:42,04:16:47,00:00:05,0 Class 1 browsing the web,
04:16:47,04:17:07,00:00:19,idle,
04:17:07,04:17:12,00:00:05,0 Class 1 browsing the web,
04:17:12,04:17:32,00:00:19,idle,
04:17:32,04:17:37,00:00:05,0 Class 1 browsing the web,
04:17:37,04:17:57,00:00:19,idle,
04:17:57,04:18:02,00:00:05,0 Class 1 browsing the web,
04:18:02,04:18:22,00:00:19,idle,
04:18:22,04:18:27,00:00:05,0 Class 1 browsing the web,
04:18:27,04:18:47,00:00:19,idle,
04:18:47,04:18:52,00:00:05,0 Class 1 browsing the web,
04:18:52,04:19:12,00:00:19,idle,
04:19:12,04:19:17,00:00:05,0 Class 1 browsing the web,
04:19:17,04:19:37,00:00:19,idle,
04:19:37,04:19:42,00:00:05,0 Class 1 browsing the web,
04:19:42,04:20:02,00:00:19,idle,
04:20:02,04:20:07,00:00:05,0 Class 1 browsing the web,
04:20:07,04:20:27,00:00:19,idle,
04:20:27,04:20:32,00:00:05,0 Class 1 browsing the web,
04:20:32,04:20:52,00:00:19,idle,
04:20:52,04:20:57,00:00:05,0 Class 1 browsing the web,
04:20:57,04:21:17,00:00:19,idle,
04:21:17,04:21:22,00:00:05,0 Class 1 browsing the web,
04:21:22,04:21:42,00:00:19,idle,
04:21:42,04:21:47,00:00:05,0 Class 1 browsing the web,
04:21:47,04:22:07,00:00:19,idle,
04:22:07,04:22:12,00:00:05,0 Class 1 browsing the web,
04:22:12,04:22:32,00:00:19,idle,
04:22:32,04:22:37,00:00:05,0 Class 1 browsing the web,
04:22:37,04:22:57,00:00:19,idle,
04:22:57,04:23:02,00:00:05,0 Class 1 browsing the web,
04:23:02,04:23:22,00:00:19,idle,
04:23:22,04:23:27,00:00:05,0 Class 1 browsing the web,
04:23:27,04:23:47,00:00:19,idle,
04:23:47,04:23:52,00:00:05,0 Class 1 browsing the web,
04:23:52,04:24:12,00:00:19,idle,
04:24:12,04:24:17,00:00:05,0 Class 1 browsing the web,
04:24:17,04:24:37,00:00:19,idle,
04:24:37,04:24:42,00:00:05,0 Class 1 browsing the web,
04:24:42,04:25:02,00:00:19,idle,
04:25:02,04:25:07,00:00:05,0 Class 1 browsing the web,
04:25:07,04:25:27,00:00:19,idle,
04:25:27,04:25:32,00:00:05,0 Class 1 browsing the web,
04:25:32,04:25:52,00:00:19,idle,
04:25:52,04:25:57,00:00:05,0 Class 1 browsing the web,
04:25:57,04:26:17,00:00:19,idle,
04:26:17,04:26:22,00:00:05,0 Class 1 browsing the web,
04:26:22,04:26:42,00:00:19,idle,
04:26:42,04:26:47,00:00:05,0 Class 1 browsing the web,
04:26:47,04:27:07,00:00:19,idle,
04:27:07,04:27:12,00:00:05,0 Class 1 browsing the web,
04:27:12,04:27:32,00:00:19,idle,
04:27:32,04:27:37,00:00:05,0 Class 1 browsing the web,
04:27:37,04:27:57,00:00:19,idle,
04:27:57,04:28:02,00:00:05,0 Class 1 browsing the web,
04:28:02,04:28:22,00:00:19,idle,
04:28:22,04:28:27,00:00:05,0 Class 1 browsing the web,
04:28:27,04:28:47,00:00:19,idle,
04:28:47,04:28:52,00:00:05,0 Class 1 browsing the web,
04:28:52,04:29:12,00:00:19,idle,
04:29:12,04:29:17,00:00:05,0 Class 1 browsing the web,
04:29:17,04:29:37,00:00:19,idle,
04:29:37,04:29:42,00:00:05,0 Class 1 browsing the web,
04:29:42,04:30:02,00:00:19,idle,
04:30:02,04:30:07,00:00:05,0 Class 1 browsing the web,
04:30:07,04:30:27,00:00:19,idle,
04:30:27,04:30:32,00:00:05,0 Class 1 browsing the web,
04:30:32,04:30:52,00:00:19,idle,
04:30:52,04:30:57,00:00:05,0 Class 1 browsing the web,
04:30:57,04:31:17,00:00:19,idle,
04:31:17,04:31:22,00:00:05,0 Class 1 browsing the web,
04:31:22,04:31:42,00:00:19,idle,
04:31:42,04:31:47,00:00:05,0 Class 1 browsing the web,
04:31:47,04:32:07,00:00:19,idle,
04:32:07,04:32:12,00:00:05,0 Class 1 browsing the web,
04:32:12,04:32:32,00:00:19,idle,
04:32:32,04:32:37,00:00:05,0 Class 1 browsing the web,
04:32:37,04:32:54,00:00:17,idle,
04:32:57,04:33:02,00:00:05,9 Class 10 other,
04:33:02,04:36:11,00:03:08,idle,
,,,,
,,,,
,,,,
,,00:18:38,0 Class 1 browsing the web,263.0
,,00:00:09,1 Class 2 reading technical documentation,3.0
,,00:00:54,10 Class 11 code reference,15.0
,,00:00:24,12 Class 13 split window,6.0
,,00:02:57,2 Class 3 using github,46.0
,,00:08:07,4 Class 5 editing docs,112.0
,,00:01:16,5 Class 6 coding in VSC,19.0
,,00:00:24,6 Class 7 watching YT,7.0
,,00:00:30,7 Class 8 using file explorer,9.0
,,00:03:06,9 Class 10 other,43.0
,,03:44:40,idle,311.0
